stock_id,lots
1101,-28795
1102,-7126
1103,-84
1104,-77
1108,-95
1109,-25
1110,0
1201,-18
1203,0
1210,814
1213,0
1215,-177
1216,-1197
1217,71
1218,-56
1219,5
1220,-42
1225,-99
1227,-211
1229,411
1231,64
1232,-20
1233,0
1234,-57
1235,0
1236,-1
1240,0
1256,-8
1259,0
1264,-2
1268,-1
1294,-43
1301,-4747
1303,10648
1304,263
1305,175
1307,-198
1308,723
1309,-50
1310,-1110
1312,-3930
1313,244
1314,7075
1315,-1
1316,145
1319,-1901
1321,-6
1323,-2
1324,3
1325,-20
1326,1654
1336,-46
1337,63
1338,4
1339,8
1340,-36
1341,0
1342,-259
1402,540
1409,901
1410,-3
1413,0
1414,42
1416,-8
1417,12
1418,-1
1419,4
1423,1
1432,-26
1434,-235
1435,12
1436,-12
1437,2
1438,-1
1439,0
1440,-1027
1441,-3
1442,33
1443,0
1444,-1414
1445,8
1446,-20
1447,3635
1449,-76
1451,-3
1452,-15
1453,-1
1454,-3
1455,-474
1456,1
1457,-29
1459,-3
1460,420
1463,0
1464,-8
1465,0
1466,269
1467,297
1468,0
1470,0
1471,-27
1472,2
1473,1
1474,-6
1475,0
1476,-294
1477,613
1503,228
1504,-2685
1506,2
1512,-2
1513,53
1514,1416
1515,1751
1516,-4
1517,1
1519,-2026
1521,-1
1522,-279
1524,32
1525,-1
1526,-4
1527,-1
1528,-210
1529,-87
1530,-5
1531,-3
1532,-3
1533,0
1535,-6
1536,134
1537,2
1538,0
1539,0
1540,160
1541,-1
1558,1
1560,127
1563,95
1565,-14
1568,42
1569,9
1570,-2
1580,-19
1582,-205
1583,-1
1584,83
1586,-31
1587,58
1590,50
1593,-1
1595,-230
1597,-101
1598,2
1599,-2
1603,9
1604,-41
1605,-8949
1608,203
1609,2039
1611,-81
1612,-1259
1614,-1
1615,19
1616,-21
1617,541
1618,27
1626,-246
1702,-7
1707,-167
1708,-615
1709,1491
1710,7796
1711,11
1712,278
1713,-10
1714,-2187
1717,-1223
1718,-72389
1720,-1
1721,1191
1722,126
1723,-144
1725,-8
1726,-2
1727,315
1730,-9
1731,-34
1732,4
1733,12
1734,49
1735,39
1736,288
1737,12
1742,0
1752,-17
1760,48
1762,-17
1773,6
1776,-91
1777,0
1781,-1
1783,13
1784,-6
1785,-187
1786,-31
1788,-7
1789,103
1795,-96
1796,0
1799,19
1802,-8749
1805,7
1806,-42
1808,67
1809,-605
1810,826
1813,-2
