股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
1325,恆大,塑膠,0.59,-1.72,297
1315,達新,塑膠,0.32,1.13,51
4306,炎洲,塑膠,-0.62,0.94,1580
1323,永裕,塑膠,-0.75,0.25,78
1312,國喬,塑膠,-1.43,4.15,13749
1337,再生-KY,塑膠,-1.78,0.61,402
1321,大洋,塑膠,-1.93,-3.78,364
1314,中石化,塑膠,-2.36,3.02,26737
6505,台塑化,塑膠,-3.52,-0.95,7033
1307,三芳,塑膠,-3.71,-2.91,1738
1308,亞聚,塑膠,-3.89,-0.73,2920
1309,台達化,塑膠,-4.32,-0.69,3387
1313,聯成,塑膠,-4.98,2.23,6167
1301,台塑,塑膠,-5.44,3.34,36737
1326,台化,塑膠,-5.52,-1.12,52379
1305,華夏,塑膠,-5.6,-1.17,3650
1304,台聚,塑膠,-6.57,-1.16,7367
1583,程泰,工業自動化與機器人,-0.39,0.2,33
2049,上銀,工業自動化與機器人,-1.31,4.63,2656
1590,亞德客-KY,工業自動化與機器人,-1.43,4.17,1204
1597,直得,工業自動化與機器人,-2.22,4.76,1084
6215,和椿,工業自動化與機器人,-3.2,0.0,999
5443,均豪,工業自動化與機器人,-3.6,2.39,1945
4576,大銀微系統,工業自動化與機器人,-4.03,12.69,2332
8473,山林水,廠務系統與水處理,0.0,0.99,1276
6803,崑鼎,廠務系統與水處理,-0.52,0.17,109
1535,中宇,廠務系統與水處理,-0.6,0.0,91
6944,未知,廠務系統與水處理,-0.93,3.41,667
8936,國統,廠務系統與水處理,-3.8,5.63,6742
6624,萬年清,廠務系統與水處理,-3.91,0.0,9
6894,衛司特,廠務系統與水處理,-4.79,7.7,124
2359,所羅門,機器人,2.93,6.44,4001
1504,東元,機器人,0.0,5.09,16390
2464,盟立,機器人,-0.58,3.61,13981
2049,上銀,機器人,-1.31,4.63,2656
1590,亞德客-KY,機器人,-1.43,4.17,1204
4583,台灣精銳,機器人,-1.9,-1.59,99
6188,廣明,機器人,-2.02,-2.14,2245
1597,直得,機器人,-2.22,4.76,1084
6125,廣運,機器人,-2.88,0.16,1992
6215,和椿,機器人,-3.2,0.0,999
2308,台達電,機器人,-3.26,-3.48,14787
5443,均豪,機器人,-3.6,2.39,1945
4576,大銀微系統,機器人,-4.03,12.69,2332
4540,全球傳動,機器人,-4.19,0.34,2175
2426,鼎元,無塵室與機電工程,5.34,27.28,46452
5536,聖暉*,無塵室與機電工程,-1.56,5.88,889
2404,漢唐,無塵室與機電工程,-1.56,-1.56,2277
6139,亞翔,無塵室與機電工程,-2.35,-1.86,3190
8222,寶一,無塵室與機電工程,-3.79,-0.14,464
5475,德宏,玻璃,0.72,21.57,3111
1817,凱撒衛,玻璃,0.0,0.0,41
1806,冠軍,玻璃,-0.37,0.12,172
2464,盟立,玻璃,-0.58,3.61,13981
6405,悅城,玻璃,-1.02,4.31,2211
5340,建榮,玻璃,-3.03,9.34,5484
3037,欣興,玻璃,-3.08,-1.42,26622
1809,中釉,玻璃,-4.6,4.26,15073
1815,富喬,玻璃,-5.63,5.79,40955
1810,和成,玻璃,-6.09,-0.74,3242
8240,華宏,玻璃,-6.1,1.24,1298
3044,健鼎,玻璃,-6.18,-7.01,4344
6274,台燿,玻璃,-8.68,3.89,6716
1802,台玻,玻璃,-8.75,0.87,138175
3149,正達,玻璃,-9.95,0.43,29907
1409,新纖,紡織,1.42,2.15,73073
1446,宏和,紡織,0.91,-0.3,366
1447,力鵬,紡織,0.83,-0.49,1767
1477,聚陽,紡織,0.7,-0.92,5239
1419,新紡,紡織,0.45,-0.45,115
1451,年興,紡織,0.3,0.0,138
1474,弘裕,紡織,0.0,-0.49,148
1410,南染,紡織,-0.2,-0.4,65
4438,廣越,紡織,-0.33,-3.72,32
1464,得力,紡織,-0.49,-1.46,720
1402,遠東新,紡織,-0.52,-0.52,24518
1467,南緯,紡織,-0.56,-2.6,134
1417,嘉裕,紡織,-0.71,-1.99,209
1440,南紡,紡織,-0.74,-0.74,1929
4420,光明,紡織,-1.09,-4.61,66
4426,利勤,紡織,-1.15,-3.62,170
1476,儒鴻,紡織,-1.42,-3.4,2097
1460,宏遠,紡織,-1.54,-3.03,563
4439,冠星-KY,紡織,-1.96,-0.44,15
1455,集盛,紡織,-3.69,-4.28,2002
3450,聯鈞,網通設備組件,9.87,19.07,20431
2454,聯發科,網通設備組件,1.57,1.68,18449
4968,立積,網通設備組件,0.85,10.19,2119
3017,奇鋐,網通設備組件,0.21,2.54,3079
3047,訊舟,網通設備組件,-1.85,-5.92,1713
5388,中磊,網通設備組件,-3.03,-6.33,4144
2332,友訊,網通設備組件,-3.17,0.55,26047
3558,神準,網通設備組件,-3.37,-4.44,155
3006,晶豪科,網通設備組件,-3.54,8.89,29723
3596,智易,網通設備組件,-3.72,-6.46,4604
3081,聯亞,網通設備組件,-3.79,1.78,1833
3363,上詮,網通設備組件,-3.79,0.0,2448
2379,瑞昱,網通設備組件,-4.11,15.84,8046
3380,明泰,網通設備組件,-4.47,-3.39,4087
3324,雙鴻,網通設備組件,-4.65,-2.38,2338
4979,華星光,網通設備組件,-4.89,-3.85,5589
6442,光聖,網通設備組件,-5.04,7.9,3744
6285,啟碁,網通設備組件,-5.22,-6.1,17768
2345,智邦,網通設備組件,-6.17,-2.4,3948
3491,昇達科,網通設備組件,-7.82,-12.58,3547
6757,台灣虎航,航運,4.07,3.72,5908
2618,長榮航,航運,3.12,0.94,87433
2610,華航,航運,2.29,2.06,75213
2608,嘉里大榮,航運,0.69,0.34,389
2645,長榮航太,航運,0.0,3.27,1682
2617,台航,航運,-0.33,-0.66,626
2637,慧洋-KY,航運,-0.39,-0.78,2241
2642,宅配通,航運,-0.47,-0.47,80
2606,裕民,航運,-0.48,-0.8,3894
2636,台驊控股,航運,-0.99,-0.71,296
2612,中航,航運,-1.29,-1.29,375
5607,遠雄港,航運,-1.72,-0.97,519
2609,陽明,航運,-1.91,-0.58,19953
2603,長榮,航運,-2.07,-2.58,21854
2615,萬海,航運,-2.24,-2.11,8928
6175,立敦,被動元件,1.38,2.79,14623
6284,佳邦,被動元件,-2.42,-6.05,3510
2428,興勤,被動元件,-3.05,0.84,1778
2308,台達電,被動元件,-3.26,-3.48,14787
6642,富致,被動元件,-3.31,1.98,832
2327,國巨,被動元件,-4.23,3.66,46353
2478,大毅,被動元件,-5.1,-1.76,1828
8043,蜜望實,被動元件,-5.16,-8.18,11427
6224,聚鼎,被動元件,-5.29,0.13,1067
2492,華新科,被動元件,-6.48,6.46,39042
6173,信昌電,被動元件,-6.71,-5.16,1772
8042,金山電,被動元件,-6.82,-9.21,1481
2472,立隆電,被動元件,-7.75,-0.68,10070
2375,凱美,被動元件,-8.45,0.5,14170
5328,華容,被動元件,-8.79,2.92,21405
3357,臺慶科,被動元件,-9.09,-0.47,7472
3090,日電貿,被動元件,-9.84,0.0,3302
3026,禾伸堂,被動元件,-9.92,-9.82,2754
6449,鈺邦,被動元件,-10.85,-14.16,3122
2329,華泰,記憶體封裝與測試,-4.79,2.58,11347
6239,力成,記憶體封裝與測試,-6.01,-0.29,47542
8110,華東,記憶體封裝與測試,-6.55,0.17,17508
8150,南茂,記憶體封裝與測試,-6.58,12.22,86724
8054,安國,記憶體控制IC,9.69,25.0,12899
3014,聯陽,記憶體控制IC,0.31,6.27,4487
3006,晶豪科,記憶體控制IC,-3.54,8.89,29723
6485,點序,記憶體控制IC,-3.63,-1.68,858
3259,鑫創,記憶體控制IC,-4.11,-1.8,78
2451,創見,記憶體模組,-2.91,-3.38,6099
5289,宜鼎,記憶體模組,-4.31,1.62,2558
4967,十銓,記憶體模組,-4.39,-1.09,6116
4973,廣穎,記憶體模組,-4.44,-4.44,3810
8271,宇瞻,記憶體模組,-4.64,-1.44,2795
3260,威剛,記憶體模組,-5.07,-0.96,14007
8299,群聯,記憶體模組,-5.81,4.29,6978
6770,力積電,記憶體製造,-3.68,11.97,504938
2344,華邦電,記憶體製造,-4.73,6.28,263314
2337,旺宏,記憶體製造,-7.28,6.5,206975
2408,南亞科,記憶體製造,-10.0,4.0,164235
5371,中光電,軍工_無人機相關,2.55,11.03,19900
7402,邑錡,軍工_無人機相關,1.98,12.94,1430
2454,聯發科,軍工_無人機相關,1.57,1.68,18449
6928,攸泰科技,軍工_無人機相關,-0.61,3.14,174
8033,雷虎,軍工_無人機相關,-0.7,10.59,9509
2352,佳世達,軍工_無人機相關,-1.11,0.97,15118
8249,菱光,軍工_無人機相關,-1.53,-3.02,537
3019,亞光,軍工_無人機相關,-3.68,-0.95,8759
4916,事欣科,軍工_無人機相關,-4.76,1.32,7663
2645,長榮航太,軍工_航太製造與維修,0.0,3.27,1682
6829,千附精密,軍工_航太製造與維修,-0.72,2.23,684
2634,漢翔,軍工_航太製造與維修,-0.8,5.3,9851
2630,亞航,軍工_航太製造與維修,-1.75,7.53,1435
8222,寶一,軍工_航太製造與維修,-3.79,-0.14,464
4541,晟田,軍工_航太製造與維修,-4.9,-4.9,1361
6231,系微,軟體設計,0.99,14.1,1784
6183,關貿,軟體設計,0.56,0.89,34
6516,勤崴國際,軟體設計,0.0,2.64,116
5403,中菲,軟體設計,-0.53,-1.48,71
6811,宏碁資訊,軟體設計,-1.09,-1.74,217
2471,資通,軟體設計,-1.12,-2.03,143
6752,叡揚,軟體設計,-1.19,-2.65,46
3029,零壹,軟體設計,-1.58,-2.06,1100
5203,訊連,軟體設計,-1.59,-0.88,297
2453,凌群,軟體設計,-1.91,-0.88,645
6690,安碁資訊,軟體設計,-1.95,-1.12,179
2480,敦陽科,軟體設計,-2.27,2.37,268
6112,邁達特,軟體設計,-2.31,-2.1,716
4953,緯軟,軟體設計,-3.02,-3.38,787
6214,精誠,軟體設計,-7.8,-7.8,4237
6790,永豐實,造紙,0.63,0.25,260
1906,寶隆,造紙,-1.32,-1.32,96
1907,永豐餘,造紙,-1.46,-1.82,1671
1903,士紙,造紙,-1.46,-1.04,189
1909,榮成,造紙,-3.12,-4.08,5542
1904,正隆,造紙,-3.77,-5.65,4488
1905,華紙,造紙,-9.21,7.72,27625
6887,寶綠特-KY,金融,5.71,6.32,71
1303,南亞,金融,1.31,22.13,222203
1325,恆大,金融,0.59,-1.72,297
1315,達新,金融,0.32,1.13,51
4306,炎洲,金融,-0.62,0.94,1580
1323,永裕,金融,-0.75,0.25,78
1312,國喬,金融,-1.43,4.15,13749
1337,再生-KY,金融,-1.78,0.61,402
1321,大洋,金融,-1.93,-3.78,364
1314,中石化,金融,-2.36,3.02,26737
6505,台塑化,金融,-3.52,-0.95,7033
1307,三芳,金融,-3.71,-2.91,1738
1308,亞聚,金融,-3.89,-0.73,2920
1309,台達化,金融,-4.32,-0.69,3387
1313,聯成,金融,-4.98,2.23,6167
1301,台塑,金融,-5.44,3.34,36737
1326,台化,金融,-5.52,-1.12,52379
1305,華夏,金融,-5.6,-1.17,3650
1304,台聚,金融,-6.57,-1.16,7367
4763,材料-KY,銀,2.3,4.71,17402
1785,光洋科,銀,-0.33,4.18,24421
2327,國巨,銀,-4.23,3.66,46353
2492,華新科,銀,-6.48,6.46,39042
1303,南亞,銅,1.31,22.13,222203
4989,榮科,銅,0.0,16.63,15576
1615,大山,銅,-0.33,0.22,78
2383,台光電,銅,-2.15,9.62,2138
1609,大亞,銅,-3.88,-2.49,6431
8358,金居,銅,-4.92,2.66,18089
1605,華新,銅,-7.24,-2.33,72133
2351,順德,銅,-7.69,10.0,19493
6274,台燿,銅,-8.68,3.89,6716
6213,聯茂,銅,-8.77,5.05,28641
2031,新光鋼,鋼鐵,0.39,0.0,1006
2029,盛餘,鋼鐵,0.24,-0.48,138
2013,中鋼構,鋼鐵,0.23,-0.35,157
2006,東和鋼鐵,鋼鐵,0.14,0.14,8539
2015,豐興,鋼鐵,0.0,-1.93,488
2028,威致,鋼鐵,-0.3,0.6,186
2069,運錩,鋼鐵,-0.52,-0.26,328
2211,長榮鋼,鋼鐵,-0.53,0.21,326
2014,中鴻,鋼鐵,-0.56,0.28,3470
2023,燁輝,鋼鐵,-0.73,-2.5,1856
2002,中鋼,鋼鐵,-1.54,2.4,87164
2010,春源,鋼鐵,-1.62,-1.81,2633
2027,大成鋼,鋼鐵,-2.68,-4.08,17997
5009,榮剛,鋼鐵,-2.7,2.86,3340
1815,富喬,鋼鐵,-5.63,5.79,40955
1513,中興電,電器電纜,0.55,5.81,18461
1514,亞力,電器電纜,0.0,5.39,11701
1615,大山,電器電纜,-0.33,0.22,78
1618,合機,電器電纜,-1.18,-0.12,931
1503,士電,電器電纜,-1.22,2.33,7091
2371,大同,電器電纜,-1.6,-1.07,11970
1519,華城,電器電纜,-2.17,1.25,2087
6282,康舒,電器電纜,-3.76,7.14,60744
1609,大亞,電器電纜,-3.88,-2.49,6431
1605,華新,電器電纜,-7.24,-2.33,72133
1513,中興電,電池或電源,0.55,5.81,18461
3617,碩天,電池或電源,0.23,0.95,268
1514,亞力,電池或電源,0.0,5.39,11701
3003,健和興,電池或電源,0.0,2.24,1593
6412,群電,電池或電源,-1.05,1.62,2671
1503,士電,電池或電源,-1.22,2.33,7091
3027,盛達,電池或電源,-1.39,0.95,619
6121,新普,電池或電源,-1.65,2.33,558
4931,新盛力,電池或電源,-2.06,3.36,11363
1519,華城,電池或電源,-2.17,1.25,2087
6558,興能高,電池或電源,-2.54,0.49,460
6781,AES-KY,電池或電源,-2.9,-0.43,1109
2308,台達電,電池或電源,-3.26,-3.48,14787
2301,光寶科,電池或電源,-3.46,6.43,58205
5309,系統電,電池或電源,-3.56,-0.15,5388
2457,飛宏,電池或電源,-3.65,4.66,11733
6282,康舒,電池或電源,-3.76,7.14,60744
3015,全漢,電池或電源,-5.02,2.97,2754
3211,順達,電池或電源,-5.52,-0.12,7513
3023,信邦,電池或電源,-6.76,-0.8,1838
