stock_id,lots
1101,338
1102,-10621
1103,43
1104,-238
1108,9
1109,-27
1110,-8
1201,-26
1203,0
1210,-299
1213,0
1215,-1533
1216,-360
1217,-109
1218,-10
1219,36
1220,-29
1225,10
1227,-255
1229,-779
1231,-85
1232,-36
1233,0
1234,-11
1235,0
1236,0
1240,-6
1256,23
1259,0
1264,-1
1268,-1
1294,-2
1301,-2899
1303,-20140
1304,-2398
1305,-642
1307,-3
1308,-756
1309,1178
1310,80
1312,94
1313,46
1314,6390
1315,3
1316,627
1319,2480
1321,2
1323,2
1324,-1
1325,85
1326,-6853
1336,-6
1337,16
1338,32
1339,146
1340,-89
1341,0
1342,-20
1402,-4679
1409,11617
1410,0
1413,0
1414,5
1416,-26
1417,1
1418,-4
1419,-2
1423,0
1432,7
1434,-259
1436,-24
1437,0
1438,0
1439,-1
1440,-443
1441,-2
1442,-25
1443,0
1444,722
1445,-3
1446,26
1447,554
1449,65
1451,4
1452,7
1453,-3
1454,-1
1455,441
1456,1
1457,4
1459,15
1460,142
1463,2
1464,12
1465,-1
1466,17
1467,-15
1468,0
1470,0
1471,-50
1472,0
1473,-3
1474,-22
1475,-3
1476,269
1477,437
1503,-4073
1504,1870
1506,-65
1512,-11
1513,-1106
1514,353
1515,-28
1516,13
1517,73
1519,-824
1521,84
1522,1495
1524,2807
1525,1
1526,-5
1527,55
1528,-703
1529,-250
1530,45
1531,-1
1532,193
1533,-124
1535,8
1536,-669
1537,8
1538,0
1539,-3
1540,149
1541,4
1558,14
1560,209
1563,950
1565,-15
1568,1011
1569,-152
1570,136
1580,-6
1582,4105
1583,-4
1584,452
1586,0
1587,120
1590,1
1591,-53
1593,0
1595,-265
1597,-1938
1598,-12
1599,-1
1603,-17
1604,24
1605,-6780
1608,-2122
1609,-2599
1611,-109
1612,-38
1614,0
1615,-47
1616,55
1617,-9
1618,144
1626,-11
1702,-218
1707,-77
1708,-866
1709,668
1710,1050
1711,-1904
1712,-947
1713,94
1714,-229
1717,-4613
1718,914
1720,26
1721,-1265
1722,795
1723,299
1725,2
1726,-1
1727,-894
1730,-14
1731,-39
1732,54
1733,-16
1734,88
1735,-237
1736,-102
1737,-6
1742,0
1752,-3
1760,-93
1762,127
1773,-588
1776,24
1777,0
1781,-9
1783,-14
1784,-57
1785,2557
1786,-31
1788,-34
1789,235
1795,-203
1796,0
1799,-8
1802,-14494
1805,9
1806,-15
1808,-338
1809,-714
1810,-1186
1813,-11
1815,5996
1817,-1
1903,0
1904,-60
1905,340
1906,-29
1907,403
1909,171
2002,-15722
2006,-40
2007,-17
2008,0
2009,-140
2010,-379
2012,2
2013,4
2014,178
2015,30
2017,222
2020,-118
2022,-119
2023,533
2024,3
2025,-15
2027,60
2028,-41
2029,-31
2030,87
2031,-50
2032,-1
2033,3
2034,250
2035,0
2038,-69
2049,-1188
2059,-31
2061,-80
2062,-50
2063,-1
2064,0
2065,20
2066,-3
2067,0
2069,-43
2070,-255
2073,0
2101,-76
2102,-16
2103,-526
2104,-61
2105,1986
2106,71
2107,0
2108,-27
2114,10
2115,-18
2201,1540
2204,489
2206,410
2207,-355
2208,-803
2211,10
2221,19
2227,-6
2228,-111
2230,-34
2231,-325
2233,103
2235,0
2236,-122
2239,-1
2241,1802
2243,264
2247,-2
2248,11
2250,-4
2301,-14074
2302,-944
2303,-50465
2305,-1543
2308,-2008
2312,-6961
2313,-35961
2314,-101
2316,413
2317,11785
2321,0
2323,-357
2324,11790
2327,-369
2328,1226
2329,9813
2330,-5423
2331,-191
2332,1525
2337,74875
2338,-147
2340,615
2342,-332
2344,-72131
2345,-747
2347,364
2348,8
2349,1167
2351,-179
2352,-54
2353,12413
2354,-1146
2355,-551
2356,29800
2357,206
2359,-793
2360,207
2362,-23
2363,1316
2364,13
2365,-175
2367,-9814
2368,-383
2369,553
2371,-5200
2373,11
2374,-496
2375,2720
2376,2721
2377,-2173
2379,229
2380,-26
2382,-5976
2383,-201
2385,-66
2387,14
2388,-1672
2390,308
2392,385
2393,-591
2395,-119
2397,-3
2399,387
2401,2081
2402,-1444
2404,389
2405,170
2406,424
2408,56765
2409,-2258
2412,-1536
2413,1489
2414,0
2417,-67
2419,1708
2420,423
2421,-54
2423,21
2424,-59
2425,-200
2426,2347
2427,-27
2428,507
2429,-207
2430,-49
2431,-23
2433,-43
2434,-61
2436,1068
2438,-303
2439,-320
2440,-11
2441,-66
2442,608
2444,-18
2449,18852
2450,-6
2451,1777
2453,-276
2454,-797
2455,345
2457,-39
2458,216
2459,-62
2460,37
2461,132
2462,156
2464,-1769
2465,-60
2466,-6
2467,-188
2468,13
2471,8
2472,1167
2474,-10483
2476,716
2477,37
2478,687
2480,-55
2481,-5710
2482,-26
2483,68
2484,7503
2485,-3211
2486,-614
2488,-1
2489,-12121
2491,95
2492,2455
2493,-164
2495,-4519
2496,0
2497,349
2498,412
2501,821
2504,-700
2505,-23
2506,-1
2509,19
2511,141
2514,1
2515,-1461
2516,-94
2520,210
2524,9
2527,210
2528,-165
2530,-145
2534,-1000
2535,187
2536,33
2537,269
2538,-42
2539,-74
2540,39
2542,-5093
2543,329
2545,-18
2546,-15
2547,-261
2548,-185
2596,45
2597,-75
2601,584
2603,1700
2605,1035
2606,1077
2607,74
2608,-37
2609,2833
2610,10654
2611,82
2612,64
2613,12
2614,-55
2615,-395
2616,82
2617,113
2618,10740
2630,112
2633,-8938
2634,787
2636,124
2637,2319
2640,-1
2641,-207
2642,74
2643,-5
2645,215
2646,1497
2701,-1
2702,-2
2704,2
2705,-32
2706,5
2707,-16
2712,0
2718,7
2719,0
2722,0
2723,-53
2724,0
2726,-1
2727,8
2729,-14
2731,78
2732,3
2734,-48
2736,-14
2739,19
2740,0
2743,8
2745,-11
2748,-74
2751,0
2752,-1
2753,-102
2754,-27
2755,-1
2756,-1
2762,29
2801,-8822
2812,-10238
2816,35
2820,-16
2832,-20
2834,-16509
2836,-233
2838,-187
2845,-3366
2849,3
2850,-201
2851,484
2852,-30
2855,-1404
2867,-1841
2880,-11784
2881,5416
2882,-1199
2883,407
2884,-25900
2885,-918
2886,7117
2887,-15913
2889,-491
2890,-2121
2891,7811
2892,-21057
2897,-1092
2901,-1
2903,-743
2904,-2
2905,-2
2906,-82
2908,14
2910,0
2911,20
2912,-1547
2913,-22
2915,689
2916,-6
2923,0
2924,0
2926,-14
2929,-986
2937,0
2939,0
2941,0
2945,0
2947,-1
2948,0
2949,0
3002,62
3003,135
3004,-160
3005,732
3006,-1850
3008,-139
3010,419
3011,115
3013,-343
3014,92
3015,61
3016,3107
3017,-478
3018,-2
3019,743
3021,238
3022,248
3023,-190
3024,-60
3025,-184
3026,222
3027,-260
3028,1015
3029,-155
3030,716
3031,-56
3032,-52
3033,1716
3034,76
3035,2420
3036,-412
3037,-556
3038,94
3040,0
3041,-20
3042,7662
3043,-21
3044,-1488
3045,620
3046,218
3047,20
3048,1473
3049,1343
3050,-4
3051,-863
3052,76
3054,17
3055,210
3056,82
3057,55
3058,140
3059,2301
3060,-709
3062,2526
3064,0
3066,240
3067,0
3071,74
3073,7
3078,-7
3081,-576
3083,22
3085,-3
3086,25
3088,-246
3090,408
3092,-42
3093,-27
3094,146
3095,2
3105,-1001
3114,25
3115,-4
3118,-1
3122,37
3128,-33
3130,-8
3131,535
3138,21
3141,86
3147,-42
3149,4927
3152,-355
3162,-322
3163,-32
3164,8
3167,-13
3168,-35
3169,374
3171,0
3176,-89
3178,-18
3188,-38
3189,45
3191,-360
3205,19
3206,321
3207,117
3209,-18
3211,-681
3213,48
3217,-1107
3218,27
3219,0
3221,2459
3224,11
3226,0
3227,-327
3228,-31
3229,-7
3230,-3
3231,5507
3232,63
3234,-43
3236,-252
3252,0
3257,171
3259,3
3260,-1196
3264,3301
3265,229
3266,4
3268,11
3272,-6
3276,23
3284,-19
3285,-5
3287,-138
3288,-2
3289,-145
3290,276
3293,-644
3294,155
3296,-19
3297,1
3303,170
3305,715
3306,42
3308,4
3310,-50
3311,641
3312,448
3313,-116
3317,415
3321,256
3322,-129
3323,-176
3324,13
3325,-25
3332,5
3338,-167
3339,-257
3346,376
3349,-54
3354,123
3356,-58
3357,-378
3360,-50
3362,24
3363,-224
3372,-340
3373,-17
3374,-413
3376,-715
3379,-40
3380,2003
3388,1620
3390,-203
3402,-295
3406,104
3413,-917
3416,18
3419,22
3426,0
3430,71
3432,1
3434,7
3437,-315
3438,-225
3441,-149
3443,-251
3444,-158
3447,-25
3450,189
3455,439
3465,0
3466,-91
3479,32
3481,-356433
3483,-16
3484,37
3489,2
3490,135
3491,249
3492,-18
3494,8
3498,-341
3499,-28
3501,-47
3504,57
3508,-38
3511,22
3512,0
3515,-8
3516,3
3518,89
3520,43
3521,-3
3522,-54
3523,0
3526,46
3527,-3
3528,434
3529,-11
3530,-74
3531,0
3532,73
3533,24
3535,-139
3537,1596
3540,41
3541,-1
3543,-10
3545,50
3546,89
3548,-33
3550,153
3551,1378
3552,59
3555,-37
3556,868
3557,-56
3558,317
3563,-70
3564,52
3567,74
3570,6
3576,-3338
3577,241
3580,-222
3581,-93
3583,-70
3587,116
3588,-133
3591,663
3592,-120
3593,-1
3594,-164
3596,-188
3597,10
3605,958
3607,147
3609,-83
3611,6
3615,-7
3617,-129
3622,-55
3623,-5
3624,-186
3625,67
3628,52
3630,56
3631,5
3632,-36
3645,-403
3646,-1
3652,20
3653,-236
3661,-95
3663,157
3664,-3
3665,-232
3666,8
3669,-23
3672,-12
3673,-3854
3675,205
3679,3
3680,-273
3684,8
3685,5
3686,-16
3687,172
3689,2164
3691,-652
3693,-30
3694,202
3701,-208
3702,1323
3703,-50
3704,3496
3705,-3
3706,-1030
3707,-7409
3708,-58
3709,378
3710,-6
3711,-1558
3712,140
3713,-298
3714,-2000
3715,-2042
3716,31
4102,-1
4104,-80
4105,-109
4106,114
4107,6
4108,28
4109,8
4111,2
4113,11
4114,-347
4116,-20
4119,-54
4120,-3
