股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,1.1999999999999993,56785.3836,26089.39,25898.93,-21.0,-65.0
1102,亞泥,水泥工業,上市,0.19999999999999574,7193.8216,1093.53,-331.61,-2438.79,-4323.05
1103,嘉泥,水泥工業,上市,0.1999999999999993,334.0402,42.92,100.32,0.0,0.0
1104,環泥,水泥工業,上市,0.14999999999999858,562.4228,141.0,193.6,0.0,0.0
1108,幸福,水泥工業,上市,0.05000000000000071,402.6824,-27.0,-27.0,0.0,0.0
1109,信大,水泥工業,上市,0.05000000000000071,157.3274,-25.0,-64.0,0.0,0.0
1110,東泥,水泥工業,上市,0.1999999999999993,545.4069999999999,-26.0,-34.0,0.0,0.0
1201,味全,食品工業,上市,0.1999999999999993,387.63980000000004,219.0,219.0,0.0,0.0
1203,味王,食品工業,上市,0.29999999999999716,10.289,-1.0,-0.02,0.0,0.0
1210,大成,食品工業,上市,0.29999999999999716,1604.8772000000001,745.0,1153.7,-454.0,-630.0
1213,大飲,食品工業,上市,0.009999999999999787,15.3856,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,3.5,2531.3272000000006,-107.0,114.25,-119.0,395.0
1216,統一,食品工業,上市,0.7000000000000028,10209.5304,-4288.86,-7793.01,-1633.13,-5106.9
1217,愛之味,食品工業,上市,0.0,715.7497999999999,43.0,273.42,0.0,0.0
1218,泰山,食品工業,上市,0.1999999999999993,640.0122,197.0,281.53,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,312.271,65.0,209.08,0.0,0.0
1220,台榮,食品工業,上市,0.6000000000000014,428.6708,-194.0,-119.0,0.0,0.0
1225,福懋油,食品工業,上市,0.3000000000000007,158.7852,-118.0,-75.81,0.0,0.0
1227,佳格,食品工業,上市,0.05000000000000071,854.3405999999999,-145.0,-516.76,0.0,3.0
1229,聯華,食品工業,上市,0.20000000000000284,1436.9686,598.61,642.59,0.0,0.0
1231,聯華食,食品工業,上市,0.7000000000000028,327.59979999999996,74.0,19.37,0.0,0.0
1232,大統益,食品工業,上市,0.0,55.2362,19.0,34.02,0.0,0.0
1233,天仁,食品工業,上市,0.0,14.986,-1.0,1.0,0.0,0.0
1234,黑松,食品工業,上市,0.25,119.22939999999998,-16.79,42.21,0.0,0.0
1235,興泰,食品工業,上市,1.25,15.461000000000002,-7.0,-3.25,0.0,0.0
1236,宏亞,食品工業,上市,0.0,78.9392,0.0,16.7,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,14.5582,2.0,1.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,11.0,87.8536,10.0,18.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.10000000000000142,5.9602,-2.0,-3.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,16.7492,2.0,4.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.0,60.729000000000006,2.0,3.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.09999999999999432,52.64000000000001,-1.0,9.0,0.0,0.0
