股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
4958,臻鼎-KY,170.5,5,4571000,914,181.5,162.5,11.69%
6488,環球晶,499.0,5,4098128,819,523.0,459.5,13.82%
