股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,1.79,2.92,813
6781,AES-KY,BBU_電池模組,0.0,9.31,2390
4931,新盛力,BBU_電池模組,-1.81,12.07,34333
6558,興能高,BBU_電池模組,-2.62,-2.46,630
3323,加百裕,BBU_電池模組,-3.0,-0.15,2541
3211,順達,BBU_電池模組,-3.17,0.53,18893
3625,西勝,BBU_電池模組,-7.49,4.99,2423
2308,台達電,BBU_電源供應器與整合,4.8,2.98,11571
2301,光寶科,BBU_電源供應器與整合,3.04,-1.17,25524
5309,系統電,BBU_電源供應器與整合,-1.8,-2.6,4447
3305,昇貿,BBU_電源供應器與整合,-3.23,-10.64,3214
3625,西勝,BBU_電源供應器與整合,-7.49,4.99,2423
3265,台星科,CPO_先進封裝測試,4.2,-1.42,3123
6257,矽格,CPO_先進封裝測試,2.21,-1.07,17304
6515,穎崴,CPO_先進封裝測試,-6.24,-6.11,550
3363,上詮,CPO_先進封裝測試,-9.88,-17.07,1280
6451,訊芯-KY,CPO_先進封裝測試,-9.97,-15.19,1408
4979,華星光,CPO_光通訊,6.53,-7.79,4037
2455,全新,CPO_光通訊,0.0,1.76,4256
3163,波若威,CPO_光通訊,-0.43,-8.33,11715
4977,眾達-KY,CPO_光通訊,-4.43,-14.48,13102
3081,聯亞,CPO_光通訊,-6.62,-3.92,5850
6442,光聖,CPO_光通訊,-6.93,-19.66,2252
2454,聯發科,IC設計,9.93,16.51,22985
3035,智原,IC設計,9.79,2.78,34838
3035,智原,IC設計,9.79,2.78,34838
3661,世芯-KY,IC設計,5.9,5.77,3295
3661,世芯-KY,IC設計,5.9,5.77,3295
6533,晶心科,IC設計,4.44,7.16,2222
3443,創意,IC設計,3.2,8.03,1807
3443,創意,IC設計,3.2,8.03,1807
2388,威盛,IC設計,2.76,7.42,45979
6643,M31,IC設計,1.24,-1.21,928
6531,愛普*,IC設計,0.38,9.44,14535
3529,力旺,IC設計,-2.01,-11.36,925
8054,安國,IC設計,-6.22,-7.05,6859
6274,台燿,PCB,10.0,8.52,4421
8046,南電,PCB,9.94,10.77,22699
2368,金像電,PCB,9.88,13.47,8735
3189,景碩,PCB,9.81,11.09,57209
2383,台光電,PCB,9.15,13.29,4429
3037,欣興,PCB,8.52,11.27,9904
4958,臻鼎-KY,PCB,6.92,10.32,102168
2316,楠梓電,PCB,3.06,2.16,28352
3715,定穎投控,PCB,2.23,-4.69,20907
6213,聯茂,PCB,0.55,-3.5,11969
1815,富喬,PCB,0.46,-8.82,35336
5469,瀚宇博,PCB,-0.87,-4.79,3680
8358,金居,PCB,-2.84,-8.64,9073
2313,華通,PCB,-3.6,-15.72,108715
2367,燿華,PCB,-6.06,-18.35,79066
2368,金像電,TPU_伺服器主板與印刷電路板,9.88,13.47,8735
2383,台光電,TPU_伺服器主板與印刷電路板,9.15,13.29,4429
3037,欣興,TPU_伺服器主板與印刷電路板,8.52,11.27,9904
3715,定穎投控,TPU_伺服器主板與印刷電路板,2.23,-4.69,20907
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.87,-4.79,3680
2345,智邦,TPU_光通訊與連接器,2.88,-2.28,5127
6805,富世達,TPU_光通訊與連接器,0.26,0.0,3541
3081,聯亞,TPU_光通訊與連接器,-6.62,-3.92,5850
6442,光聖,TPU_光通訊與連接器,-6.93,-19.66,2252
3324,雙鴻,TPU_散熱,9.95,15.71,9495
3017,奇鋐,TPU_散熱,9.89,14.81,5243
6805,富世達,TPU_散熱,0.26,0.0,3541
6831,未知,TPU_散熱,-5.77,-5.04,2349
6190,萬泰科,低軌衛星,8.28,15.86,36805
2345,智邦,低軌衛星,2.88,-2.28,5127
3491,昇達科,低軌衛星,1.29,-11.55,2632
6443,元晶,低軌衛星,-2.67,-6.89,5994
2313,華通,低軌衛星,-3.6,-15.72,108715
2485,兆赫,低軌衛星,-5.32,-16.32,38413
2367,燿華,低軌衛星,-6.06,-18.35,79066
3019,亞光,光學元件或組裝,9.84,6.9,23636
4979,華星光,光學元件或組裝,6.53,-7.79,4037
3008,大立光,光學元件或組裝,1.41,-4.73,1609
3406,玉晶光,光學元件或組裝,0.78,-2.84,1251
2374,佳能,光學元件或組裝,0.42,-4.81,4195
6209,今國光,光學元件或組裝,0.16,-10.7,4308
4976,佳凌,光學元件或組裝,-0.51,-6.13,453
3504,揚明光,光學元件或組裝,-1.49,-10.65,2541
6668,中揚光,光學元件或組裝,-1.8,-6.59,371
3362,先進光,光學元件或組裝,-2.69,-7.66,776
4977,眾達-KY,光學元件或組裝,-4.43,-14.48,13102
3450,聯鈞,光學元件或組裝,-4.65,-16.32,22841
3081,聯亞,光學元件或組裝,-6.62,-3.92,5850
6442,光聖,光學元件或組裝,-6.93,-19.66,2252
6451,訊芯-KY,光學元件或組裝,-9.97,-15.19,1408
1727,中華化,化學,9.95,19.83,24145
4720,德淵,化學,9.84,7.89,12006
1725,元禎,化學,1.75,-6.86,287
1773,勝一,化學,0.86,7.34,3926
1303,南亞,化學,0.82,-2.83,55039
1723,中碳,化學,0.25,-2.76,483
4763,材料-KY,化學,0.0,-5.93,10572
1402,遠東新,化學,0.0,0.58,11164
1326,台化,化學,-0.1,-2.28,18958
6505,台塑化,化學,-0.19,-2.64,8322
4770,上品,化學,-0.44,-4.8,407
1722,台肥,化學,-0.45,-1.55,2689
1409,新纖,化學,-0.6,-0.89,6961
1440,南紡,化學,-1.16,-3.77,1477
1710,東聯,化學,-1.48,-1.48,2282
1717,長興,化學,-1.52,-3.96,58027
1301,台塑,化學,-1.57,-3.09,26002
1304,台聚,化學,-1.71,-1.03,14575
4749,新應材,化學,-1.71,-1.01,3332
4755,三福化,化學,-1.83,-3.01,1751
6196,帆宣,半導體設備,2.66,-2.89,2894
6640,均華,半導體設備,2.38,-1.31,1471
2460,建通,半導體設備,-0.63,2.6,4972
3680,家登,半導體設備,-2.03,-8.75,4293
6187,萬潤,半導體設備,-6.77,-12.03,6163
3583,辛耘,半導體設備,-8.73,5.84,2338
3138,耀登,半導體設備,-9.51,-20.71,4633
1303,南亞,塑膠,0.82,-2.83,55039
1309,台達化,塑膠,0.24,7.33,38801
1323,永裕,塑膠,0.0,7.75,1234
1326,台化,塑膠,-0.1,-2.28,18958
6505,台塑化,塑膠,-0.19,-2.64,8322
1307,三芳,塑膠,-0.31,0.63,838
4306,炎洲,塑膠,-0.38,-2.93,1012
1313,聯成,塑膠,-0.86,-2.94,3352
1301,台塑,塑膠,-1.57,-3.09,26002
1321,大洋,塑膠,-1.57,-3.98,281
1308,亞聚,塑膠,-1.6,0.33,5160
1304,台聚,塑膠,-1.71,-1.03,14575
1312,國喬,塑膠,-1.93,-2.31,6482
1305,華夏,塑膠,-1.99,2.08,8825
1325,恆大,塑膠,-2.08,-3.18,481
1314,中石化,塑膠,-2.37,-4.38,17163
1337,再生-KY,塑膠,-2.49,-4.85,636
1315,達新,塑膠,-4.72,-4.43,104
5443,均豪,工業自動化與機器人,5.41,-1.27,11436
1597,直得,工業自動化與機器人,0.93,-4.82,2118
1583,程泰,工業自動化與機器人,-0.74,-1.36,33
6215,和椿,工業自動化與機器人,-0.97,-4.67,1095
1590,亞德客-KY,工業自動化與機器人,-1.45,7.51,2901
2049,上銀,工業自動化與機器人,-2.81,-2.49,6178
4576,大銀微系統,工業自動化與機器人,-5.79,-7.73,1668
6894,衛司特,廠務系統與水處理,4.88,-2.82,279
6944,未知,廠務系統與水處理,1.65,6.36,1232
1535,中宇,廠務系統與水處理,0.59,-0.39,43
6624,萬年清,廠務系統與水處理,0.57,-5.58,15
8936,國統,廠務系統與水處理,-0.5,-1.87,3466
6803,崑鼎,廠務系統與水處理,-0.52,-0.17,48
8473,山林水,廠務系統與水處理,-0.68,-2.94,322
2464,盟立,機器人,8.39,6.5,26246
5443,均豪,機器人,5.41,-1.27,11436
2308,台達電,機器人,4.8,2.98,11571
1597,直得,機器人,0.93,-4.82,2118
2359,所羅門,機器人,-0.46,-6.03,904
1504,東元,機器人,-0.49,-4.24,4904
6215,和椿,機器人,-0.97,-4.67,1095
1590,亞德客-KY,機器人,-1.45,7.51,2901
6125,廣運,機器人,-1.45,-4.9,1060
4540,全球傳動,機器人,-2.0,-8.97,3807
4583,台灣精銳,機器人,-2.3,-3.6,225
6188,廣明,機器人,-2.7,-3.16,2172
2049,上銀,機器人,-2.81,-2.49,6178
4576,大銀微系統,機器人,-5.79,-7.73,1668
5536,聖暉*,無塵室與機電工程,2.42,9.21,3828
2404,漢唐,無塵室與機電工程,1.44,-1.1,4525
6139,亞翔,無塵室與機電工程,-0.84,-2.62,3623
8222,寶一,無塵室與機電工程,-2.01,-2.66,305
2426,鼎元,無塵室與機電工程,-2.05,-10.67,3057
6274,台燿,玻璃,10.0,8.52,4421
3037,欣興,玻璃,8.52,11.27,9904
2464,盟立,玻璃,8.39,6.5,26246
3044,健鼎,玻璃,3.89,8.22,7787
3149,正達,玻璃,2.5,-6.91,4532
5340,建榮,玻璃,0.92,-5.98,997
6405,悅城,玻璃,0.7,0.7,681
1815,富喬,玻璃,0.46,-8.82,35336
1817,凱撒衛,玻璃,0.26,0.0,34
1806,冠軍,玻璃,-0.85,-1.57,299
1802,台玻,玻璃,-1.81,-12.4,122228
1810,和成,玻璃,-1.92,-4.29,822
1809,中釉,玻璃,-3.93,-6.39,2295
8240,華宏,玻璃,-6.59,7.94,20184
5475,德宏,玻璃,-7.58,-12.86,2469
1460,宏遠,紡織,2.23,1.47,789
1476,儒鴻,紡織,1.65,-1.88,1100
4439,冠星-KY,紡織,0.0,-1.94,24
1402,遠東新,紡織,0.0,0.58,11164
