股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.05000000000000071,21649.91,-605.08,-5734.65,-6.0,-6.0
1102,亞泥,水泥工業,上市,0.04999999999999716,6033.8962,282.08,542.55,-47.65,-603.74
1103,嘉泥,水泥工業,上市,0.14999999999999858,368.841,60.0,-151.44,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,356.05060000000003,9.0,-192.87,0.0,0.0
1108,幸福,水泥工業,上市,0.05000000000000071,145.6528,43.0,44.15,0.0,0.0
1109,信大,水泥工業,上市,0.05000000000000071,66.2796,43.0,41.76,0.0,0.0
1110,東泥,水泥工業,上市,0.1999999999999993,179.27499999999998,99.0,112.56,0.0,0.0
1201,味全,食品工業,上市,0.05000000000000071,263.2982,38.0,-11.27,0.0,0.0
1203,味王,食品工業,上市,0.3500000000000014,23.782999999999998,11.0,8.98,0.0,0.0
1210,大成,食品工業,上市,0.19999999999999574,1678.9422,-146.0,-928.18,-9.0,-99.0
1213,大飲,食品工業,上市,0.049999999999998934,8.728399999999999,-1.0,-1.0,0.0,0.0
1215,卜蜂,食品工業,上市,3.5,602.2376,-87.0,176.96,0.0,17.0
1216,統一,食品工業,上市,0.29999999999999716,7810.684800000001,1267.17,1042.44,-164.08,-591.08
1217,愛之味,食品工業,上市,0.05000000000000071,302.4714,143.0,6.56,0.0,0.0
1218,泰山,食品工業,上市,0.0,443.91319999999996,-134.0,-385.33,0.0,0.0
1219,福壽,食品工業,上市,0.0,196.25639999999999,53.0,68.98,0.0,0.0
1220,台榮,食品工業,上市,0.05000000000000071,74.3536,12.0,-12.36,0.0,0.0
1225,福懋油,食品工業,上市,0.05000000000000071,190.4808,90.0,106.96,0.0,0.0
1227,佳格,食品工業,上市,0.25,563.3652,142.0,124.11,0.0,0.0
1229,聯華,食品工業,上市,0.20000000000000284,1661.0593999999996,238.5,-847.93,0.0,-5.0
1231,聯華食,食品工業,上市,0.20000000000000284,323.32160000000005,-105.92,-462.37,0.0,0.0
1232,大統益,食品工業,上市,1.0,93.98500000000001,23.0,54.35,0.0,0.0
1233,天仁,食品工業,上市,0.10000000000000142,33.3266,8.0,7.4,0.0,0.0
1234,黑松,食品工業,上市,0.10000000000000142,89.2258,52.0,13.56,0.0,0.0
1235,興泰,食品工業,上市,0.19999999999999574,14.3736,12.0,11.15,0.0,0.0
1236,宏亞,食品工業,上市,0.1999999999999993,93.8588,-11.0,-40.02,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.29999999999999716,16.317200000000003,-2.0,-2.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,2.0,130.098,14.04,-64.06,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.20000000000000284,8.7476,1.0,4.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,22.7446,-2.0,10.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,22.8322,-5.0,-6.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.20000000000000284,56.1418,-3.0,0.0,0.0,0.0
1301,台塑,塑膠工業,上市,1.5,28353.1472,-9293.97,-10675.69,0.0,0.0
1303,南亞,塑膠工業,上市,6.0,96845.4774,-37680.78,-10519.01,-108.68,95.32
1304,台聚,塑膠工業,上市,0.1999999999999993,4404.9308,-2288.0,-1819.46,0.0,0.0
1305,華夏,塑膠工業,上市,0.45000000000000107,1918.393,-1007.0,-336.52,0.0,0.0
1307,三芳,塑膠工業,上市,0.05000000000000071,797.3106,-91.0,-439.81,0.0,0.0
1308,亞聚,塑膠工業,上市,0.4499999999999993,1551.8514,-761.0,-725.43,0.0,0.0
