stock_id,lots
1101,-3591
1102,-221
1103,-9
1104,70
1108,-22
1109,-18
1110,-1
1201,-21
1203,0
1210,-683
1213,0
1215,-65
1216,718
1217,-70
1218,-75
1219,-19
1220,-54
1225,-4
1227,-659
1229,-104
1231,-22
1232,20
1233,0
1234,-20
1235,0
1236,0
1240,-1
1256,-77
1259,0
1264,-3
1268,-1
1294,-20
1301,26836
1303,35285
1304,1601
1305,584
1307,-77
1308,542
1309,314
1310,901
1312,31147
1313,1112
1314,8315
1315,4
1316,-104
1319,45
1321,-37
1323,-1
1324,-1
1325,-14
1326,26840
1336,-37
1337,-34
1338,0
1339,-5
1340,2
1341,0
1342,8
1402,473
1409,1044
1410,-1
1413,0
1414,11
1416,12
1417,12
1418,0
1419,-9
1423,0
1432,4
1434,207
1435,0
1436,0
1437,-1
1438,0
1439,0
1440,530
1441,-1
1442,-50
1443,0
1444,-195
1445,-1
1446,-6
1447,-20
1449,52
1451,-4
1452,0
1453,-4
1454,-4
1455,75
1456,25
1457,-1
1459,8
1460,-46
1463,0
1464,-45
1465,-1
1466,1
1467,20
1468,0
1470,0
1471,-11
1472,0
1473,0
1474,-2
1475,0
1476,-223
1477,-223
1503,-761
1504,-280
1506,0
1512,-3
1513,-1682
1514,-262
1515,-222
1516,-1
1517,-6
1519,-632
1521,0
1522,-26
1524,14
1525,0
1526,-37
1527,6
1528,-75
1529,-147
1530,0
1531,-151
1532,29
1533,-51
1535,-7
1536,-314
1537,-13
1538,0
1539,0
1540,2
1541,0
1558,25
1560,-131
1565,8
1568,-43
1569,-52
1570,-3
1580,-4
1582,-27
1583,1
1584,-48
1586,10
1587,7
1590,13
1591,-1
1593,0
1595,-82
1597,-1660
1598,-15
1599,-2
1603,-39
1604,-41
1605,2116
1608,-20
1609,-122
1611,-60
1612,25
1614,-4
1615,-15
1616,-28
1617,-55
1618,5
1626,-4
1702,4
1707,-86
1708,314
1709,-3621
1710,1360
1711,-228
1712,-25
1713,9
1714,159
1717,15101
1718,4015
1720,-24
1721,-39
1722,-194
1723,15
1725,0
1726,-1
1727,629
1730,-6
1731,-4
1732,-11
1733,7
1734,-40
1735,8
1736,11
1737,-78
1742,0
1752,-1
1760,-32
1762,5
1773,-67
1776,0
1777,-1
1781,-8
1783,-7
1784,5
1785,-879
1786,-101
1788,-1
1789,-27
1795,-332
1796,0
1799,20
1802,-2410
1805,-1
1806,-10
1808,-329
1809,108
1810,-477
1813,-1
1815,-3695
1817,-2
1903,-16
1904,173
1905,42
1906,0
1907,83
1909,432
2002,-7911
2006,-164
2007,-39
2008,0
2009,-167
2010,39
2012,-15
2013,-1
2014,-198
2015,-16
2017,-157
2020,-4
2022,-8
2023,371
2024,-1
2025,-166
2027,-451
2028,0
2029,-7
2030,-221
2031,-160
2032,27
2033,-226
2034,256
2035,0
2038,24
2049,-211
2059,9
2061,-111
2062,-20
2063,0
2065,-1
2066,0
2067,0
2069,6
2070,125
2073,0
2101,-955
2102,-5
2103,197
2104,880
2105,26
2106,-64
2107,32
2108,13
2114,0
2115,0
2201,1497
2204,29
2206,47
2207,-26
2208,190
2211,-27
2221,-301
2227,-12
2228,9
2230,-36
2231,-38
2233,-22
2235,0
2236,10
2239,-4
2241,-78
2243,3
2247,8
2248,-5
2250,-6
2301,-4777
2302,144
2303,-29173
2305,669
2308,28
2312,1579
2313,9252
2314,2
2316,-245
2317,-2953
2321,1
2323,-133
2324,10416
2327,-24615
2328,204
2329,-373
2330,-3946
2331,51
2332,-3482
2337,-1059
2338,-597
2340,-361
2342,-15
2344,9111
2345,-766
2347,-183
2348,4
2349,-30
2351,626
2352,489
2353,4605
2354,5089
2355,-202
2356,5660
2357,1225
2359,-124
2360,14
2362,36
2363,-288
2364,-141
2365,-158
2367,153
2368,27
2369,-1819
2371,-659
2373,-1
2374,6
2375,-382
2376,897
2377,6105
2379,-30
2380,4
2382,2909
2383,-38
2385,-188
2387,13
2388,-304
2390,-3
2392,883
2393,37
2395,136
2397,-9
2399,-687
2401,-588
2402,862
2404,-179
2405,-127
2406,-665
2408,4850
2409,32979
2412,-225
2413,-110
2414,-11
2417,-18
2419,20
2420,-86
2421,10365
2423,-8
2424,0
2425,-157
2426,2184
2427,-43
2428,-845
2429,-2
2430,0
2431,-17
2433,-1
2434,55
2436,-1215
2438,1
2439,-66
2440,-23
2441,-696
2442,-885
2444,-1
2449,-14534
2450,-27
2451,-221
2453,12
2454,-815
2455,5595
2457,38
2458,-709
2459,1
2460,-151
2461,-17
2462,21
2464,-1145
2465,64
2466,-269
2467,-27
2468,-12
2471,48
2472,-206
2474,1157
2476,18
2477,-42
2478,-612
2480,-1
2481,-5215
2482,-2
2483,-228
2484,140
2485,-356
2486,49
2488,-5
2489,13331
2491,-132
2492,-8633
2493,-9
2495,-7
2496,0
2497,-43
2498,-1078
2501,-310
2504,-627
2505,-89
2506,-14
2509,10
2511,-150
2514,-12
2515,125
2516,0
2520,156
2524,-7
2527,-78
2528,-50
2530,-818
2534,-12
2535,-22
2536,-13
2537,59
2538,-244
2539,233
2540,90
2542,-643
2543,235
2545,-44
2546,-6
2547,-902
2548,-896
2596,0
2597,18
2601,-316
2603,98
2605,-524
2606,3609
2607,140
2608,-50
2609,20545
2610,-1593
2611,-107
2612,7
2613,-149
2614,-41
2615,-6523
2616,0
2617,405
2618,1693
2630,-76
2633,-505
2634,-3510
2636,-32
2637,390
2640,-1
2641,-338
2642,0
2643,-1
2645,-342
2646,-205
2701,-5
2702,0
2704,-85
2705,-1
2706,2
2707,-170
2712,0
2718,0
2719,0
2722,0
2723,316
2724,0
2726,0
2727,50
2729,-1
2731,15
2732,-1
2734,5
2736,0
2739,4
2740,0
2743,-8
2745,-6
2748,8
2751,-2
2752,-1
2753,39
2754,-1
2755,-2
2756,0
2762,-58
2801,5445
2812,3424
2816,0
2820,-1082
2832,-262
2834,23586
2836,-771
2838,-84
2845,1870
2849,-41
2850,-82
2851,213
2852,-86
2855,819
2880,4840
2881,391
2882,10435
2883,28156
2884,9542
2885,6297
2886,1245
2887,33805
2889,-8534
2890,16129
2891,1027
2892,11544
2897,-65
2901,-1
2903,-257
2904,-1
2905,65
2906,-16
2908,15
2910,0
2911,2
2912,-313
2913,-12
2915,-1007
2916,-2
2923,-74
2924,0
2926,0
2929,-2
2937,0
2939,0
2941,0
2945,0
2947,-1
2948,0
2949,0
3002,0
3003,-415
3004,-58
3005,581
3006,4058
3008,-68
3010,81
3011,12
3013,-181
3014,-354
3015,-67
3016,777
3017,360
3018,-6
3019,1858
3021,9
3022,-11
3023,-46
3024,258
3025,-47
3026,-712
3027,11
3028,-45
3029,515
3030,-84
3031,11
3032,109
3033,-708
3034,80
3035,-563
3036,-480
3037,-454
3038,-13
3040,-20
3041,-55
3042,-2
3043,-1
3044,584
3045,1143
3046,-83
3047,-96
3048,-168
3049,-6324
3050,-5
3051,-85
3052,-168
3054,1
3055,-434
3056,-129
3057,4
3058,31
3059,-22
3060,-330
3062,-45
3064,0
3066,-977
3067,0
3071,-14
3073,0
3078,-1008
3081,354
3083,0
3085,0
3086,71
3088,-51
3090,-16
3092,-4
3093,-28
3094,116
3095,-1
3105,-5782
3114,-62
3115,0
3118,-1
3122,-1
3128,-8
3130,-4
3131,-95
3138,-19
3141,1257
3147,-19
3149,-805
3152,-37
3162,48
3163,198
3164,-1
3167,112
3168,0
3169,0
3171,0
3176,-152
3178,4
3188,14
3189,-7685
3191,-1
3205,-5
3206,-5
3207,-38
3209,-2200
3211,-566
3213,-24
3217,-76
3218,257
3219,235
3221,-164
3224,0
3226,0
3227,-319
3228,15
3229,-192
3230,37
3231,-4737
3232,-1
3234,-430
3236,-436
3252,0
3257,-22
3259,2
3260,571
3264,-829
3265,-601
3266,0
3268,-1
3272,13
3276,-5
3284,-16
3285,9
3287,-39
3288,-1
3289,-46
3290,-83
3293,101
3294,-7
3296,0
3297,-6
3303,-47
3305,-717
3306,-9
3308,-7
3310,0
3311,-14
3312,-71
3313,-9
3317,-199
3321,-97
3322,26
3323,-91
3324,3597
3325,9
3332,0
3338,20
3339,164
3346,-149
3349,-1
3354,-51
3356,11
3357,-35
3360,-72
3362,166
3363,-326
3372,-145
3373,-1
3374,7228
3376,-923
3379,-18
3380,-194
3388,-379
3390,-8
3402,-37
3406,1007
3413,-1283
3416,-11
3419,2
3430,-14
3432,-1
3434,-1
3437,11
3438,71
3441,172
3443,-44
3444,2
3447,23
3450,-777
3455,178
3465,0
3466,-6
3479,-72
3481,-25628
3483,25
3484,-64
3489,-3
3490,241
3491,-322
3492,-14
3494,0
3498,813
3499,-1
3501,2
3504,-452
3508,-18
3511,-9
3512,-1
3515,-86
3516,0
3518,11
3520,-22
3521,-1
3522,0
3523,0
3526,-11
3527,-7
3528,-18
3529,-328
3530,-11
3531,0
3532,-281
3533,-96
3535,-68
3537,-40
3540,578
3541,-1
3543,-807
3545,-81
3546,-13
3548,-154
3550,-403
3551,8
3552,-77
3555,131
3556,-51
3557,3
3558,-31
3563,-50
3564,-38
3567,0
3570,0
3576,942
3577,-75
3580,-19
3581,-5
3583,-263
3587,-80
3588,-28
3591,48
3592,-240
3593,-1
3594,-190
3596,-803
3597,0
3605,-1071
3607,-31
3609,-73
3611,-12
3615,-59
3617,131
3622,-28
3623,3
3624,-177
3625,37
3628,0
3629,0
3630,15
3631,-198
3632,0
3645,-3250
3646,-1
3652,-10
3653,13
3661,-21
3663,-46
3664,-2
3665,-264
3666,4
3669,-69
3672,0
3673,-358
3675,-35
3679,-1
3680,-113
3684,0
3685,243
3686,4
3687,2
3689,61
3691,-63
3693,198
3694,-25
3701,54
3702,-2360
3703,-432
3704,-249
3705,1
3706,138
3707,-659
3708,88
3709,-68
3710,-28
3711,-13507
3712,59
3713,-1
3714,-534
3715,-2459
3716,-88
4102,0
4104,-1
4105,-51
4106,6
4107,-2
4108,-132
4109,-2
4111,-2
4113,-1
4114,-45
4116,0
4119,77
4120,0
4121,-1
4123,-185
4126,0
4127,-139
4128,-196
4129,-15
4131,0
4133,-3
4137,-91
4138,0
4139,9
4142,-170
4147,-310
4148,-2
4153,0
4155,2
4157,-5
4160,-1
4161,0
4162,-54
4163,-2
4164,-148
4167,-255
4168,-1
4171,-1
4173,-17
4174,-146
4175,-1
4183,0
4188,-129
4190,0
4192,0
4198,0
4205,-1
4207,2
4303,-244
4304,4
4305,0
4306,-82
4401,-3
4402,0
4406,0
4413,-4
4414,-4
4416,-597
4417,0
4419,0
4420,-1
4426,-24
4430,0
4432,0
4433,-3
4438,-42
4439,0
4440,-15
4442,-3
4502,0
4503,-47
4506,-1
4510,-300
4513,-37
4523,-1
4526,-96
4527,0
4528,-1
4529,-46
4530,0
4532,-67
4533,-42
4534,-143
4535,0
4536,-200
4538,0
4540,-306
4541,371
4542,-188
4543,-7
4545,-8
4549,4
4550,0
4551,-227
4552,-42
4554,-1
4555,-28
4556,-20
4557,-12
4558,-24
4560,-40
4561,-4
4562,1
4563,4
4564,-7
4566,-156
4569,-23
4571,-53
4572,14
4576,-5
4577,-593
4580,7
4581,0
4583,-10
4584,0
4588,-13
4609,0
4702,-1
4706,0
4707,280
4711,0
4714,-131
4716,-1417
4720,76
4721,-27
4722,-26
4726,-20
4728,0
4729,-5
4735,9
4736,42
4737,4
4739,-196
4741,3
4743,-316
4744,-5
4745,0
4746,-337
4747,-39
4749,-166
4754,-2
4755,-11
4760,19
4763,1364
4764,-256
4766,-28
4767,-1
4768,-34
4770,-73
4771,172
4772,-134
4806,0
4807,-6
4903,14
4904,332
4905,7
4906,-1374
4907,1
4908,966
4909,-136
4911,0
4912,30
4915,-250
4916,-166
4919,125
4923,-15
4924,0
4927,-1084
4930,-1
4931,-972
4933,-9
4934,-124
4935,-12
4938,3183
4939,-1283
4942,-1
4943,-1
4946,0
4949,230
4950,0
4951,-40
4952,-53
4953,-5
4956,-272
4958,2792
4960,-468
4961,21
4966,-77
4967,267
4968,-20
4971,160
4972,0
4973,38
4974,2
4976,-132
4977,-320
4979,-232
4989,-1589
4991,-463
4994,0
4995,0
4999,-11
5007,-1
5009,-327
5011,-55
5013,0
5014,-6
5015,-1
5016,0
5201,0
5202,9
5203,-15
5205,0
5206,-3
5209,-11
5210,-7
5211,-1
5212,0
5213,-44
5215,-6
5220,0
5222,-41
5223,0
5225,9
5227,-31
5228,-90
5230,-4
5234,-107
5236,-37
5243,-45
5244,-16
5245,0
5251,-1
5258,-160
5263,40
5269,-40
5272,6
5274,18
5278,-6
5283,6
5284,24
5285,-165
5287,-33
5288,-6
5289,-210
5291,370
5292,42
5299,-78
5301,0
5302,-79
5306,-15
5309,65
5310,0
5312,-1
5314,2200
5315,-4
5321,355
5324,7
5328,-75
5340,-1288
5344,0
5345,0
5347,-1274
5348,0
5351,-1473
5353,0
5355,-4
5356,0
5364,-4
5381,14
5386,234
5388,-745
5392,-937
5398,-1
5403,4
5410,-26
5425,-1539
5426,643
5432,30
5434,-249
5438,2
5439,-1247
5443,-569
5450,-3
5452,78
5455,0
5457,7
5460,-1
5464,-12
5465,1
5468,-75
5469,-22
5471,-197
5474,-11
5475,-32
5478,-14
5481,1
5483,-4387
5484,-43
5487,-1
5488,-12
5489,0
5490,-224
5493,-141
5498,-1024
5508,15
5511,0
5512,-85
5514,0
5515,-11
5516,0
5519,-85
5520,0
5521,-154
5522,-458
5523,0
5525,-8
5529,-7
5530,-49
5531,-215
5533,0
5534,25
