股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2324,仁寶,32.7,4,5316914,1063,33.2,31.55,5.23%
2385,群光,121.0,4,2663081,532,126.5,118.5,6.75%
2603,長榮,204.0,4,4848768,969,222.0,202.5,9.63%
2882,國泰金,71.7,4,23196505,4639,74.3,69.6,6.75%
2887,台新金,23.9,5,103670425,20734,25.1,23.45,7.04%
2891,中信金,51.5,4,28498877,5699,53.9,50.4,6.94%
3005,神基,129.0,4,2900956,580,139.5,124.5,12.05%
3036,文曄,241.0,4,3092492,618,257.0,235.0,9.36%
