股票代碼,公司名稱,符合策略數,符合策略
1904,正隆,3,"強勢股, 盤整突破, 隔日衝"
8064,東捷,3,"外資買超, 大戶持有, 強勢股"
6274,台燿,3,"外資買超, 大戶持有, 強勢股"
2355,敬鵬,2,"外資買超, 隔日衝"
1905,華紙,2,"強勢股, 隔日衝"
3715,定穎投控,2,"外資買超, 大戶持有"
2618,長榮航,2,"外資買超, 投信連續"
2605,新興,2,"外資買超, 大戶持有"
2337,旺宏,2,"外資買超, 大戶持有"
3211,順達,2,"外資買超, 強勢股"
8046,南電,2,"外資買超, 強勢股"
6147,頎邦,2,"外資買超, 強勢股"
8021,尖點,2,"外資買超, 大戶持有"
5439,高技,2,"外資買超, 大戶持有"
3189,景碩,2,"外資買超, 大戶持有"
3036,文曄,2,"外資買超, 投信連續"
4906,正文,2,"大戶持有, 強勢股"
6672,騰輝電子-KY,2,"大戶持有, 強勢股"
