股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2356,英業達,44.3,4,3067725,613,44.75,40.5,10.49%
2881,富邦金,87.6,5,6822380,1364,89.2,86.5,3.12%
2882,國泰金,72.9,5,12547214,2509,74.5,71.0,4.93%
2885,元大金,47.7,4,10224783,2044,48.35,45.8,5.57%
2886,兆豐金,39.85,4,8207672,1641,39.9,38.7,3.10%
2891,中信金,54.0,4,17266751,3453,56.9,53.3,6.75%
3045,台灣大,110.0,5,2964900,592,110.0,108.5,1.38%
