股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.3999999999999986,40856.1176,-8090.8,-27076.68,-66.0,-70.0
1102,亞泥,水泥工業,上市,0.29999999999999716,8614.6004,-2190.34,-4186.04,7.63,-87.66
1103,嘉泥,水泥工業,上市,0.20000000000000107,334.04959999999994,16.0,334.0,0.0,0.0
1104,環泥,水泥工業,上市,0.3000000000000007,522.895,-140.0,114.84,1.0,1.0
1108,幸福,水泥工業,上市,0.049999999999998934,249.0728,119.0,209.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,102.26939999999999,1.0,59.0,0.0,0.0
1110,東泥,水泥工業,上市,0.34999999999999964,277.3788,43.0,157.0,0.0,0.0
1201,味全,食品工業,上市,0.20000000000000107,410.5622,-379.0,-312.3,0.0,0.0
1203,味王,食品工業,上市,0.0,28.9372,27.0,25.0,0.0,0.0
1210,大成,食品工業,上市,0.3999999999999986,2258.2058,272.0,606.8,-21.0,-936.0
1213,大飲,食品工業,上市,0.09999999999999964,28.960199999999997,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.0,1003.3685999999998,-203.0,-1036.96,-2.0,54.0
1216,統一,食品工業,上市,0.5,7774.306199999999,-1019.01,-1075.05,-70.0,6.79
1217,愛之味,食品工業,上市,0.09999999999999964,308.60839999999996,-96.0,-166.0,0.0,0.0
1218,泰山,食品工業,上市,0.09999999999999787,759.5522,-97.0,-96.9,0.0,0.0
1219,福壽,食品工業,上市,0.14999999999999858,603.3934,324.0,591.0,0.0,0.0
1220,台榮,食品工業,上市,0.05000000000000071,85.6478,5.0,-18.99,0.0,0.0
1225,福懋油,食品工業,上市,0.20000000000000284,238.0674,15.0,41.0,0.0,0.0
1227,佳格,食品工業,上市,0.1999999999999993,853.1946,-202.0,-770.0,13.0,37.0
1229,聯華,食品工業,上市,0.30000000000000426,1481.9672,-24.0,513.0,1.0,-5.0
1231,聯華食,食品工業,上市,0.6000000000000085,276.11839999999995,-76.0,-65.0,0.0,0.0
1232,大統益,食品工業,上市,0.5,62.26680000000001,22.0,64.0,0.0,0.0
1233,天仁,食品工業,上市,0.3999999999999986,15.9802,1.0,22.0,0.0,0.0
1234,黑松,食品工業,上市,0.10000000000000142,129.9406,-22.0,61.0,0.0,0.0
1235,興泰,食品工業,上市,1.75,46.437799999999996,10.0,25.0,0.0,0.0
1236,宏亞,食品工業,上市,0.05000000000000071,34.2368,3.0,12.85,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.10000000000000142,16.4,-1.0,6.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,2.0,54.772400000000005,-23.0,-12.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.10000000000000142,7.515600000000001,1.0,2.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,19.159399999999998,-1.0,-5.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.0,17.6434,-2.0,-4.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.2000000000000028,27.7168,-2.0,-10.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.29999999999999716,24149.471800000003,3325.02,18452.39,0.0,-135.34
1303,南亞,塑膠工業,上市,0.20000000000000284,98115.84199999999,14458.96,30150.74,-710.0,6583.06
1304,台聚,塑膠工業,上市,0.09999999999999964,48107.740399999995,-1613.2,-4807.55,0.0,0.0
1305,華夏,塑膠工業,上市,0.29999999999999716,25837.9632,-1122.0,-229.2,0.0,0.0
1307,三芳,塑膠工業,上市,0.20000000000000284,997.0817999999999,-356.0,-677.0,0.0,0.0
1308,亞聚,塑膠工業,上市,0.3000000000000007,22544.266399999997,-1121.0,-3055.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.40000000000000213,48630.680199999995,-4147.0,-4859.5,0.0,0.0
1310,台苯,塑膠工業,上市,0.1999999999999993,11064.665,2312.0,2431.6,0.0,0.0
1312,國喬,塑膠工業,上市,0.049999999999998934,13407.9938,-560.0,103.0,0.0,0.0
1313,聯成,塑膠工業,上市,0.05000000000000071,7665.1288,1194.0,-882.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.019999999999999574,32791.6444,3595.0,13874.74,0.0,0.0
1315,達新,塑膠工業,上市,0.20000000000000284,29.770799999999998,1.0,12.0,0.0,0.0
1316,上曜,建材營造業,上市,0.14999999999999858,1085.7724,-345.0,111.0,0.0,0.0
1319,東陽,汽車工業,上市,2.0,1844.6041999999998,-485.0,-455.61,-945.01,-1247.69
1321,大洋,塑膠工業,上市,0.20000000000000284,135.13219999999998,-2.0,-5.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.6000000000000014,1167.482,-21.0,-239.64,0.0,0.0
1324,地球,塑膠工業,上市,0.09999999999999964,1032.651,-19.0,-22.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.40000000000000213,197.7988,-67.0,-28.0,0.0,0.0
1326,台化,塑膠工業,上市,0.30000000000000426,34213.267799999994,13271.62,25230.68,13.0,-6291.0
1336,台翰,電子零組件業,上櫃,0.05000000000000071,99.559,3.0,20.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.05999999999999961,929.5694,-41.0,103.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.3000000000000007,463.366,-50.0,-154.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.10000000000000142,42.885000000000005,4.0,9.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.1200000000000001,395.2578,-90.0,-199.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.0,7.3364,2.0,2.0,0.0,0.0
1342,八貫,其他業,上市,0.5,335.2006,-69.0,159.0,0.0,0.0
1402,遠東新,紡織纖維,上市,0.5,16735.4342,1850.47,-6787.29,-59.35,-13.31
1409,新纖,紡織纖維,上市,0.2500000000000018,3215.9628000000002,-320.9,281.1,1.0,1.0
1410,南染,紡織纖維,上市,0.3500000000000014,52.81419999999999,4.0,10.0,0.0,0.0
1413,宏洲,紡織纖維,上市,0.009999999999999787,21.104200000000002,1.0,6.0,0.0,0.0
1414,東和,紡織纖維,上市,0.4499999999999993,240.87239999999997,-50.0,-64.6,0.0,0.0
1416,廣豐,其他業,上市,0.09999999999999964,156.74020000000002,-12.0,52.01,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.129999999999999,135.1748,3.95,20.95,0.0,0.0
1418,東華,紡織纖維,上市,0.1999999999999993,19.3718,2.0,2.0,0.0,0.0
1419,新紡,紡織纖維,上市,0.6000000000000014,86.885,18.0,61.0,0.0,0.0
1423,利華,紡織纖維,上市,0.09999999999999432,30.026000000000003,4.0,13.0,0.0,0.0
1432,大魯閣,運動休閒,上市,0.0,219.3768,48.0,93.0,0.0,0.0
