股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2337,旺宏,60.1,5,9658000,1931,64.0,57.0,12.28%
6415,矽力*-KY,221.0,4,3261000,652,241.5,217.0,11.29%
