股票代碼,公司名稱,符合策略數,符合策略
2436,偉詮電,2,"盤整突破, 隔日衝"
2834,臺企銀,2,"投信連續, 隔日衝"
2301,光寶科,2,"外資買超, 盤整突破"
2881,富邦金,2,"外資買超, 投信連續"
3605,宏致,2,"外資買超, 強勢股"
8112,至上,2,"外資買超, 大戶持有"
2204,中華,2,"外資買超, 盤整突破"
2882,國泰金,2,"外資買超, 投信連續"
5274,信驊,2,"外資買超, 大戶持有"
3441,聯一光,2,"大戶持有, 盤整突破"
