stock_id,lots
1101,11881
1102,2099
1103,-34
1104,-20
1108,-31
1109,-4
1110,-20
1201,-240
1203,0
1210,-1041
1213,0
1215,182
1216,-2046
1217,-145
1218,-69
1219,63
1220,-4
1225,-63
1227,96
1229,443
1231,-125
1232,2
1233,0
1234,-9
1235,0
1236,4
1240,0
1256,-111
1259,0
1264,-2
1268,-1
1294,-1
1301,-2821
1303,1629
1304,162
1305,157
1307,39
1308,138
1309,-116
1310,-1782
1312,844
1313,2318
1314,-3650
1315,0
1316,358
1319,478
1321,-1
1323,-1
1324,-1
1325,-86
1326,-670
1336,-3
1337,-29
1338,-6
1339,1
1340,-2
1341,0
1342,6
1402,709
1409,-1073
1410,-1
1413,2
1414,6
1416,-8
1417,-5
1418,0
1419,-12
1423,0
1432,7
1434,-461
1435,-3
1436,-56
1437,-24
1438,0
1439,0
1440,388
1441,0
1442,0
1443,0
1444,-34
1445,-13
1446,-20
1447,-322
1449,14
1451,0
1452,-14
1453,-5
1454,-1
1455,10
1456,10
1457,-27
1459,5
1460,-92
1463,0
1464,62
1465,-1
1466,-11
1467,-149
1468,0
1470,0
1471,-45
1472,0
1473,-10
1474,0
1475,0
1476,350
1477,583
1503,-109
1504,-297
1506,-2
1512,-3
1513,-249
1514,-135
1515,-85
1516,-1
1517,4
1519,-183
1521,-1
1522,223
1524,6
1525,0
1526,423
1527,4
1528,27
1529,-43
1530,-1
1531,-6
1532,7
1533,-2
1535,-1
1536,183
1537,-3
1538,0
1539,-2
1540,-23
1541,0
1558,3
1560,167
1563,55
1565,3
1568,-27
1569,43
1570,0
1580,-3
1582,63
1583,0
1584,23
1586,13
1587,-11
1590,13
1591,-9
1593,13
1595,-68
1597,-61
1598,-22
1599,0
1603,-85
1604,-21
1605,-3440
1608,542
1609,-342
1611,-47
1612,-17
1614,0
1615,-27
1616,4
1617,-34
1618,-36
1626,-14
1702,-7
1707,-103
1708,51
1709,257
1710,-695
1711,95
1712,-151
1713,-24
1714,8691
1717,-58
1718,-15061
1720,-148
1721,-58
1722,-1212
1723,-27
1725,0
1726,-1
1727,105
1730,1
1731,31
1732,-10
1733,5
1734,4
1735,9
1736,690
1737,-71
1742,-10
1752,0
1760,-16
1762,-10
1773,-23
1776,1
1777,3
1781,0
1783,-8
1784,11
1785,699
1786,-10
1788,-1
1789,-807
1795,-64
1796,0
1799,-2
1802,-65
1805,2
1806,-18
1808,-386
1809,-222
1810,38
1813,0
1815,-223
1817,0
1903,-6
1904,559
1905,70
1906,-1
1907,1206
1909,341
2002,12565
2006,5426
2007,-3
