股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,1.0999999999999979,44448.37560000001,25106.46,18148.27,-264.0,-125.0
1102,亞泥,水泥工業,上市,0.3999999999999986,7108.902399999999,4530.35,4742.15,-2296.27,-2579.75
1103,嘉泥,水泥工業,上市,0.05000000000000071,400.29200000000003,27.0,102.24,0.0,0.0
1104,環泥,水泥工業,上市,0.25,588.5542,346.0,739.0,0.0,0.0
1108,幸福,水泥工業,上市,0.0,132.1888,-10.0,-22.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,132.27939999999998,-55.0,-52.0,0.0,0.0
1110,東泥,水泥工業,上市,0.05000000000000071,306.90119999999996,-83.0,-112.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,531.8938,-78.0,-17.0,0.0,0.0
1203,味王,食品工業,上市,0.29999999999999716,29.887400000000003,-3.0,0.0,0.0,0.0
1210,大成,食品工業,上市,0.10000000000000142,993.0899999999999,429.0,614.0,-101.0,-348.0
1213,大飲,食品工業,上市,0.0,25.826999999999998,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.5,1284.2395999999999,278.0,544.0,251.0,501.0
1216,統一,食品工業,上市,0.0,14507.890599999999,4840.37,6401.42,-5992.72,-14348.14
1217,愛之味,食品工業,上市,0.05000000000000071,469.9522,11.0,100.0,0.0,0.0
1218,泰山,食品工業,上市,0.10000000000000142,492.31080000000003,123.0,553.0,0.0,0.0
1219,福壽,食品工業,上市,0.049999999999998934,276.8192,85.0,155.0,0.0,0.0
1220,台榮,食品工業,上市,0.0,125.95039999999999,-2.0,7.0,0.0,0.0
1225,福懋油,食品工業,上市,0.14999999999999858,154.31740000000002,23.51,-25.64,0.0,0.0
1227,佳格,食品工業,上市,0.09999999999999787,806.0442,-428.0,-826.0,2.0,7.0
1229,聯華,食品工業,上市,0.5499999999999972,1828.2402000000002,-648.48,-477.48,-5.0,-5.0
1231,聯華食,食品工業,上市,1.2000000000000028,257.71500000000003,-119.83,-26.82,0.0,0.0
1232,大統益,食品工業,上市,0.0,55.32000000000001,-7.0,-11.0,0.0,0.0
1233,天仁,食品工業,上市,0.05000000000000426,25.4936,-1.0,-1.0,0.0,0.0
1234,黑松,食品工業,上市,0.25,108.2234,-17.0,5.03,0.0,0.0
1235,興泰,食品工業,上市,0.0,10.502799999999999,3.0,0.0,0.0,0.0
1236,宏亞,食品工業,上市,0.14999999999999858,65.4198,-9.0,-10.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,19.9026,1.0,1.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,1.0,103.225,12.76,28.76,0.0,0.0
1259,安心,觀光餐旅,上櫃,2.299999999999997,9.6768,2.0,5.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,23.6764,0.0,9.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,2.5,31.710199999999997,-1.0,-5.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.2999999999999972,59.9562,3.0,9.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.3500000000000014,42574.9596,5635.56,33634.07,-34.86,-167.49
1303,南亞,塑膠工業,上市,1.6000000000000014,164081.3052,14420.44,44918.35,-1557.52,40.86
1304,台聚,塑膠工業,上市,0.09999999999999964,6795.522199999999,530.84,-3.16,0.0,0.0
1305,華夏,塑膠工業,上市,0.29999999999999893,3563.5862,265.0,-391.0,0.0,0.0
1307,三芳,塑膠工業,上市,0.3999999999999986,986.9941999999999,-629.0,-378.0,0.0,-7.0
1308,亞聚,塑膠工業,上市,0.1999999999999993,2457.3026,154.69,-295.31,0.0,0.0
1309,台達化,塑膠工業,上市,0.25,1552.5002,586.58,161.58,0.0,0.0
1310,台苯,塑膠工業,上市,0.05000000000000071,2706.1294,877.0,-91.01,0.0,0.0
1312,國喬,塑膠工業,上市,0.25,15538.844000000001,5345.93,2699.93,0.0,0.0
1313,聯成,塑膠工業,上市,0.049999999999998934,3511.0195999999996,1511.0,829.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.17999999999999972,25025.6562,11096.6,3479.6,0.0,0.0
1315,達新,塑膠工業,上市,0.10000000000000142,41.0364,1.0,2.0,0.0,0.0
1316,上曜,建材營造業,上市,0.09999999999999964,3768.2022000000006,-479.0,-1485.0,-11.0,-22.0
1319,東陽,汽車工業,上市,1.2999999999999972,2121.1354,319.1,1024.1,-653.26,-664.34
1321,大洋,塑膠工業,上市,0.20000000000000284,128.1862,-52.0,-37.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.4499999999999993,69.7638,2.0,4.0,0.0,0.0
1324,地球,塑膠工業,上市,0.0,361.1586,-5.0,-46.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.10000000000000142,461.1206,298.0,535.0,0.0,0.0
1326,台化,塑膠工業,上市,0.3500000000000014,20804.370400000003,3659.28,6149.95,0.0,0.0
1336,台翰,電子零組件業,上櫃,0.3000000000000007,178.33739999999997,-66.0,-65.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.020000000000000462,284.6998,-6.0,68.0,0.0,0.0
