股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2327,國巨,260.5,5,6701058,1340,260.5,234.5,11.09%
2356,英業達,43.35,4,4075535,815,44.45,42.3,5.08%
2481,強茂,83.5,4,2685001,537,86.6,78.1,10.88%
3189,景碩,176.5,5,5729000,1145,186.0,164.0,13.41%
