股票代碼,公司名稱,符合策略數,符合策略
2883,凱基金,2,"外資買超, 強勢股"
6213,聯茂,2,"外資買超, 大戶持有"
2897,王道銀行,2,"外資買超, 強勢股"
2515,中工,2,"外資買超, 強勢股"
2313,華通,2,"外資買超, 投信連續"
2436,偉詮電,2,"外資買超, 強勢股"
3711,日月光投控,2,"外資買超, 強勢股"
6290,良維,2,"外資買超, 大戶持有"
4991,環宇-KY,2,"外資買超, 大戶持有"
3363,上詮,2,"外資買超, 大戶持有"
6187,萬潤,2,"外資買超, 大戶持有"
3163,波若威,2,"外資買超, 大戶持有"
