stock_id,lots
4510,1422
4513,143
4523,-2
4526,620
4527,0
4528,-1
4529,0
4530,0
4532,0
4533,102
4534,37
4535,0
4536,3
4538,0
4540,951
4541,1633
4542,-2
4543,19
4545,2
4549,4
4550,0
4551,506
4552,-5
4554,18
4555,175
4556,58
4557,-1
4558,0
4560,-1
4561,338
4562,150
4563,-8
4564,58
4566,50
4568,0
4569,2
4571,45
4572,-1
4576,544
4577,50
4580,3
4581,2
4583,-52
4584,-1
4588,7
4609,0
4702,-1
4706,0
4707,1132
4711,-24
4714,148
4716,-2368
4720,24
4721,49
4722,-175
4726,-30
4728,0
4729,0
4735,173
4736,84
4737,2
4739,-278
4741,13
4743,248
4744,0
4745,0
4746,-99
4747,0
4749,17
4754,2
4755,8
4760,12
4763,3449
4764,123
4766,25
4767,0
4768,4
4770,82
4771,52
4772,58
4806,0
4807,-27
4903,0
4904,374
4905,0
4906,503
4907,5
4908,72
4909,78
4911,0
4912,262
4915,-139
4916,-457
4919,125
4923,13
4924,0
4927,279
4930,-2
4931,2257
4933,-9
4934,-12
4935,-1
4938,6948
4939,69
4942,4
4943,-1
4946,-1
4949,-466
4950,0
4951,-5
4952,-17
4953,-25
4956,338
4958,-16128
4960,-182
4961,173
4966,-130
4967,685
4968,16
4971,33
4972,-1
4973,122
4974,19
4976,402
4977,123
4979,4360
4989,17
4991,-1758
4994,0
4995,0
4999,2
5007,-1
5009,226
5011,1
5013,0
5014,-1016
5015,-1
5016,0
5201,0
5202,-1
5203,-146
5205,0
5206,21
5209,9
5210,6
5211,0
5212,0
5213,-7
5215,3
5220,-20
5222,61
5223,0
5225,-191
5227,-147
5228,33
5230,30
5234,-6
5236,-9
5243,400
5244,39
5245,0
5251,-15
5258,-186
5263,-85
5269,35
5272,-29
5274,51
5276,0
5278,0
5283,5
5284,-23
5285,84
5287,-22
5288,-22
5289,223
5291,9
5292,23
5299,126
5301,0
5302,38
5306,-14
5309,-426
5310,0
5312,-3
5314,598
5315,-6
5324,0
5328,495
5340,-162
5344,0
5345,-1
5347,-2195
5348,0
5351,1847
5353,0
5355,0
5356,2
5364,-1
5371,260
5381,31
5386,-52
5388,-10373
5392,-39
5398,-1
5403,-2
5410,48
5425,751
5426,-1270
5432,26
5434,142
5438,-2
5439,84
5443,1192
5450,5
5452,88
5455,0
5457,-90
5460,0
5464,109
5465,25
5468,-6
5469,432
5471,89
5474,55
5475,641
5478,6
5481,0
5483,6151
5484,-35
5487,0
5488,18
5489,1
5490,-13
5493,-1
5498,689
5508,-30
5511,-1
5512,212
5514,0
5515,244
5516,13
5519,71
5520,0
5521,152
5522,-1218
5523,0
5525,-14
5529,-1
5530,-14
5531,-151
5533,-4
5534,-1
5536,-486
5538,-76
5543,0
5546,0
5548,-2
5601,0
5603,0
5604,0
5607,255
5608,226
5609,-43
5701,0
5703,0
5704,0
5706,10
5864,1062
5871,-605
5876,-1131
5878,0
5880,-5353
5902,0
5903,-2
5904,-27284
5905,-6
5906,0
5907,4
6005,-2901
6015,494
6016,174
6020,-3
6021,27
6023,-147
6024,-42
6026,437
6101,20
6103,0
6104,5
6108,516
6109,-30
6111,-7
6112,79
6113,-22
6114,0
6115,-7
6116,-6236
6117,-34
6118,-7
6120,-723
6121,-105
6122,-8
6123,2
6124,0
6125,115
6126,-42
6127,364
6128,12
6129,-51
6130,124
6133,97
6134,16
6136,47
6138,46
6139,-518
6140,-2
6141,300
6142,-108
6143,-127
6144,-2
6146,13
6147,-5120
6148,8
6150,52
6151,11
6152,1443
6153,673
6154,5
6155,194
6156,67
6158,-5
6160,1
6161,44
6163,176
6164,-34
6165,-27
6166,252
6167,-37
6168,287
6169,0
6170,13
6171,0
6173,408
6174,303
6175,369
6176,-1201
6177,-496
6179,89
6180,-57
6182,8977
6183,10
6184,-1
6185,-5
6186,-309
6187,1048
6188,79
6189,138
6190,390
6191,512
6192,6
6194,0
6195,18
6196,-482
6197,265
6198,0
6199,105
6201,0
6202,-21
6203,-4
6204,96
6205,-52
6206,65
6207,482
6208,26
6209,406
6210,0
6212,0
6213,1319
6214,-21
6215,314
6216,15
6217,-10
6218,-292
6219,-28
6220,-1
6221,120
6222,0
6223,86
6224,105
6225,0
6226,-433
6227,-406
6228,0
6229,-3
6230,-11
6231,47
6233,-24
6234,71
6235,58
6236,0
6237,77
6239,-1859
6240,8
6241,-6
6242,0
6243,-208
6244,240
6245,99
6246,28
6248,-28
6257,607
6259,35
6261,7
6263,50
6264,0
6265,1751
6266,10
6269,623
6270,72
6271,847
6274,-200
6275,-53
6276,-13
6277,-17
6278,599
6279,153
6281,5
6282,-7743
6283,2
6284,167
6285,-777
6290,-72
6291,176
6292,-411
6294,-1
6405,30
6409,-27
6411,32
6412,177
6414,211
6415,-860
6416,52
6417,-11
6418,0
6419,124
6425,-12
6426,-56
6431,-5
6432,-80
6435,8
6438,167
6441,3
6442,554
6443,204
6446,132
6449,184
6451,59
6456,106
6461,4
6462,-86
6464,0
6465,16
6469,-125
6470,-3
6472,40
6477,-148
6482,0
6485,9
6486,-27
6488,1711
6491,84
6492,67
6494,0
6496,-1
6499,-8
6504,0
6505,-2731
6506,1
6508,1
6509,275
6510,-45
6512,0
6515,15
6516,6
6517,51
6523,-1
6525,108
6526,47
6527,0
6530,382
6531,50
6532,118
6533,-240
6535,-85
6538,852
6541,8
6542,0
6546,326
6547,-443
6548,396
6550,-85
6552,22
6556,-35
6558,34
6560,-3
6561,-1
6568,-11
6569,0
6570,41
6573,-37
6574,-83
6576,8
6577,5
6578,-1
6579,-25
6581,-1
6582,-1
6584,-181
6585,-7
6588,753
6589,-114
6590,-1
6591,-9
6592,116
6593,-1
6596,86
6598,24
6603,432
6605,68
6606,33
6609,60
6612,-4
6613,6
6615,-1
6616,0
6617,-15
6624,0
6625,36
6629,0
6637,-7
6640,41
6641,0
6642,96
6643,48
6649,0
6651,18
6654,6
6655,0
6657,3
6658,74
6662,0
6664,100
6666,0
6667,25
6668,443
6669,-44
6670,-53
6671,0
6672,627
6674,0
6679,-10
6680,0
6683,-25
6684,5
6689,-75
6690,-5
6691,72
6692,0
6693,99
6695,133
6697,-2
6698,5
6703,-61
6706,496
6708,0
6712,-10
6715,104
6716,205
6719,-72
6720,0
6721,-1
6727,-73
6728,-1
6732,13
6733,-35
6735,26
6739,7
6741,-45
6742,59
6743,-18
6751,0
6752,0
6753,74
6754,0
6756,-34
6757,-25
6761,-92
6763,8
6768,-397
6770,171786
6776,-7
6781,369
6782,-10
6785,-5
6788,47
6789,232
6790,-47
6791,-3
6792,0
6796,-1
6799,-14
6803,-32
6804,-19
6805,105
6807,0
6811,-29
6821,-1
6823,-8
6829,7
6830,266
6834,-954
6835,0
6838,-6
6840,31
6841,-83
6844,3
6846,-8
6855,-1
6856,0
6859,4
6861,-34
6862,-8
6863,-12
6865,0
6869,4
6870,2
6872,0
6873,-17
6874,-1
6875,-9
6877,7
6881,0
6885,-41
6887,-4
6890,65
6894,-13
6895,1
6899,0
6901,43
6903,39
6906,-6
6913,179
6914,-46
6916,0
6919,1240
6922,-62
6923,12
6928,0
6929,0
6931,-7
6933,277
6937,144
6952,0
6953,0
6957,-6
6958,-1
6962,103
6965,-1
6967,2
6968,-11
6982,-1
6994,10
6996,-8
6997,0
7402,-23
7556,8
7584,0
7703,-15
7704,-3
7705,-1
7708,-1
7709,0
7712,7
7713,0
7714,-2
7715,-24
7718,0
7722,7
7728,-1
7732,4
7734,-4
7736,0
8011,65
8016,128
8021,-95
8024,8
8027,224
8028,310
8032,-19
8033,-6187
8034,-9
8038,-31
8039,-3995
8040,8
8042,315
8043,-2323
8044,-49
8045,-1
8046,1837
8047,0
8048,7
8049,-67
8050,-1716
8054,-104
8059,2
8064,312
8066,-4
8067,0
8068,-8
8069,-2814
8070,245
8071,837
8072,13
8074,152
8076,-62
8077,0
8080,0
8081,30
8083,0
8084,52
8085,7
8086,-177
8087,0
8088,-36
8089,-2
8091,-128
8092,-7
8093,0
8096,-104
8097,3
8099,0
8101,0
8103,-51
8104,64
8105,183
8107,16
8109,-21
8110,896
8111,60
8112,-6476
8114,-31
8121,56
8131,495
8147,14
8150,-23237
8155,-89
8163,155
8171,-11
8176,0
8182,449
8183,40
8201,0
8210,-356
8213,373
8215,153
8222,246
8227,-625
8234,-172
8240,60
8249,-5
8255,100
8261,404
8271,-659
8272,0
8277,8
8279,0
8284,0
8289,175
8291,-2
8299,895
8341,4
8342,0
8349,-13
8354,187
8358,814
8367,0
8374,174
8383,-176
8390,1
8401,-4
8403,2
8404,10
8409,0
8410,0
8411,-1
8415,200
8416,0
8421,-13
8422,1608
8423,0
8424,0
8426,0
8429,-20
8431,-24
8432,0
8433,0
8435,1
8436,-240
8437,-7
8438,0
8440,2
8442,-5
8443,-1
8444,0
8446,6
8450,-1
8454,-52
8455,0
8462,142
8463,-8
8464,-1
8466,0
8467,-10
8472,0
8473,15
8476,47
8477,0
8478,-36
8481,0
8482,0
8488,-12
8489,1
8499,1
8905,-1
8906,0
8908,-1
8916,-40
8917,0
8921,0
8923,0
8924,-10
8926,-413
8927,23
8928,-1
8929,-17
8930,0
8931,-8
8932,312
8933,-21
8935,-5
8936,191
8937,9
8938,-35
8940,-3
8941,0
8942,27
8996,214
9802,-404
9902,-6
9904,-3996
9905,41
9906,13
9907,333
9908,-4
9910,-92
9911,-61
9912,1
9914,1058
9917,-33
9918,6
9919,27
9921,988
9924,-40
9925,-72
9926,0
9927,13
9928,0
9929,0
9930,-1
9931,0
9933,4598
9934,362
9935,1
9937,0
9938,-123
9939,-256
9940,192
9941,169
9942,-37
9943,-20
9944,0
9945,1444
9946,97
9949,0
9950,0
9951,4
9955,-75
9958,-1486
9960,0
9962,3
