股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,10.0,10.0,20536
6781,AES-KY,BBU_電池模組,9.8,7.69,2519
3211,順達,BBU_電池模組,9.35,15.6,21027
3323,加百裕,BBU_電池模組,7.34,10.26,4592
6558,興能高,BBU_電池模組,4.1,5.83,1339
6121,新普,BBU_電池模組,3.75,7.17,1250
3625,西勝,BBU_電池模組,3.23,4.14,869
3625,西勝,BBU_電源供應器與整合,3.23,4.14,869
2301,光寶科,BBU_電源供應器與整合,2.62,8.64,37025
5309,系統電,BBU_電源供應器與整合,1.95,6.8,13327
2308,台達電,BBU_電源供應器與整合,0.0,9.51,10968
3305,昇貿,BBU_電源供應器與整合,-2.13,-4.56,4330
6451,訊芯-KY,CPO_先進封裝測試,4.64,-1.78,641
3265,台星科,CPO_先進封裝測試,1.14,6.59,5025
6515,穎崴,CPO_先進封裝測試,0.14,4.12,350
6257,矽格,CPO_先進封裝測試,-0.27,5.07,21473
3363,上詮,CPO_先進封裝測試,-3.43,6.34,4370
2455,全新,CPO_光通訊,7.21,17.39,3636
3081,聯亞,CPO_光通訊,2.39,15.58,2675
4979,華星光,CPO_光通訊,-3.97,-2.33,2977
4977,眾達-KY,CPO_光通訊,-3.97,2.76,9842
6442,光聖,CPO_光通訊,-4.27,3.94,1104
3163,波若威,CPO_光通訊,-6.35,-3.67,1509
6531,愛普*,IC設計,10.0,22.98,3886
6533,晶心科,IC設計,9.98,7.87,2070
2388,威盛,IC設計,9.89,22.51,9443
2454,聯發科,IC設計,9.81,19.22,24343
8054,安國,IC設計,9.69,18.57,4469
6643,M31,IC設計,8.3,23.72,2963
3661,世芯-KY,IC設計,2.01,15.65,3390
3661,世芯-KY,IC設計,2.01,15.65,3390
3035,智原,IC設計,-0.56,12.58,18286
3035,智原,IC設計,-0.56,12.58,18286
3443,創意,IC設計,-1.61,12.9,927
3443,創意,IC設計,-1.61,12.9,927
3529,力旺,IC設計,-7.84,-0.49,1023
6213,聯茂,PCB,3.85,9.8,40808
3189,景碩,PCB,3.8,25.54,53118
2383,台光電,PCB,2.91,6.97,2907
2368,金像電,PCB,2.04,6.38,4021
8046,南電,PCB,1.77,10.91,19033
6274,台燿,PCB,1.04,2.85,2876
3037,欣興,PCB,0.85,11.35,4691
5469,瀚宇博,PCB,0.1,1.8,4770
4958,臻鼎-KY,PCB,0.0,11.7,42277
8358,金居,PCB,0.0,7.07,9353
3715,定穎投控,PCB,-1.56,-4.55,23402
2316,楠梓電,PCB,-1.73,-0.87,3998
2313,華通,PCB,-2.95,-5.54,52578
2367,燿華,PCB,-3.56,-1.02,64045
1815,富喬,PCB,-3.78,-9.84,50549
2383,台光電,TPU_伺服器主板與印刷電路板,2.91,6.97,2907
2368,金像電,TPU_伺服器主板與印刷電路板,2.04,6.38,4021
3037,欣興,TPU_伺服器主板與印刷電路板,0.85,11.35,4691
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.1,1.8,4770
3715,定穎投控,TPU_伺服器主板與印刷電路板,-1.56,-4.55,23402
6805,富世達,TPU_光通訊與連接器,3.66,6.15,2385
3081,聯亞,TPU_光通訊與連接器,2.39,15.58,2675
2345,智邦,TPU_光通訊與連接器,0.46,6.28,4732
6442,光聖,TPU_光通訊與連接器,-4.27,3.94,1104
3324,雙鴻,TPU_散熱,10.0,11.59,9916
6831,未知,TPU_散熱,5.62,14.74,2182
3017,奇鋐,TPU_散熱,5.07,12.29,5151
6805,富世達,TPU_散熱,3.66,6.15,2385
6190,萬泰科,低軌衛星,2.33,4.94,20462
6443,元晶,低軌衛星,0.77,1.28,4242
2345,智邦,低軌衛星,0.46,6.28,4732
2485,兆赫,低軌衛星,-1.8,-8.62,21519
2313,華通,低軌衛星,-2.95,-5.54,52578
3491,昇達科,低軌衛星,-3.1,2.99,1828
2367,燿華,低軌衛星,-3.56,-1.02,64045
6451,訊芯-KY,光學元件或組裝,4.64,-1.78,641
3081,聯亞,光學元件或組裝,2.39,15.58,2675
3019,亞光,光學元件或組裝,1.53,2.71,3287
2374,佳能,光學元件或組裝,1.47,5.12,14649
3406,玉晶光,光學元件或組裝,0.57,5.77,3669
4976,佳凌,光學元件或組裝,-0.32,2.32,541
6668,中揚光,光學元件或組裝,-0.92,-2.59,732
3008,大立光,光學元件或組裝,-2.27,-0.77,1717
3362,先進光,光學元件或組裝,-2.55,1.33,1285
3504,揚明光,光學元件或組裝,-2.56,7.27,3259
4979,華星光,光學元件或組裝,-3.97,-2.33,2977
4977,眾達-KY,光學元件或組裝,-3.97,2.76,9842
6442,光聖,光學元件或組裝,-4.27,3.94,1104
3450,聯鈞,光學元件或組裝,-4.34,-0.68,14975
6209,今國光,光學元件或組裝,-4.69,4.67,7599
1727,中華化,化學,10.0,15.28,17514
4749,新應材,化學,4.55,15.64,3910
1409,新纖,化學,4.15,5.09,48456
4720,德淵,化學,2.76,17.87,9020
1717,長興,化學,2.35,2.1,128564
1303,南亞,化學,1.13,1.94,59706
4770,上品,化學,0.63,4.56,1099
1710,東聯,化學,0.37,0.74,6943
1326,台化,化學,0.2,-0.78,22987
1301,台塑,化學,0.19,-2.81,15258
1402,遠東新,化學,-0.19,-1.33,14527
1773,勝一,化學,-0.31,3.49,2294
1722,台肥,化學,-0.33,-1.53,2785
6505,台塑化,化學,-0.57,-4.01,6057
1440,南紡,化學,-0.75,-0.38,1513
4755,三福化,化學,-1.2,8.25,3328
1304,台聚,化學,-1.37,-1.37,8144
1723,中碳,化學,-1.44,1.11,1965
4763,材料-KY,化學,-3.08,-6.47,12323
1725,元禎,化學,-4.09,5.97,1549
3583,辛耘,半導體設備,10.0,11.45,1226
6187,萬潤,半導體設備,4.51,14.4,3707
2460,建通,半導體設備,2.47,7.07,3709
6640,均華,半導體設備,0.66,-5.25,690
3680,家登,半導體設備,-1.59,15.12,4453
6196,帆宣,半導體設備,-1.76,8.77,2862
3138,耀登,半導體設備,-3.03,4.35,11000
1307,三芳,塑膠,2.06,0.78,985
1303,南亞,塑膠,1.13,1.94,59706
1325,恆大,塑膠,0.56,-0.74,210
1326,台化,塑膠,0.2,-0.78,22987
1301,台塑,塑膠,0.19,-2.81,15258
1305,華夏,塑膠,0.0,-3.02,4808
1315,達新,塑膠,-0.15,0.77,54
1308,亞聚,塑膠,-0.33,0.33,2920
1337,再生-KY,塑膠,-0.37,-3.26,623
6505,台塑化,塑膠,-0.57,-4.01,6057
4306,炎洲,塑膠,-0.73,-1.09,916
1314,中石化,塑膠,-1.03,-0.26,15008
1312,國喬,塑膠,-1.15,-8.87,7964
1304,台聚,塑膠,-1.37,-1.37,8144
1321,大洋,塑膠,-1.38,-1.38,424
1313,聯成,塑膠,-1.68,-4.1,3950
1323,永裕,塑膠,-1.94,-3.57,105
1309,台達化,塑膠,-2.62,-5.1,9901
1590,亞德客-KY,工業自動化與機器人,4.74,5.58,1974
2049,上銀,工業自動化與機器人,3.82,7.39,11609
6215,和椿,工業自動化與機器人,3.27,4.25,3759
4576,大銀微系統,工業自動化與機器人,2.06,1.02,1529
1597,直得,工業自動化與機器人,1.32,-1.7,9019
5443,均豪,工業自動化與機器人,0.84,4.82,6614
1583,程泰,工業自動化與機器人,0.63,-0.41,14
6944,未知,廠務系統與水處理,1.83,2.94,1338
6803,崑鼎,廠務系統與水處理,0.17,-0.17,61
