股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
8374,羅昇,電機機械,上市,2.4000000000000057,835.5464,-58.75,50.25,0.0,0.0
8383,千附,其他電子業,上櫃,0.0,409.1166,125.0,351.0,0.0,0.0
8390,金益鼎,綠能環保,上櫃,2.0999999999999943,2876.0986000000003,-372.0,-1573.02,0.0,0.0
8401,白紗科,其他業,上櫃,0.05000000000000071,53.92639999999999,-7.0,-18.0,0.0,0.0
8403,盛弘,生技醫療業,上櫃,0.05000000000000071,127.24579999999999,-8.0,-16.0,0.0,0.0
8404,百和興業-KY,其他業,上市,0.1999999999999993,692.7382,626.1,974.8,-90.0,-277.0
8409,商之器,生技醫療業,上櫃,0.4499999999999993,22.3744,0.0,-1.0,0.0,0.0
8410,森田,電腦及週邊設備業,上櫃,0.7999999999999972,63.5068,-6.0,-10.0,0.0,0.0
8411,福貞-KY,其他業,上市,0.15000000000000036,124.70239999999998,12.41,-16.59,0.0,0.0
8415,大國鋼,鋼鐵工業,上櫃,0.3999999999999986,396.53979999999996,34.0,322.0,0.0,0.0
8416,實威,資訊服務業,上櫃,1.0,11.708000000000002,3.0,-1.0,0.0,0.0
8421,旭源,其他業,上櫃,0.20000000000000107,52.132799999999996,2.0,0.0,0.0,0.0
8422,可寧衛,綠能環保,上市,3.049999999999997,221478.61360000004,-6573.48,-11901.98,641.0,-3230.0
8423,保綠-KY,綠能環保,上櫃,0.20000000000000284,24.102999999999998,-1.0,0.0,0.0,0.0
8424,惠普,建材營造業,上櫃,0.20000000000000284,9.6292,-1.0,-2.0,0.0,0.0
8426,紅木-KY,其他業,上櫃,0.0,29.463800000000003,1.0,4.0,0.0,0.0
8429,金麗-KY,貿易百貨業,上市,0.0699999999999994,322.5984,-16.16,-151.16,0.0,0.0
8431,匯鑽科,其他電子業,上櫃,0.0,3036.823,11.0,-494.8,0.0,0.0
8432,東生華,生技醫療業,上櫃,0.30000000000000426,53.9778,1.0,-3.0,0.0,0.0
8433,弘帆,居家生活,上櫃,1.6999999999999957,72.4994,7.0,-15.0,0.0,0.0
8435,鉅邁,其他業,上櫃,0.20000000000000284,55.455,-1.0,1.0,0.0,0.0
8436,大江,生技醫療業,上櫃,9.0,2397.6398,837.5,1976.5,-13.56,307.86
8437,大地-KY,其他業,上櫃,0.3500000000000014,66.2138,-10.0,-4.0,0.0,0.0
8438,昶昕,綠能環保,上市,1.7000000000000028,407.67719999999997,-15.15,-61.15,118.0,124.0
8440,綠電,綠能環保,上櫃,0.6000000000000014,645.3094,-6.0,-40.0,0.0,0.0
8442,威宏-KY,其他業,上市,0.7999999999999972,69.4328,4.0,19.0,0.0,0.0
8443,阿瘦,貿易百貨業,上市,0.05000000000000071,19.0324,2.0,1.0,0.0,0.0
8444,綠河-KY,其他業,上櫃,0.09999999999999964,60.4408,7.0,7.0,0.0,0.0
8446,華研,文化創意業,上櫃,0.09999999999999432,103.74980000000001,-1.0,-62.0,0.0,0.0
8450,霹靂,文化創意業,上櫃,0.1999999999999993,64.4478,-1.0,2.0,0.0,0.0
8454,富邦媒,數位雲端,上市,0.5,726.9766,23.97,-259.01,0.0,-68.28
8455,大拓-KY,其他電子業,上櫃,0.8500000000000014,11.246200000000002,-1.0,-3.0,0.0,0.0
8462,柏文,運動休閒,上市,3.5,141.5004,-39.74,-9.74,0.0,0.0
8463,潤泰材,其他業,上市,0.3000000000000007,95.67020000000001,-30.0,-81.0,0.0,0.0
8464,億豐,居家生活,上市,7.0,778.6007999999999,-96.37,57.3,-1.6,-22.89
8466,美吉吉-KY,其他業,上市,0.5,129.0614,-5.0,-40.0,0.0,0.0
8467,波力-KY,運動休閒,上市,0.0,116.70519999999999,-36.0,-63.0,0.0,0.0
8472,夠麻吉,數位雲端,上櫃,2.0,19.3598,3.0,12.0,0.0,0.0
8473,山林水,綠能環保,上市,0.8999999999999986,3654.5528,-80.62,-149.62,0.0,0.0
8476,台境*,綠能環保,上市,1.6000000000000014,7574.903,423.72,109.72,0.0,0.0
8477,創業家,數位雲端,上櫃,0.09999999999999964,28.609799999999996,0.0,0.0,0.0,0.0
8478,東哥遊艇,運動休閒,上市,0.5,228.26980000000003,24.66,-112.88,0.0,0.0
8481,政伸,其他業,上市,0.0,32.9276,-4.0,-12.0,0.0,0.0
8482,商億-KY,居家生活,上市,0.0,15.644,-1.0,-20.0,0.0,0.0
8488,吉源-KY,其他業,上市,0.03999999999999915,5.294200000000001,-1.0,-2.0,0.0,0.0
8489,三貝德,其他業,上櫃,0.09999999999999432,137.7644,-1.0,-82.45,0.0,0.0
8499,鼎炫-KY,其他電子業,上市,1.5,238.3548,-24.0,-11.0,0.0,0.0
8905,裕國,其他業,上櫃,0.0,38.916399999999996,-1.0,2.0,0.0,0.0
8906,花王,其他業,上櫃,0.25,53.94039999999999,4.0,2.0,0.0,0.0
8908,欣雄,油電燃氣業,上櫃,0.14999999999999858,55.86260000000001,-2.0,-12.0,0.0,0.0
8916,光隆,其他業,上櫃,0.05000000000000426,118.5442,-5.0,-15.0,0.0,0.0
8917,欣泰,油電燃氣業,上櫃,0.0,2.7572,1.0,2.0,0.0,0.0
8921,沈氏,其他業,上櫃,0.3000000000000007,7.067,-3.0,-3.0,0.0,0.0
8923,時報,文化創意業,上櫃,0.0,1.262,-1.0,-1.0,0.0,0.0
8924,大田,運動休閒,上櫃,0.09999999999999432,117.333,9.0,53.0,0.0,0.0
8926,台汽電,油電燃氣業,上市,1.0,1334.4599999999998,-5.0,-85.0,0.0,0.0
8927,北基,油電燃氣業,上櫃,0.5,2371.8088000000002,250.2,-1057.92,0.0,0.0
8928,鉅明,運動休閒,上櫃,0.5999999999999979,129.88039999999998,0.0,-4.0,0.0,0.0
8929,富堡,其他業,上櫃,1.1999999999999993,220.2288,-23.0,-23.0,0.0,0.0
8930,青鋼,鋼鐵工業,上櫃,0.3500000000000014,118.126,-3.0,15.0,0.0,0.0
8931,大汽電,油電燃氣業,上櫃,0.09999999999999432,30.787200000000002,8.0,6.0,0.0,0.0
8932,智通*,其他業,上櫃,0.5,2722.6004000000003,213.55,-435.56,0.0,0.0
8933,愛地雅,運動休閒,上櫃,0.3000000000000007,5609.3550000000005,58.2,144.2,0.0,0.0
8935,邦泰,其他業,上櫃,0.3500000000000014,333.3634,-166.0,60.0,0.0,0.0
8936,國統,其他業,上櫃,0.09999999999999432,1739.7293999999997,-58.0,-261.0,0.0,0.0
8937,合騏,其他業,上櫃,3.0,154.6556,-20.0,-108.0,0.0,0.0
8938,明安,運動休閒,上櫃,0.30000000000001137,276.92040000000003,7.0,-116.0,0.0,0.0
8940,新天地,觀光餐旅,上市,0.10000000000000142,50.9186,-7.0,-14.0,0.0,0.0
8941,關中,居家生活,上櫃,0.0,12.937999999999999,0.0,0.0,0.0,0.0
8942,森鉅,其他業,上櫃,0.75,846.4792,-100.0,-387.0,0.0,0.0
8996,高力,電機機械,上市,16.0,795.648,293.89,529.83,-10.0,110.0
9802,鈺齊-KY,運動休閒,上市,0.7999999999999972,1026.27,96.95,-1453.64,0.0,-282.0
9902,台火,其他業,上市,0.09999999999999787,614.6850000000001,91.0,239.0,0.0,0.0
9904,寶成,運動休閒,上市,0.0,8029.9857999999995,495.6,-2398.13,-1287.34,-2687.02
9905,大華,其他業,上市,0.0,114.9838,-3.0,-26.0,0.0,0.0
9906,欣巴巴,建材營造業,上市,0.25,186.1904,18.27,8.27,0.0,0.0
9907,統一實,其他業,上市,0.0,2606.3608,903.0,1935.0,-490.57,-768.72
9908,大台北,油電燃氣業,上市,0.09999999999999787,140.0424,-105.0,-124.0,0.0,0.0
9910,豐泰,運動休閒,上市,1.0,2524.2354,551.45,1843.3,-343.25,-1048.3
9911,櫻花,居家生活,上市,0.4000000000000057,185.4478,171.0,135.0,-1.0,-3.0
9912,偉聯,電腦及週邊設備業,上市,0.10000000000000142,40.046800000000005,3.0,-2.0,0.0,0.0
9914,美利達,運動休閒,上市,0.9000000000000057,4103.975,748.0,2762.0,0.0,0.0
9917,中保科,其他業,上市,1.0,595.7564,-233.23,-637.09,-106.0,-134.0
9918,欣天然,油電燃氣業,上市,0.0,28.473999999999997,-6.0,-24.0,0.0,0.0
9919,康那香,其他業,上市,0.15000000000000213,413.0772,-113.0,-193.0,0.0,0.0
9921,巨大,運動休閒,上市,0.7999999999999972,2695.6298,757.92,1786.2,0.0,0.0
9924,福興,居家生活,上市,0.20000000000000284,99.54439999999998,15.0,-47.0,-0.89,-6.69
9925,新保,其他業,上市,0.05000000000000426,196.98880000000003,-31.19,-45.19,0.0,0.0
