stock_id,lots
1101,-6807
1102,1378
1103,73
1104,-31
1108,-66
1109,-24
1110,-8
1201,-3
1203,-3
1210,-367
1213,0
1215,-474
1216,355
1217,-9
1218,-179
1219,37
1220,-22
1225,152
1227,-38
1229,307
1231,-2
1232,-75
1233,-1
1234,-5
1235,0
1236,-5
1240,0
1256,-2
1259,0
1264,-1
1268,-1
1294,-1
1301,3934
1303,-1411
1304,493
1305,109
1307,345
1308,422
1309,-783
1310,306
1312,-868
1313,207
1314,-2121
1315,-1
1316,-122
1319,-186
1321,13
1323,-2
1324,-5
1325,-27
1326,13275
1336,-35
1337,-115
1338,32
1339,-15
1340,-7
1341,-1
1342,98
1402,16687
1409,814
1410,-3
1413,0
1414,3
1416,-124
1417,-2
1418,0
1419,41
1423,28
1432,-37
1434,674
1436,-46
1437,-1
1438,-48
1439,0
1440,-31
1441,-7
1442,-22
1443,0
1444,-90
1445,-14
1446,-51
1447,-61
1449,-172
1451,2
1452,-2
1453,7
1454,-17
1455,243
1456,2
1457,-6
1459,7
1460,420
1463,-1
1464,-16
1465,-9
1466,-42
1467,-31
1468,0
1470,0
1471,-122
1472,0
1473,-3
1474,-8
1475,-1
1476,-201
1477,-66
1503,-303
1504,-4607
1506,1
1512,1
1513,366
1514,-318
1515,13
1516,-1
1517,-11
1519,-882
1521,16
1522,14
1524,-36
1525,0
1526,-6
1527,2
1528,-660
1529,-87
1530,-1
1531,-13
1532,-83
1533,-82
1535,-3
1536,-657
1537,3
1538,0
1539,-75
1540,-65
1541,0
1558,3
1560,-299
1563,18
1565,15
1568,13
1569,-221
1570,-27
1580,-7
1582,-481
1583,-1
1584,22
1586,-25
1587,-58
1590,-49
1593,1
1595,-72
1597,105
1598,-16
1599,-3
1603,-10
1604,-30
1605,1095
1608,-570
1609,-577
1611,-116
1612,-163
1614,3
1615,-4
1616,26
1617,0
1618,-154
1626,-14
1702,-2
1707,-40
1708,773
1709,33
1710,-524
1711,-365
1712,-133
1713,41
1714,-2470
1717,-729
1718,648
1720,-9
1721,-219
1722,410
1723,-170
1725,60
1726,0
1727,76
1730,-2
1731,-30
1732,-3
1733,8
