股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,2.1,9.79,8501
6121,新普,BBU_電池模組,1.94,2.43,953
3323,加百裕,BBU_電池模組,1.28,5.65,1016
3625,西勝,BBU_電池模組,-0.32,3.97,528
4931,新盛力,BBU_電池模組,-0.6,7.05,8757
6781,AES-KY,BBU_電池模組,-1.28,0.0,1096
6558,興能高,BBU_電池模組,-3.04,0.5,536
2308,台達電,BBU_電源供應器與整合,0.9,3.24,9190
2301,光寶科,BBU_電源供應器與整合,0.24,-0.24,17759
3625,西勝,BBU_電源供應器與整合,-0.32,3.97,528
3305,昇貿,BBU_電源供應器與整合,-2.43,0.36,2987
5309,系統電,BBU_電源供應器與整合,-3.18,0.45,5463
6451,訊芯-KY,CPO_先進封裝測試,4.77,9.91,8528
6515,穎崴,CPO_先進封裝測試,0.2,14.05,366
3363,上詮,CPO_先進封裝測試,0.0,-2.88,2554
3265,台星科,CPO_先進封裝測試,-2.55,1.47,821
6257,矽格,CPO_先進封裝測試,-3.6,4.14,6669
2455,全新,CPO_光通訊,9.89,26.72,17713
4979,華星光,CPO_光通訊,3.27,20.08,1210
3163,波若威,CPO_光通訊,1.86,3.91,4643
4977,眾達-KY,CPO_光通訊,0.28,4.03,3391
6442,光聖,CPO_光通訊,-2.34,3.02,748
3081,聯亞,CPO_光通訊,-2.36,5.31,2314
3443,創意,IC設計,2.18,19.85,3257
3443,創意,IC設計,2.18,19.85,3257
2454,聯發科,IC設計,2.01,11.63,11309
3661,世芯-KY,IC設計,1.53,6.28,1281
3661,世芯-KY,IC設計,1.53,6.28,1281
3529,力旺,IC設計,0.0,6.14,254
3035,智原,IC設計,-0.5,12.92,10273
3035,智原,IC設計,-0.5,12.92,10273
6531,愛普*,IC設計,-0.75,3.82,3865
8054,安國,IC設計,-1.49,0.0,1049
6643,M31,IC設計,-1.93,6.38,438
6533,晶心科,IC設計,-2.42,2.54,349
2388,威盛,IC設計,-2.98,4.11,3472
4958,臻鼎-KY,PCB,5.76,17.96,43585
8046,南電,PCB,4.88,11.77,16662
6274,台燿,PCB,2.55,9.15,5919
3037,欣興,PCB,2.19,14.87,20022
2368,金像電,PCB,1.89,0.0,4085
2383,台光電,PCB,1.79,0.49,2171
8358,金居,PCB,1.28,17.04,2400
3715,定穎投控,PCB,1.18,3.01,6412
1815,富喬,PCB,-0.32,5.22,24510
2316,楠梓電,PCB,-0.87,10.75,8813
5469,瀚宇博,PCB,-2.06,6.33,5107
6213,聯茂,PCB,-2.09,4.03,7694
3189,景碩,PCB,-2.73,3.72,26698
2313,華通,PCB,-3.3,-9.45,68681
2367,燿華,PCB,-3.34,-6.04,31703
3037,欣興,TPU_伺服器主板與印刷電路板,2.19,14.87,20022
2368,金像電,TPU_伺服器主板與印刷電路板,1.89,0.0,4085
2383,台光電,TPU_伺服器主板與印刷電路板,1.79,0.49,2171
3715,定穎投控,TPU_伺服器主板與印刷電路板,1.18,3.01,6412
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.06,6.33,5107
2345,智邦,TPU_光通訊與連接器,3.7,10.77,3072
6805,富世達,TPU_光通訊與連接器,-0.58,-1.43,1041
6442,光聖,TPU_光通訊與連接器,-2.34,3.02,748
3081,聯亞,TPU_光通訊與連接器,-2.36,5.31,2314
3324,雙鴻,TPU_散熱,-0.47,5.21,1283
6805,富世達,TPU_散熱,-0.58,-1.43,1041
3017,奇鋐,TPU_散熱,-1.66,1.5,3025
6831,未知,TPU_散熱,-5.62,-1.95,672
2345,智邦,低軌衛星,3.7,10.77,3072
3491,昇達科,低軌衛星,0.96,-6.55,2949
2313,華通,低軌衛星,-3.3,-9.45,68681
2367,燿華,低軌衛星,-3.34,-6.04,31703
6190,萬泰科,低軌衛星,-3.91,-3.54,4133
2485,兆赫,低軌衛星,-5.02,-6.64,13734
6443,元晶,低軌衛星,-5.22,-2.38,21892
4976,佳凌,光學元件或組裝,9.97,15.83,6809
3008,大立光,光學元件或組裝,9.95,16.69,3306
3362,先進光,光學元件或組裝,9.92,18.29,14495
6209,今國光,光學元件或組裝,9.92,20.18,49724
6668,中揚光,光學元件或組裝,9.91,14.51,4960
3504,揚明光,光學元件或組裝,8.89,17.94,9166
6451,訊芯-KY,光學元件或組裝,4.77,9.91,8528
3019,亞光,光學元件或組裝,3.8,12.71,30283
4979,華星光,光學元件或組裝,3.27,20.08,1210
3406,玉晶光,光學元件或組裝,2.2,7.36,7746
4977,眾達-KY,光學元件或組裝,0.28,4.03,3391
2374,佳能,光學元件或組裝,-0.93,3.91,3802
3450,聯鈞,光學元件或組裝,-1.48,10.39,11639
6442,光聖,光學元件或組裝,-2.34,3.02,748
3081,聯亞,光學元件或組裝,-2.36,5.31,2314
1409,新纖,化學,5.7,9.13,15358
1402,遠東新,化學,3.63,4.2,40154
4755,三福化,化學,2.49,7.46,491
1326,台化,化學,0.97,12.65,41063
1440,南紡,化學,0.76,1.15,1926
1725,元禎,化學,0.45,5.79,268
1304,台聚,化學,0.39,2.0,3968
4763,材料-KY,化學,0.0,2.4,3720
1773,勝一,化學,0.0,4.41,709
4770,上品,化學,0.0,0.0,239
1727,中華化,化學,-0.23,-0.12,1977
1722,台肥,化學,-0.41,2.1,2420
4720,德淵,化學,-0.42,2.14,1275
1301,台塑,化學,-1.06,6.74,26097
6505,台塑化,化學,-1.13,2.53,6752
4749,新應材,化學,-1.37,3.19,756
1717,長興,化學,-1.69,3.24,7717
1303,南亞,化學,-1.71,18.68,107797
1723,中碳,化學,-1.78,2.91,1517
1710,東聯,化學,-1.82,0.75,3377
6187,萬潤,半導體設備,0.88,10.68,2714
2460,建通,半導體設備,0.43,13.52,3594
6640,均華,半導體設備,0.0,9.31,218
3583,辛耘,半導體設備,0.0,3.29,1018
3680,家登,半導體設備,-0.4,4.17,1115
3138,耀登,半導體設備,-3.2,-4.23,763
6196,帆宣,半導體設備,-5.58,7.34,3679
1312,國喬,塑膠,3.54,2.33,13824
1326,台化,塑膠,0.97,12.65,41063
1307,三芳,塑膠,0.94,6.25,2272
1304,台聚,塑膠,0.39,2.0,3968
1308,亞聚,塑膠,0.37,0.37,1772
1305,華夏,塑膠,0.0,0.0,2445
1313,聯成,塑膠,0.0,0.9,3361
1315,達新,塑膠,0.0,0.49,10
1321,大洋,塑膠,-0.16,1.77,176
1323,永裕,塑膠,-1.01,0.77,46
1301,台塑,塑膠,-1.06,6.74,26097
6505,台塑化,塑膠,-1.13,2.53,6752
4306,炎洲,塑膠,-1.24,0.63,2835
1325,恆大,塑膠,-1.51,0.0,234
1303,南亞,塑膠,-1.71,18.68,107797
1314,中石化,塑膠,-1.79,-1.03,18604
1337,再生-KY,塑膠,-1.99,-0.8,656
1309,台達化,塑膠,-2.03,-4.62,4119
5443,均豪,工業自動化與機器人,-0.95,3.48,1384
1590,亞德客-KY,工業自動化與機器人,-1.15,2.37,758
6215,和椿,工業自動化與機器人,-1.39,-0.47,783
2049,上銀,工業自動化與機器人,-1.52,1.88,2138
1583,程泰,工業自動化與機器人,-1.94,-0.78,21
1597,直得,工業自動化與機器人,-2.91,4.53,1691
4576,大銀微系統,工業自動化與機器人,-3.95,5.09,1196
6624,萬年清,廠務系統與水處理,-0.23,0.23,10
1535,中宇,廠務系統與水處理,-0.6,1.42,84
6803,崑鼎,廠務系統與水處理,-0.69,-0.35,70
6944,未知,廠務系統與水處理,-0.7,6.51,1025
6894,衛司特,廠務系統與水處理,-2.46,4.08,80
8936,國統,廠務系統與水處理,-3.45,1.27,5588
8473,山林水,廠務系統與水處理,-3.88,-4.81,1810
2464,盟立,機器人,9.79,26.41,3275
2308,台達電,機器人,0.9,3.24,9190
5443,均豪,機器人,-0.95,3.48,1384
4583,台灣精銳,機器人,-1.11,0.81,46
1590,亞德客-KY,機器人,-1.15,2.37,758
6215,和椿,機器人,-1.39,-0.47,783
2049,上銀,機器人,-1.52,1.88,2138
1504,東元,機器人,-1.91,4.97,15838
6125,廣運,機器人,-2.61,-0.17,1105
6188,廣明,機器人,-2.83,0.76,1557
1597,直得,機器人,-2.91,4.53,1691
4540,全球傳動,機器人,-2.93,-2.3,2696
2359,所羅門,機器人,-3.27,-0.37,2174
4576,大銀微系統,機器人,-3.95,5.09,1196
8222,寶一,無塵室與機電工程,-1.98,2.52,278
