股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,1.64,3.87,1715
3625,西勝,BBU_電池模組,0.0,8.39,492
4931,新盛力,BBU_電池模組,-3.14,10.53,7792
3211,順達,BBU_電池模組,-3.21,-4.63,9255
6558,興能高,BBU_電池模組,-3.64,2.48,1536
3323,加百裕,BBU_電池模組,-4.17,2.57,3692
6781,AES-KY,BBU_電池模組,-5.83,-2.59,1875
5309,系統電,BBU_電源供應器與整合,3.56,17.14,37073
3625,西勝,BBU_電源供應器與整合,0.0,8.39,492
2308,台達電,BBU_電源供應器與整合,-2.48,-1.26,12331
2301,光寶科,BBU_電源供應器與整合,-2.99,-1.3,47109
3305,昇貿,BBU_電源供應器與整合,-5.97,-0.32,10982
6451,訊芯-KY,CPO_先進封裝測試,5.1,15.82,10771
3363,上詮,CPO_先進封裝測試,-0.62,-1.35,4174
3265,台星科,CPO_先進封裝測試,-1.35,-3.44,1752
6257,矽格,CPO_先進封裝測試,-2.05,-6.11,13068
6515,穎崴,CPO_先進封裝測試,-7.18,-11.4,752
6442,光聖,CPO_光通訊,-0.27,-0.79,2488
4977,眾達-KY,CPO_光通訊,-2.07,0.95,6972
4979,華星光,CPO_光通訊,-3.08,4.3,16122
2455,全新,CPO_光通訊,-3.97,1.92,1385
3081,聯亞,CPO_光通訊,-4.1,-2.83,2674
3163,波若威,CPO_光通訊,-6.79,-5.9,4829
6533,晶心科,IC設計,9.05,9.79,2862
3529,力旺,IC設計,7.62,1.73,1015
2388,威盛,IC設計,0.8,1.34,11184
6643,M31,IC設計,0.17,2.49,641
8054,安國,IC設計,-0.49,-1.93,1576
2454,聯發科,IC設計,-0.66,2.61,15626
3035,智原,IC設計,-0.71,0.48,14574
3035,智原,IC設計,-0.71,0.48,14574
3443,創意,IC設計,-2.58,-1.2,2850
3443,創意,IC設計,-2.58,-1.2,2850
6531,愛普*,IC設計,-4.44,-1.83,6639
3661,世芯-KY,IC設計,-5.77,6.4,2077
3661,世芯-KY,IC設計,-5.77,6.4,2077
1815,富喬,PCB,0.46,5.8,45397
5469,瀚宇博,PCB,-0.12,2.26,3723
2367,燿華,PCB,-2.37,0.0,26666
2316,楠梓電,PCB,-3.01,-4.45,4585
2368,金像電,PCB,-3.77,-2.3,7260
3189,景碩,PCB,-4.01,9.1,6753
2313,華通,PCB,-4.08,4.44,46492
2383,台光電,PCB,-4.14,-3.86,2172
3715,定穎投控,PCB,-4.67,1.46,12856
8046,南電,PCB,-4.75,1.41,14435
4958,臻鼎-KY,PCB,-5.11,7.0,13270
8358,金居,PCB,-6.14,13.38,40567
6274,台燿,PCB,-6.74,3.25,7939
3037,欣興,PCB,-7.14,-4.88,29360
6213,聯茂,PCB,-7.46,4.6,26520
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.12,2.26,3723
2368,金像電,TPU_伺服器主板與印刷電路板,-3.77,-2.3,7260
2383,台光電,TPU_伺服器主板與印刷電路板,-4.14,-3.86,2172
3715,定穎投控,TPU_伺服器主板與印刷電路板,-4.67,1.46,12856
3037,欣興,TPU_伺服器主板與印刷電路板,-7.14,-4.88,29360
6805,富世達,TPU_光通訊與連接器,3.3,24.08,4685
6442,光聖,TPU_光通訊與連接器,-0.27,-0.79,2488
2345,智邦,TPU_光通訊與連接器,-3.39,-0.41,3795
3081,聯亞,TPU_光通訊與連接器,-4.1,-2.83,2674
6805,富世達,TPU_散熱,3.3,24.08,4685
3324,雙鴻,TPU_散熱,1.75,15.92,7263
3017,奇鋐,TPU_散熱,-3.05,4.65,4220
6831,未知,TPU_散熱,-9.97,-13.16,3416
