stock_id,lots
1101,6202
1102,70
1103,3
1104,2
1108,-67
1109,5
1110,-11
1201,-137
1203,0
1210,-145
1213,0
1215,-1938
1216,707
1217,-47
1218,49
1219,-80
1220,-15
1225,-11
1227,-973
1229,-1880
1231,25
1232,-15
1233,0
1234,16
1235,0
1236,-1
1240,-1
1256,-29
1259,0
1264,2
1268,-1
1294,0
1301,6664
1303,3855
1304,-887
1305,-537
1307,453
1308,-394
1309,-1139
1310,-845
1312,5004
1313,-601
1314,5869
1315,2
1316,105
1319,2426
1321,-16
1323,-52
1324,-10
1325,-133
1326,18528
1336,-32
1337,46
1338,-29
1339,-27
1340,-18
1341,0
1342,19
1402,8803
1409,7610
1410,-3
1413,0
1414,40
1416,114
1417,23
1418,-3
1419,-9
1423,63
1432,33
1434,363
1436,-52
1437,7
1438,-18
1439,0
1440,738
1441,0
1442,216
1443,0
1444,969
1445,0
1446,10
1447,279
1449,-735
1451,-13
1452,-4
1453,-5
1454,16
1455,-70
1456,4
1457,-57
1459,17
1460,481
1463,-1
1464,-10
1465,0
1466,1
1467,37
1468,0
1470,0
1471,-914
1472,0
1473,-20
1474,-13
1475,0
1476,-201
1477,7
1503,-177
1504,-13072
1506,-286
1512,-3
1513,1
1514,-290
1515,-113
1516,0
1517,-16
1519,-222
1521,-10
1522,-210
1524,68
1525,5
1526,-39
1527,-10
1528,7431
1529,108
1530,-11
1531,-29
1532,-114
1533,-16
1535,0
1536,-421
1537,30
1538,0
1539,3
1540,78
1541,6
1558,1
1560,-200
1563,197
1565,-15
1568,-39
1569,56
1570,53
1580,15
1582,194
1583,-11
1584,114
1586,-69
1587,-112
1590,-168
1591,-12
1593,-4
1595,75
1597,-428
1598,9
1599,-19
1603,-14
1604,4
1605,17853
1608,717
1609,-248
1611,115
1612,16
1614,8
1615,-23
1616,29
1617,69
1618,153
1626,-1
1702,33
1707,-39
1708,1097
1709,138
1710,2195
1711,-929
1712,-278
1713,-28
1714,1729
1717,-8618
1718,-3870
1720,23
1721,15
1722,478
1723,-93
1725,-3
1726,-1
1727,105
1730,-7
1731,-96
1732,-31
1733,45
1734,117
1735,17
1736,13
1737,56
1742,0
1752,-28
1760,-47
1762,7
1773,-272
1776,-3
1777,1
1781,18
1783,-15
1784,13
1785,-8448
1786,-11
1788,-11
1789,102
1795,-71
1796,0
1799,20
1802,-41612
1805,-4
1806,85
1808,420
1809,3970
1810,-1227
1813,-3
1815,-4359
1817,0
1903,-35
1904,1754
1905,171
1906,2
1907,76
1909,-34
2002,-27618
2006,-523
2007,-16
2008,9
2009,714
2010,-269
2012,-3
2013,1
2014,-1827
2015,26
2017,25
2020,-106
2022,-293
2023,-14
2024,0
2025,6
2027,1699
2028,-1
2029,-16
2030,-96
2031,19
2032,-175
2033,-12
2034,-325
2035,0
2038,-88
2049,-978
2059,-34
2061,12
2062,-9
2063,0
2064,0
2065,3
2066,21
2067,-10
2069,-7
2070,37
2073,0
2101,-97
2102,38
2103,1973
2104,543
2105,3831
2106,151
2107,29
2108,245
2114,-9
2115,-17
2201,952
2204,262
2206,388
2207,-103
2208,-4424
2211,-699
2221,-41
2227,4
2228,43
2230,-14
2231,-180
2233,-378
2235,-1
2236,-41
2239,15
2241,-757
2243,-380
2247,1
2248,0
2250,-5
2301,-2213
2302,-48
2303,-15752
2305,631
2308,-1669
2312,-2857
2313,-12472
2314,-23
2316,549
2317,24655
2321,0
2323,7902
2324,389
2327,940
2328,-10586
2329,-2177
2330,-570
2331,-5397
2332,1044
2337,24143
2338,-668
2340,-533
2342,-15
2344,37539
2345,-162
2347,1387
2348,-19
2349,636
2351,-92
2352,2885
2353,30519
2354,6562
2355,-41
2356,-14641
2357,2638
2359,-1136
2360,94
2362,363
2363,-137
2364,-37
2365,-830
2367,-2009
2368,149
2369,-3670
2371,-1919
2373,3
2374,-1092
2375,561
2376,-62
2377,-6266
2379,872
2380,-21
2382,13449
2383,-160
2385,939
2387,545
2388,-1489
2390,141
2392,-229
2393,-250
2395,-110
2397,-156
2399,98
2401,1197
2402,-462
2404,-423
