股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2317,鴻海,243.0,4,8478546,1695,253.5,227.0,11.67%
2344,華邦電,122.5,4,25740000,5148,124.0,112.5,10.22%
2880,華南金,38.1,4,18457923,3691,38.1,34.95,9.01%
2883,凱基金,21.95,4,20860365,4172,22.05,19.95,10.53%
2890,永豐金,33.2,4,15944680,3188,33.45,31.95,4.69%
5880,合庫金,24.0,4,3407123,681,24.35,23.9,1.88%
