股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.10000000000000142,23996.7512,7759.91,21103.3,-19.0,-23.0
1102,亞泥,水泥工業,上市,0.09999999999999432,9202.9988,4282.56,8460.63,-2972.27,-7685.68
1103,嘉泥,水泥工業,上市,0.0,418.52880000000005,175.0,384.0,0.0,0.0
1104,環泥,水泥工業,上市,0.04999999999999716,907.6628000000001,463.0,419.34,0.0,0.0
1108,幸福,水泥工業,上市,0.0,203.684,57.0,249.0,0.0,0.0
1109,信大,水泥工業,上市,0.049999999999998934,188.98899999999998,20.0,118.0,0.0,0.0
1110,東泥,水泥工業,上市,0.15000000000000213,207.5398,29.0,189.0,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,459.63640000000004,-43.0,322.0,0.0,0.0
1203,味王,食品工業,上市,0.5499999999999972,47.2972,22.0,73.0,0.0,0.0
1210,大成,食品工業,上市,0.19999999999999574,1729.4296000000002,-159.3,493.22,-186.0,-789.0
1213,大飲,食品工業,上市,0.0,9.5488,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.5,831.7728,371.19,272.53,-14.0,42.0
1216,統一,食品工業,上市,0.10000000000000853,12388.3786,5822.85,20248.86,-3112.62,-8094.78
1217,愛之味,食品工業,上市,0.09999999999999964,744.1828000000002,-247.0,474.01,0.0,0.0
1218,泰山,食品工業,上市,0.10000000000000142,631.7546,201.0,725.58,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,327.8596,22.0,216.06,0.0,0.0
1220,台榮,食品工業,上市,0.049999999999998934,213.43099999999998,11.0,68.0,0.0,0.0
1225,福懋油,食品工業,上市,0.1999999999999993,189.53640000000001,61.0,153.0,0.0,0.0
1227,佳格,食品工業,上市,0.0,1413.1752000000001,319.0,2716.44,0.0,0.0
1229,聯華,食品工業,上市,0.25,2379.5214,-207.0,-848.28,0.0,0.0
1231,聯華食,食品工業,上市,2.5,883.5183999999999,53.0,-181.2,0.0,0.0
1232,大統益,食品工業,上市,0.5,148.018,29.0,137.08,0.0,0.0
1233,天仁,食品工業,上市,0.6499999999999986,49.010400000000004,11.0,49.0,0.0,0.0
1234,黑松,食品工業,上市,0.0,151.5818,21.0,155.0,0.0,0.0
1235,興泰,食品工業,上市,1.6499999999999986,47.784400000000005,15.0,47.76,0.0,0.0
1236,宏亞,食品工業,上市,0.25,53.3014,7.0,18.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.8000000000000043,18.1268,0.0,3.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,0.5,61.74979999999999,15.0,35.49,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.5,10.4826,2.0,0.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.0,25.0154,3.0,-4.4,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,2.0,27.741599999999995,2.0,4.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.20000000000000284,63.68159999999999,-11.0,0.0,0.0,0.0
1301,台塑,塑膠工業,上市,4.149999999999999,42359.876399999994,35897.57,48470.36,0.0,-14.0
1303,南亞,塑膠工業,上市,2.700000000000003,144849.2042,34962.35,83924.94,2740.98,7289.62
1304,台聚,塑膠工業,上市,0.40000000000000036,5529.6606,3440.0,8304.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.7000000000000011,2943.8534,1541.0,3159.0,0.0,0.0
1307,三芳,塑膠工業,上市,1.6000000000000014,3003.3572,204.0,1771.06,0.0,0.0
1308,亞聚,塑膠工業,上市,0.25,1700.4382,1429.16,2832.16,0.0,0.0
1309,台達化,塑膠工業,上市,0.4499999999999993,1748.143,901.0,1575.0,0.0,0.0
1310,台苯,塑膠工業,上市,0.2699999999999996,2852.8362,2127.0,3070.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.10000000000000142,8613.129799999999,5163.7,7011.71,0.0,0.0
1313,聯成,塑膠工業,上市,0.3000000000000007,3609.6288,2207.0,5981.84,0.0,0.0
1314,中石化,塑膠工業,上市,0.1999999999999993,31164.6156,-312.01,41209.99,0.0,0.0
1315,達新,塑膠工業,上市,0.5999999999999943,32.5694,12.0,47.0,0.0,0.0
1316,上曜,建材營造業,上市,0.15000000000000036,2005.5949999999998,43.0,-150.0,0.0,0.0
1319,東陽,汽車工業,上市,3.299999999999997,2596.7792,693.0,491.66,-1451.8,-1849.98
1321,大洋,塑膠工業,上市,0.25,174.62679999999997,7.0,83.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.05000000000000071,42.354,8.0,35.0,0.0,0.0
1324,地球,塑膠工業,上市,0.0,82.97319999999999,0.0,13.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.10000000000000142,515.1322,-126.0,-292.0,0.0,0.0
1326,台化,塑膠工業,上市,3.5,58250.19900000001,17732.93,28594.71,-17.0,-1915.0
1336,台翰,電子零組件業,上櫃,0.15000000000000036,111.26559999999999,-10.0,5.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.02999999999999936,620.1602,-20.0,71.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.3000000000000007,163.203,-88.0,10.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.14999999999999858,71.57399999999998,7.0,10.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.1900000000000004,398.5372,42.0,31.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.6000000000000014,17.0496,6.0,15.0,0.0,0.0
1342,八貫,其他業,上市,0.0,795.2522,131.0,607.11,0.0,0.0
1402,遠東新,紡織纖維,上市,0.1999999999999993,12194.9748,1601.99,4573.38,-3744.0,-7541.13
1409,新纖,紡織纖維,上市,0.09999999999999964,4290.817,2169.0,7248.7,0.0,0.0
1410,南染,紡織纖維,上市,0.20000000000000284,72.01520000000001,4.0,11.0,0.0,0.0
1413,宏洲,紡織纖維,上市,0.2599999999999998,24.1754,13.0,25.0,0.0,0.0
1414,東和,紡織纖維,上市,0.14999999999999858,273.1906,98.0,56.0,0.0,0.0
1416,廣豐,其他業,上市,0.05000000000000071,168.469,20.0,108.0,0.0,0.0
1417,嘉裕,紡織纖維,上市,0.02999999999999936,114.4964,30.0,67.0,0.0,0.0
1418,東華,紡織纖維,上市,0.34999999999999787,36.071999999999996,4.0,14.0,0.0,0.0
1419,新紡,紡織纖維,上市,1.7999999999999972,331.8826,22.0,63.0,0.0,0.0
1423,利華,紡織纖維,上市,0.20000000000000284,48.1566,6.0,29.0,0.0,0.0
1432,大魯閣,運動休閒,上市,0.5,784.7701999999999,128.0,-273.0,0.0,0.0
1434,福懋,紡織纖維,上市,0.5,3342.5194,1283.0,2719.0,0.0,0.0
1435,中福,其他業,上市,1.3000000000000007,17.8862,13.0,40.0,0.0,0.0
1436,華友聯,建材營造業,上市,0.0,286.268,8.0,199.68,-1.0,-1.0
1437,勤益控,其他業,上市,0.45000000000000284,121.04560000000001,84.0,129.0,0.0,0.0
1438,三地開發,建材營造業,上市,0.3999999999999986,73.69879999999999,14.0,40.0,0.0,0.0
1439,雋揚,建材營造業,上市,0.25,75.78240000000001,-10.0,-6.0,0.0,0.0
1440,南紡,紡織纖維,上市,0.0,1556.532,-124.0,-374.0,0.0,0.0
1441,大東,紡織纖維,上市,0.15000000000000036,21.433200000000003,4.0,17.0,0.0,0.0
1442,名軒,建材營造業,上市,0.10000000000000142,485.8334,-64.0,-784.0,-3.0,-5.0
1443,立益物流,其他業,上市,0.5,38.4752,10.0,34.0,0.0,0.0
1444,力麗,紡織纖維,上市,0.040000000000000036,716.1624,103.38,404.87,0.0,0.0
1445,大宇,紡織纖維,上市,0.3999999999999986,108.52179999999998,11.0,39.0,0.0,0.0
1446,宏和,紡織纖維,上市,0.40000000000000213,274.1592,26.99,164.99,0.0,0.0
1447,力鵬,紡織纖維,上市,0.019999999999999574,740.9184000000001,74.0,421.99,0.0,0.0
1449,佳和,紡織纖維,上市,0.20000000000000107,549.4806000000001,-79.0,52.77,0.0,0.0
1451,年興,紡織纖維,上市,0.1999999999999993,272.6966,2.0,51.0,0.0,0.0
1452,宏益,紡織纖維,上市,0.05000000000000071,132.1192,27.0,38.0,0.0,0.0
1453,大將,建材營造業,上市,0.20000000000000107,150.2174,21.0,62.0,0.0,0.0
1454,台富,紡織纖維,上市,0.25,146.5866,10.0,61.1,0.0,0.0
1455,集盛,紡織纖維,上市,0.0600000000000005,689.5578,2.01,-105.99,0.0,0.0
1456,怡華,建材營造業,上市,0.34999999999999964,57.326800000000006,5.0,22.0,0.0,0.0
1457,宜進,紡織纖維,上市,0.2500000000000018,158.45919999999998,19.0,123.0,0.0,0.0
1459,聯發,紡織纖維,上市,0.40000000000000036,379.742,4.0,92.0,0.0,0.0
1460,宏遠,紡織纖維,上市,0.05999999999999961,757.494,-252.0,-51.0,0.0,0.0
1463,強盛新,紡織纖維,上市,0.14999999999999858,70.6994,37.0,174.0,0.0,0.0
1464,得力,紡織纖維,上市,0.05000000000000071,435.47400000000005,-155.0,-354.61,0.0,0.0
1465,偉全,紡織纖維,上市,0.0,79.2256,11.0,35.0,0.0,0.0
1466,聚隆,紡織纖維,上市,0.34999999999999787,1512.2722,169.0,111.0,0.0,0.0
1467,南緯,紡織纖維,上市,0.03000000000000025,132.4072,18.0,90.0,0.0,0.0
1468,昶和,紡織纖維,上市,0.14999999999999858,54.600199999999994,11.0,61.0,0.0,0.0
1470,大統新創,紡織纖維,上市,0.34999999999999787,15.5886,5.0,23.0,0.0,0.0
1471,首利,電子零組件業,上市,0.75,1379.1916,169.0,564.0,0.0,0.0
1472,三洋實業,建材營造業,上市,0.5,32.6212,3.0,19.0,0.0,0.0
1473,台南,紡織纖維,上市,0.34999999999999787,212.4432,21.0,194.0,0.0,0.0
1474,弘裕,紡織纖維,上市,0.049999999999998934,100.71940000000001,11.0,48.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.14999999999999858,43.3894,3.0,21.0,0.0,0.0
1476,儒鴻,紡織纖維,上市,6.0,1265.4568,-73.7,-481.26,-4.1,-8.47
1477,聚陽,紡織纖維,上市,0.0,1310.8062,-317.15,-1276.09,-106.41,-321.57
1503,士電,電機機械,上市,0.5,5318.1372,-2687.36,-3493.18,-1.0,-4.0
1504,東元,電機機械,上市,0.7999999999999972,12620.5278,1385.97,2411.63,-531.39,-1136.47
1506,正道,電機機械,上市,0.15000000000000036,250.87600000000003,10.0,123.0,0.0,0.0
1512,瑞利,汽車工業,上市,0.10000000000000053,135.3134,6.0,50.0,0.0,0.0
1513,中興電,電機機械,上市,1.5,7052.8462,-2793.35,-1597.78,-3.38,-103.94
1514,亞力,電機機械,上市,6.0,7121.3676,-6053.2,-5988.6,0.0,0.0
1515,力山,電機機械,上市,0.25,244.12659999999997,-74.0,-87.03,0.0,0.0
1516,川飛,其他業,上市,0.1999999999999993,38.791,2.0,8.0,0.0,0.0
1517,利奇,電機機械,上市,0.1999999999999993,240.9206,81.0,149.0,0.0,0.0
1519,華城,電機機械,上市,85.0,4564.3895999999995,1236.01,1166.42,297.01,-219.3
1521,大億,汽車工業,上市,0.5,32.094,9.0,18.0,0.0,0.0
1522,堤維西,汽車工業,上市,0.45000000000000284,1797.7928,-509.0,-1108.88,-23.99,-51.19
1524,耿鼎,汽車工業,上市,0.5500000000000007,885.281,-73.0,-262.0,0.0,0.0
1525,江申,汽車工業,上市,0.29999999999999716,39.727000000000004,11.0,40.0,0.0,0.0
1526,日馳,電機機械,上市,0.1999999999999993,129.1532,-9.0,-16.0,0.0,0.0
1527,鑽全,電機機械,上市,0.5,272.7772,-76.0,-30.0,0.0,0.0
1528,恩德,電機機械,上市,1.6999999999999993,12833.7594,-1247.6,-1089.6,-3.0,-14.0
1529,樂事綠能,電機機械,上市,1.8500000000000014,3489.4354,306.0,-262.95,0.0,0.0
1530,亞崴,電機機械,上市,0.05000000000000071,28.254200000000004,9.0,39.0,0.0,0.0
1531,高林股,電機機械,上市,0.15000000000000036,170.2708,-1.0,126.0,0.0,0.0
1532,勤美,電機機械,上市,0.15000000000000213,556.4898000000001,-29.0,-233.82,-31.57,-68.28
1533,車王電,汽車工業,上市,0.3000000000000007,99.81280000000001,18.0,59.0,0.0,0.0
1535,中宇,電機機械,上市,1.3000000000000043,244.5196,62.0,111.0,0.0,0.0
1536,和大,汽車工業,上市,2.1999999999999957,2037.2133999999999,-325.97,85.06,0.0,0.0
1537,廣隆,電機機械,上市,0.5,67.7804,46.0,114.11,0.0,0.0
1538,正峰,電機機械,上市,1.6999999999999993,34.9028,0.0,0.0,0.0,0.0
1539,巨庭,電機機械,上市,0.14999999999999858,83.836,0.0,51.0,0.0,0.0
1540,喬福,電機機械,上市,0.6499999999999986,323.32800000000003,-66.0,-36.0,0.0,0.0
1541,錩泰,電機機械,上市,0.6499999999999986,69.3694,11.0,26.0,0.0,0.0
1558,伸興,電機機械,上市,0.9000000000000057,67.6794,-4.0,78.0,-1.55,-3.09
1560,中砂,電機機械,上市,3.5,3961.6240000000007,-452.0,2911.02,3.0,459.0
1563,巧新,汽車工業,上市,1.0499999999999972,574.5093999999999,-46.0,-44.78,0.0,0.0
1565,精華,生技醫療業,上櫃,0.5,170.5474,7.0,61.0,0.0,0.0
1568,倉佑,汽車工業,上市,0.15000000000000213,176.9172,-8.0,23.0,0.0,0.0
1569,濱川,電腦及週邊設備業,上櫃,3.0,877.3296,348.0,662.0,0.0,0.0
1570,力肯,電機機械,上櫃,0.09999999999999787,115.59819999999999,-8.0,-84.0,0.0,0.0
