股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,4.08,7.33,1122
4931,新盛力,BBU_電池模組,4.03,-2.27,1348
6781,AES-KY,BBU_電池模組,3.5,0.0,821
3323,加百裕,BBU_電池模組,2.49,-2.24,689
3625,西勝,BBU_電池模組,2.38,1.18,180
6558,興能高,BBU_電池模組,1.18,-1.96,349
3211,順達,BBU_電池模組,-0.32,-2.8,11097
2308,台達電,BBU_電源供應器與整合,8.53,6.06,15114
3305,昇貿,BBU_電源供應器與整合,3.41,0.47,1795
2301,光寶科,BBU_電源供應器與整合,2.58,0.0,12130
3625,西勝,BBU_電源供應器與整合,2.38,1.18,180
5309,系統電,BBU_電源供應器與整合,-0.83,0.0,6913
6451,訊芯-KY,CPO_先進封裝測試,9.86,-0.26,2014
6515,穎崴,CPO_先進封裝測試,7.76,12.38,750
3363,上詮,CPO_先進封裝測試,6.49,2.53,1483
6257,矽格,CPO_先進封裝測試,4.78,0.38,7130
3265,台星科,CPO_先進封裝測試,4.63,-1.81,1490
3163,波若威,CPO_光通訊,10.0,6.5,517
4977,眾達-KY,CPO_光通訊,9.93,-0.6,9179
2455,全新,CPO_光通訊,9.93,2.07,4114
4979,華星光,CPO_光通訊,9.89,1.19,2873
6442,光聖,CPO_光通訊,6.16,-4.49,932
3081,聯亞,CPO_光通訊,4.71,3.67,5576
2388,威盛,IC設計,9.98,6.63,4411
3661,世芯-KY,IC設計,9.97,1.66,2203
3661,世芯-KY,IC設計,9.97,1.66,2203
3529,力旺,IC設計,9.96,3.97,628
6643,M31,IC設計,7.4,5.74,1274
3443,創意,IC設計,5.79,-0.42,1729
3443,創意,IC設計,5.79,-0.42,1729
3035,智原,IC設計,5.48,-2.84,2423
3035,智原,IC設計,5.48,-2.84,2423
8054,安國,IC設計,4.31,-1.42,1404
6533,晶心科,IC設計,4.05,-3.99,393
2454,聯發科,IC設計,3.52,0.0,6109
6531,愛普*,IC設計,3.27,1.61,2737
8046,南電,PCB,9.93,0.21,1732
3037,欣興,PCB,9.91,7.87,15139
2368,金像電,PCB,9.91,13.38,9954
2367,燿華,PCB,9.67,0.29,15816
2313,華通,PCB,6.81,0.49,55654
3189,景碩,PCB,6.02,-0.34,26988
6213,聯茂,PCB,5.53,4.71,17199
1815,富喬,PCB,4.98,-0.47,11696
6274,台燿,PCB,4.6,-3.08,8997
4958,臻鼎-KY,PCB,3.87,-0.29,11193
3715,定穎投控,PCB,3.75,-0.98,19527
5469,瀚宇博,PCB,3.63,0.91,3010
2383,台光電,PCB,3.16,3.81,4829
2316,楠梓電,PCB,2.82,2.04,3154
8358,金居,PCB,0.22,-12.6,5559
2368,金像電,TPU_伺服器主板與印刷電路板,9.91,13.38,9954
3037,欣興,TPU_伺服器主板與印刷電路板,9.91,7.87,15139
3715,定穎投控,TPU_伺服器主板與印刷電路板,3.75,-0.98,19527
5469,瀚宇博,TPU_伺服器主板與印刷電路板,3.63,0.91,3010
2383,台光電,TPU_伺服器主板與印刷電路板,3.16,3.81,4829
6805,富世達,TPU_光通訊與連接器,6.57,1.08,2178
6442,光聖,TPU_光通訊與連接器,6.16,-4.49,932
3081,聯亞,TPU_光通訊與連接器,4.71,3.67,5576
2345,智邦,TPU_光通訊與連接器,3.48,1.37,4197
3324,雙鴻,TPU_散熱,9.81,4.15,7362
3017,奇鋐,TPU_散熱,9.73,0.81,5418
6805,富世達,TPU_散熱,6.57,1.08,2178
6831,未知,TPU_散熱,3.91,-1.52,630
3491,昇達科,低軌衛星,10.0,-3.44,311
6190,萬泰科,低軌衛星,9.99,5.35,6602
2485,兆赫,低軌衛星,9.94,-1.6,81000
6443,元晶,低軌衛星,9.87,8.73,147006
2367,燿華,低軌衛星,9.67,0.29,15816
2313,華通,低軌衛星,6.81,0.49,55654
2345,智邦,低軌衛星,3.48,1.37,4197
4977,眾達-KY,光學元件或組裝,9.93,-0.6,9179
4979,華星光,光學元件或組裝,9.89,1.19,2873
3450,聯鈞,光學元件或組裝,9.88,-3.54,17131
6451,訊芯-KY,光學元件或組裝,9.86,-0.26,2014
6442,光聖,光學元件或組裝,6.16,-4.49,932
4976,佳凌,光學元件或組裝,5.61,0.84,464
3019,亞光,光學元件或組裝,4.74,-0.75,2183
3081,聯亞,光學元件或組裝,4.71,3.67,5576
3504,揚明光,光學元件或組裝,4.21,-5.95,449
