股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,2.71,-5.81,1067
3323,加百裕,BBU_電池模組,1.78,-0.72,610
6558,興能高,BBU_電池模組,0.52,-0.51,268
3625,西勝,BBU_電池模組,0.0,-3.5,424
6121,新普,BBU_電池模組,0.0,-0.56,559
3211,順達,BBU_電池模組,-0.42,-4.39,3980
4931,新盛力,BBU_電池模組,-3.14,-4.94,6012
2301,光寶科,BBU_電源供應器與整合,3.31,-0.58,36940
2308,台達電,BBU_電源供應器與整合,2.54,4.47,12649
5309,系統電,BBU_電源供應器與整合,1.0,-3.5,2656
3625,西勝,BBU_電源供應器與整合,0.0,-3.5,424
3305,昇貿,BBU_電源供應器與整合,-0.46,2.37,1839
6451,訊芯-KY,CPO_先進封裝測試,9.98,17.04,1269
3265,台星科,CPO_先進封裝測試,9.82,10.15,3914
3363,上詮,CPO_先進封裝測試,8.97,12.48,875
6257,矽格,CPO_先進封裝測試,5.83,5.54,17801
6515,穎崴,CPO_先進封裝測試,3.03,5.57,205
4979,華星光,CPO_光通訊,9.85,19.25,1811
3163,波若威,CPO_光通訊,9.61,17.29,5244
3081,聯亞,CPO_光通訊,3.98,9.58,3569
2455,全新,CPO_光通訊,2.16,11.64,33305
4977,眾達-KY,CPO_光通訊,0.92,3.05,8413
6442,光聖,CPO_光通訊,-1.18,9.45,1221
6531,愛普*,IC設計,10.0,15.5,2344
3443,創意,IC設計,9.98,11.81,1595
3443,創意,IC設計,9.98,11.81,1595
2454,聯發科,IC設計,9.96,9.75,4019
6643,M31,IC設計,9.85,14.89,1001
3529,力旺,IC設計,7.32,4.89,513
2388,威盛,IC設計,5.73,12.15,57348
6533,晶心科,IC設計,3.94,2.59,1149
3661,世芯-KY,IC設計,2.78,6.25,2805
3661,世芯-KY,IC設計,2.78,6.25,2805
3035,智原,IC設計,0.6,-4.25,6162
3035,智原,IC設計,0.6,-4.25,6162
8054,安國,IC設計,0.0,-3.2,2023
6274,台燿,PCB,9.9,14.91,7421
2313,華通,PCB,9.82,12.11,83904
6213,聯茂,PCB,7.41,14.4,7641
2383,台光電,PCB,4.62,8.69,3046
2368,金像電,PCB,3.6,3.6,4541
8358,金居,PCB,3.6,11.19,6272
3037,欣興,PCB,3.17,10.42,43775
3715,定穎投控,PCB,2.87,0.0,12704
4958,臻鼎-KY,PCB,2.73,9.77,81110
2367,燿華,PCB,2.43,-1.01,58899
2316,楠梓電,PCB,1.78,0.0,4168
5469,瀚宇博,PCB,1.46,-8.74,2765
3189,景碩,PCB,0.57,4.53,24877
1815,富喬,PCB,0.46,-3.96,40040
8046,南電,PCB,-1.89,5.79,22522
2383,台光電,TPU_伺服器主板與印刷電路板,4.62,8.69,3046
2368,金像電,TPU_伺服器主板與印刷電路板,3.6,3.6,4541
3037,欣興,TPU_伺服器主板與印刷電路板,3.17,10.42,43775
3715,定穎投控,TPU_伺服器主板與印刷電路板,2.87,0.0,12704
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.46,-8.74,2765
2345,智邦,TPU_光通訊與連接器,9.87,9.15,4412
6805,富世達,TPU_光通訊與連接器,7.0,6.24,2587
3081,聯亞,TPU_光通訊與連接器,3.98,9.58,3569
6442,光聖,TPU_光通訊與連接器,-1.18,9.45,1221
