股票代碼,公司名稱,符合策略數,符合策略
2481,強茂,3,"外資買超, 大戶持有, 隔日衝"
4989,榮科,3,"外資買超, 大戶持有, 強勢股"
6415,矽力*-KY,2,"外資買超, 隔日衝"
4939,亞電,2,"盤整突破, 隔日衝"
6163,華電網,2,"外資買超, 隔日衝"
2363,矽統,2,"盤整突破, 隔日衝"
2327,國巨,2,"外資買超, 強勢股"
1815,富喬,2,"外資買超, 大戶持有"
3673,TPK-KY,2,"外資買超, 強勢股"
8046,南電,2,"外資買超, 投信連續"
6173,信昌電,2,"外資買超, 盤整突破"
2376,技嘉,2,"外資買超, 強勢股"
8039,台虹,2,"外資買超, 大戶持有"
5439,高技,2,"外資買超, 大戶持有"
2409,友達,2,"大戶持有, 強勢股"
3042,晶技,2,"強勢股, 盤整突破"
3714,富采,2,"強勢股, 盤整突破"
6278,台表科,2,"強勢股, 盤整突破"
6672,騰輝電子-KY,2,"大戶持有, 強勢股"
