股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.0,24649.7594,1666.0,-5944.45,-109.0,-228.0
1102,亞泥,水泥工業,上市,0.05000000000000426,9869.7256,-2598.64,-7721.8,-1358.17,-2430.22
1103,嘉泥,水泥工業,上市,0.05000000000000071,231.686,79.96,269.96,0.0,0.0
1104,環泥,水泥工業,上市,0.09999999999999787,845.2792,189.41,164.0,0.0,2.0
1108,幸福,水泥工業,上市,0.05000000000000071,287.5264,24.01,185.01,0.0,0.0
1109,信大,水泥工業,上市,0.05000000000000071,145.9082,15.85,129.85,0.0,0.0
1110,東泥,水泥工業,上市,0.0,199.01119999999997,-43.58,103.42,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,456.1326,10.26,136.26,0.0,0.0
1203,味王,食品工業,上市,0.10000000000000142,72.85900000000001,28.19,95.19,0.0,0.0
1210,大成,食品工業,上市,0.6999999999999957,2367.7976000000003,-343.48,580.52,-250.0,-483.0
1213,大飲,食品工業,上市,0.2400000000000002,15.734800000000002,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,2.0,1158.7122,-445.27,-1369.26,-117.0,-119.0
1216,統一,食品工業,上市,0.20000000000000284,9227.242999999999,5103.29,11550.78,-2958.22,-6332.48
1217,愛之味,食品工業,上市,0.05000000000000071,589.8961999999999,331.23,560.33,0.0,0.0
1218,泰山,食品工業,上市,0.09999999999999787,924.0802,172.48,386.68,0.0,0.0
1219,福壽,食品工業,上市,0.20000000000000107,1202.9652,174.7,56.8,0.0,0.0
1220,台榮,食品工業,上市,0.05000000000000071,182.46599999999998,32.88,63.88,0.0,0.0
1225,福懋油,食品工業,上市,0.9500000000000028,326.93199999999996,2.2,89.2,0.0,0.0
1227,佳格,食品工業,上市,0.25,1116.3029999999999,394.27,407.27,15.0,47.0
1229,聯華,食品工業,上市,0.20000000000000284,2289.3498,19.61,281.08,0.0,-3.0
1231,聯華食,食品工業,上市,0.5999999999999943,311.326,4.48,93.53,0.0,1.0
1232,大統益,食品工業,上市,0.0,87.3446,14.4,81.42,0.0,13.0
1233,天仁,食品工業,上市,0.14999999999999858,13.122,3.11,12.11,0.0,0.0
1234,黑松,食品工業,上市,0.09999999999999432,123.944,-15.01,109.94,0.0,0.0
1235,興泰,食品工業,上市,0.30000000000000426,202.219,7.47,56.47,0.0,0.0
1236,宏亞,食品工業,上市,0.05000000000000071,62.98960000000001,0.43,26.43,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,28.608800000000002,-1.0,0.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,1.0,50.160000000000004,-6.88,15.12,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.29999999999999716,11.7214,-2.0,-1.99,0.0,0.0
1264,德麥,食品工業,上櫃,3.0,63.9824,1.0,1.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.0,15.943000000000001,-2.0,-1.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.5,37.9844,6.0,11.0,0.0,0.0
1301,台塑,塑膠工業,上市,1.3999999999999986,64933.749800000005,662.56,27011.76,450.97,1650.11
1303,南亞,塑膠工業,上市,1.5999999999999943,112500.7288,-9772.4,47884.43,-10879.8,-25155.44
1304,台聚,塑膠工業,上市,0.9499999999999993,18661.015,-3126.91,-4270.8,0.0,0.0
1305,華夏,塑膠工業,上市,1.4000000000000004,13225.2682,-122.56,-1965.09,-700.0,-1200.0
1307,三芳,塑膠工業,上市,0.30000000000000426,590.7644,-109.02,-164.02,-2.0,-3.0
