stock_id,lots
1101,-810
1102,1257
1103,59
1104,54
1108,-94
1109,-12
1110,35
1201,28
1203,-1
1210,2066
1213,-10
1215,-155
1216,4983
1217,326
1218,-15
1219,-21
1220,-14
1225,-72
1227,794
1229,-15
1231,62
1232,-24
1233,-1
1234,-4
1235,0
1236,-13
1240,-1
1256,25
1259,0
1264,-16
1268,12
1294,-30
1301,-6015
1303,-3244
1304,-6299
1305,-46
1307,-707
1308,-2961
1309,-4136
1310,-1488
1312,-8806
1313,-831
1314,-3916
1315,-1
1316,-349
1319,-229
1321,8
1323,3
1324,-19
1325,15
1326,-27018
1336,-67
1337,-177
1338,15
1339,37
1340,-136
1341,0
1342,142
1402,-488
1409,-13845
1410,1
1413,-1
1414,15
1416,-5
1417,-17
1418,-1
1419,-12
1423,0
1432,-75
1434,4115
1435,1
1436,-109
1437,-14
1438,-4
1439,0
1440,-1495
1441,-10
1442,165
1443,0
1444,-1941
1445,0
1446,-456
1447,-3881
1449,208
1451,29
1452,21
1453,-4
1454,-6
1455,-4052
1456,-1
1457,16
1459,53
1460,-1277
1463,4
1464,194
1465,18
1466,-803
1467,-628
1468,0
1470,0
1471,-92
1472,0
1473,-8
1474,-283
1475,0
1476,59
1477,511
1503,1015
1504,9996
1506,71
1512,-17
1513,1436
1514,1440
1515,-686
1516,-1
1517,12
1519,-116
1521,-1
1522,-47
1524,-3
1525,0
1526,-16
1527,-73
1528,131
1529,37
1530,-6
1531,-34
1532,84
1533,1
1535,2
1536,646
1537,-4
1538,0
1539,-10
1540,96
1541,-5
1558,23
1560,-25
1563,-372
1565,12
1568,-143
1569,147
1570,-21
1580,-15
1582,-197
1583,-1
1584,-39
1586,-66
1587,-35
1590,-9
1593,-6
1595,-104
1597,-64
1598,-14
1599,21
1603,-29
1604,159
1605,2639
1608,844
1609,14443
1611,136
1612,94
1614,-1
1615,-9
1616,-108
1617,-242
1618,132
1626,0
1702,5
1707,-189
1708,-153
1709,1493
1710,2821
1711,396
1712,-60
1713,-20
1714,-35810
1717,14820
1718,-59599
1720,31
1721,3799
1722,886
1723,83
1725,46
1726,-1
1727,5011
1730,5
1731,19
1732,-30
1733,75
1734,142
1735,42
1736,67
1737,-18
1742,0
1752,4
1760,153
1762,446
1773,564
1776,24
1777,11
1781,-1
1783,30
1784,23
1785,-2709
1786,33
1788,1
1789,138
1795,476
1796,0
1799,-8
1802,-7183
1805,-18
1806,-42
1808,684
1809,-57
1810,-872
1813,-3
1815,-3824
1817,-5
1903,121
1904,2132
1905,575
1906,34
1907,1121
1909,3614
2002,8683
2006,-296
2007,156
2008,0
2009,95
2010,-22
2012,1
2013,-45
2014,344
2015,51
2017,-22
2020,2
2022,-68
2023,233
2024,0
2025,-58
2027,1669
2028,-7
2029,43
2030,258
2031,189
2032,-50
2033,-1
2034,230
2035,0
2038,47
2049,1054
2059,-61
2061,-56
2062,-11
2063,0
2064,0
2065,-1
2066,-2
2067,-3
2069,-10
2070,9
2073,0
2101,1021
2102,44
2103,4119
2104,-733
2105,3828
2106,164
2107,20
2108,383
2114,0
2115,5
2201,2046
2204,193
2206,169
2207,72
2208,-7993
2211,26
2221,3
2227,-4
2228,1
2230,-2
2231,100
2233,-25
2235,0
2236,-210
2239,-12
2241,-676
2243,-45
2247,-4
2248,34
2250,-137
2301,6176
2302,-401
2303,-8476
2305,476
2308,-1622
2312,4180
2313,234
2314,-58
2316,-475
2317,-8604
2321,0
2323,2122
2324,8342
2327,-715
2328,-70
2329,1459
2330,148
2331,-158
2332,-8346
2337,-11794
2338,-560
2340,628
2342,132
2344,-23809
2345,-264
2347,-100
2348,201
2349,975
2351,4358
2352,15838
2353,-3968
2354,3039
2355,-21
2356,71
2357,-289
2359,253
2360,-165
2362,888
2363,-3970
2364,188
2365,-312
2367,-1837
2368,-1258
2369,11067
2371,2373
2373,-3
2374,605
2375,-545
2376,-523
2377,1961
2379,128
2380,-3
2382,-4
2383,-1327
2385,-493
2387,116
2388,-332
2390,-728
2392,188
2393,774
2395,-44
2397,22
2399,7803
2401,-131
2402,1404
2404,-392
2405,-121
2406,431
2408,3271
2409,95131
2412,-763
2413,-193
2414,52
2417,51
2419,-564
2420,-48
2421,136
2423,10
2424,-1
2425,44
2426,-747
2427,-1439
2428,-144
2429,-404
2430,-23
2431,2
2433,-13
2434,5
2436,2395
2439,257
2440,197
2441,1944
2442,-14
2444,-62
2449,16550
2450,-22
2451,601
2453,4
2454,213
2455,-3217
2457,1672
2458,-774
2459,-9
2460,762
2461,13
2462,-168
2464,-2462
2465,135
2466,76
2467,551
2468,8
2471,25
2472,-933
2474,-5648
2476,-4
2477,-4
2478,-3752
2480,201
2481,2174
2482,8
2483,73
2484,-4584
2485,-370
2486,1892
2488,-74
2489,-1294
2491,105
2492,67
2493,-1426
2495,1267
2496,0
2497,1490
2498,1825
2501,554
2504,-1688
2505,6
2506,36
2509,-11
2511,612
2514,-7
2515,436
2516,-24
2520,693
2524,-1
2527,245
2528,-34
2530,103
2534,17
2535,3
2536,-623
2537,78
2538,-5
2539,262
2540,32
2542,7800
2543,-95
2545,-65
2546,-14
2547,906
2548,-47
2596,2
2597,34
2601,2888
2603,1464
2605,502
2606,489
2607,44
2608,57
2609,5105
2610,3781
2611,84
2612,104
2613,0
2614,-138
2615,-3121
2616,-29
2617,352
2618,8324
2630,-3255
2633,-141
2634,-20299
2636,81
2637,1713
2640,-2
2641,364
2642,-4
2643,-1
2645,111
2646,304
2701,-3
2702,1
2704,-1
2705,-5
2706,-2
2707,139
2712,0
2718,10
2719,0
2722,-3
2723,17
2724,0
2726,-3
2727,64
2729,-1
2731,-135
2732,12
2734,8
2736,0
2739,-28
2740,0
2743,4
2745,6
2748,-6
2751,0
2752,-1
2753,-57
2754,9
2755,-28
2756,0
2762,-2
2801,2127
2812,2727
2816,162
2820,838
2832,-8
2834,3233
2836,214
2838,842
2845,5468
2849,-13
2850,123
2851,480
2852,124
2855,1522
2867,6694
2880,4823
2881,-1043
2882,-4387
2883,12600
2884,9649
2885,5399
2886,4159
2887,810
2889,2013
2890,10784
2891,7203
2892,9644
2897,571
2901,0
2903,901
2904,-3
2905,140
2906,-73
2908,5
2910,0
2911,-37
2912,2130
2913,726
2915,377
2916,-9
2923,0
2924,0
2926,-1
2929,9
2937,0
2939,0
2941,0
2945,0
2947,-1
2948,0
2949,5
3002,-30
3003,51
3004,-91
3005,1558
3006,1959
3008,-152
3010,-157
3011,-396
3013,-119
3014,-547
3015,3126
3016,-4107
3017,-229
3018,0
3019,-36
3021,-68
3022,287
3023,-335
3024,-192
3025,-8
3026,-802
3027,184
3028,-533
3029,547
3030,-250
3031,565
3032,-7
3033,272
3034,187
3035,-1745
3036,-2040
3037,-5140
3038,77
3040,6
3041,-236
3042,-14448
3043,22
3044,-1259
3045,2349
3046,22
3047,987
3048,-1084
3049,-316
3050,-107
3051,3
3052,27
3054,1
3055,332
3056,138
3057,4
3058,-209
3059,1384
3060,406
3062,-64
3064,0
3066,-635
3067,0
3071,3
3073,7
3078,8
3081,-265
3083,9
3085,0
3086,-102
3088,20
3090,279
3092,26
3093,-17
3094,2767
3095,-1
3105,106
3114,-203
3115,0
3118,0
3122,-19
3128,-37
3130,-37
3131,-112
3138,5
3141,-1377
3147,57
3149,-177
3152,-30
3162,134
3163,-41
3164,3
3167,989
3168,5
3169,7
3171,-4
3176,-181
3178,8
3188,-23
3189,-578
3191,-11
3205,-20
3206,4
3207,-20
3209,-88
3211,353
3213,-134
3217,-38
3218,-12
3219,275
3221,-980
3224,0
3226,0
3227,607
3228,44
3229,-25
3230,370
3231,-7848
3232,0
3234,30
3236,-1166
3252,0
3257,-1062
3259,0
3260,785
3264,1794
3265,705
3266,-4
3268,7
3272,-10
3276,24
3284,64
3285,-7
3287,2
3288,0
3289,-1539
3290,-94
3293,97
3294,-567
3296,-18
3297,6
3303,-155
3305,-303
3306,-28
3308,-52
3310,0
3311,4
3312,165
3313,-34
3317,4050
3321,-154
3322,-56
3323,1530
3324,-70
3325,61
3332,0
3338,-17
3339,-257
3346,-415
3349,7
3354,2
3356,149
3357,-72
3360,201
3362,-1014
3363,-1098
3372,43
3373,4
3374,1328
3376,-715
3379,8
3380,-476
3388,-72
3390,14
3402,117
3406,-280
3413,-245
3416,94
3419,67
3430,-22
3432,-4
3434,-1
3437,59
3438,264
3441,-193
3443,-411
3444,-64
3447,13
3450,-40
3455,-353
3465,-1
3466,6
3479,-63
3481,120786
3483,108
3484,294
3489,-83
3490,-85
3491,-100
3492,-1
3494,-2
3498,17
3499,-23
3501,-119
3504,-32
3508,-9
3511,392
3512,-13
3515,-5
3516,16
3518,-56
3520,-81
3521,-5
3522,-79
3523,-19
3526,-60
3527,-46
3528,-119
3529,16
3530,-22
3531,0
3532,-1397
3533,-30
3535,-243
3537,-176
3540,-1
3541,1
3543,114
3545,190
3546,63
3548,43
3550,-91
3551,82
3552,9
3555,-1
3556,6
3557,-2
3558,11
3563,-118
3564,123
3567,144
3570,-1
3576,-2685
3577,-47
3580,167
3581,-39
3583,108
3587,38
3588,74
3591,683
3592,191
3593,-1
3594,-533
3596,-20
3597,-2
3605,-1529
3607,-261
3609,16
3611,-4
3615,152
3617,-7
3622,-25
3623,18
3624,-56
3625,311
3628,-87
3629,0
3630,-129
3631,0
3632,-3
3645,-251
3646,0
3652,-35
3653,-114
3661,-521
3663,-204
3664,0
3665,-100
3666,-5
3669,64
3672,85
3673,-1054
3675,189
3679,-4
3680,-209
3684,-3
3685,107
3686,-18
3687,-23
3689,116
3691,-50
3693,-61
3694,-136
3701,17
3702,225
3703,-36
3704,-1566
3705,21
3706,-785
3707,-9980
3708,1287
3709,105
3710,-27
3711,-1507
3712,74
3713,2
3714,1553
3715,-5367
3716,28
4102,-10
4104,-16
4105,224
4106,17
4107,-11
4108,-37
4109,-181
4111,21
4113,-17
4114,600
4116,37
4119,8
4120,1
4121,-9
4123,205
4126,11
4127,-32
4128,-2208
4129,19
4130,55
4131,0
4133,-12
4137,-101
4138,-3
4139,0
4142,221
4147,111
4148,-4
4153,-5
4154,0
4155,51
4157,-313
4160,-3
4161,-1
4162,33
4163,-9
4164,-23
4167,534
4168,63
4171,-2
4173,-3
4174,-163
4175,-52
4183,0
4188,2
4190,5
4192,0
4198,2
4205,-7
4207,-40
4303,-104
4304,-1
4305,0
4306,-130
4401,23
4402,-3
4406,0
4413,0
4414,-100
4416,-147
4417,7
4419,0
4420,-2
4426,-24
4430,-4
4432,-2
4433,-3
4438,15
4439,0
4440,55
4442,0
4502,0
4503,-98
4506,-8
4510,-118
4513,-16
4523,-20
4526,-390
4527,-4
4528,-3
4529,0
4530,0
4532,-1191
4533,32
4534,711
4535,0
4536,9
4538,0
4540,247
4541,2783
4542,-490
4543,22
4545,46
4549,11
4550,-1
4551,-273
4552,-53
4554,0
4555,51
4556,-321
4557,-2
4558,0
4560,-3
4561,90
4562,-28
4563,15
4564,-2493
4566,308
4568,0
4569,-7
4571,69
4572,4
4576,27
4577,-60
4580,1
4581,0
4583,9
4584,-4
4588,-14
4609,0
4702,-24
4706,0
4707,89
4711,4
4714,-71
4716,160
4720,204
4721,1179
4722,-151
4726,-9
4728,0
4729,77
4735,-3
4736,3
4737,-8
4739,-296
4741,-125
4743,-16
4744,4
4745,-4
4746,183
4747,0
4749,-275
4754,0
4755,311
4760,-184
4763,-2038
4764,-38
4766,44
4767,0
4768,-15
4770,15
4771,-1
4772,81
4806,0
4807,-7
4903,-480
4904,-248
4905,0
4906,-2154
4907,14
4908,-250
4909,-40
4911,-9
4912,16
4915,1187
4916,-52
4919,-2208
4923,41
4924,-3
4927,-331
4930,-3
4931,1643
4933,-20
4934,-267
4935,-29
4938,3568
4939,-408
4942,-4
4943,-1
4946,1
4949,-45
4950,0
4951,16
4952,283
4953,127
4956,-340
4958,-3257
4960,-293
4961,444
4966,-719
4967,137
4968,220
4971,9
4972,-2
4973,-373
4974,47
4976,-6
4977,67
4979,-82
4989,582
4991,-2645
4994,0
4995,-1
4999,-4
5007,0
5009,1126
5011,-37
5013,0
5014,-4
5015,-6
5016,0
5201,-18
5202,32
5203,119
5205,0
5206,-26
5209,0
5210,28
5211,-11
5212,0
5213,-11
5215,2
5220,-10
5222,154
5223,0
5225,-25
5227,-51
5228,-370
5230,-156
5234,117
5236,9
5243,167
5244,-21
5245,-2
5251,79
5258,69
5263,-4
5269,104
5272,-18
5274,-38
5276,0
5278,42
5283,-32
5284,-154
5285,2271
5287,-6
5288,14
5289,39
5291,-64
5292,10
5299,813
5301,0
5302,1595
5306,4
5309,1831
5310,0
5312,4
5314,-9102
5315,-170
5321,-26
5324,-4
5328,-2480
5340,-83
5344,61
5345,-1
5347,-4072
5348,0
5351,9094
5353,3
5355,0
5356,-7
5364,-29
5371,5267
5381,-112
5386,-376
5388,232
5392,-485
5398,-6
5403,3
5410,10
5425,7653
5426,-125
5432,-22
5434,-73
5438,39
5439,14
5443,314
5450,25
5452,-20
5455,0
5457,-104
5460,62
5464,-36
5465,2
5468,20
5469,559
5471,876
5474,89
5475,-120
5478,11
5481,-18
5483,-3465
5484,-24
5487,0
5488,-521
5489,-13
5490,-627
5493,18
5498,222
5508,231
5511,38
5512,-883
5514,-2
5515,24
5516,-1
5519,-365
5520,0
5521,-36
5522,89
5523,0
5525,-2
5529,0
5530,148
5531,-64
5533,-3
5534,-8
5536,45
5538,0
5543,0
5546,0
5548,1
5601,0
5603,-82
5604,0
5607,124
5608,374
5609,133
5701,8
5703,0
5704,0
5706,19
5864,280
5871,-670
5876,-2861
5878,-1
5880,5315
5902,0
5903,-10
5904,-180
5905,215
5907,-183
6005,-132
6015,168
6016,563
6020,-5
6021,-7
6023,26
6024,12
6026,813
6101,-60
6103,0
6104,440
6108,22
6109,-184
6111,13
6112,105
6113,-70
6114,7
6115,-27
6116,1770
6117,-32
6118,-24
6120,829
6121,683
6122,148
6123,-3
6124,1
6125,238
6126,-129
6127,-478
6128,5
6129,103
6130,-3
6133,952
6134,117
6136,16
6138,1022
6139,-264
6140,-11
6141,-103
6142,-256
6143,-2519
6144,0
6146,50
6147,-7098
6148,-6
6150,-5
6151,-12
6152,-102
6153,-601
6154,-1
6155,-512
6156,-1058
6158,-26
6160,-4
6161,160
6163,-155
6164,-853
6165,604
6166,-34
6167,-354
6168,-625
6169,0
6170,-61
6171,0
6173,-5493
6174,-808
6175,-739
6176,1122
6177,236
6179,654
6180,-32
6182,-20931
6183,-1
6184,-1
6185,24
6186,93
6187,95
6188,153
6189,95
6190,-226
6191,-12
6192,26
6194,-3
6195,-2
6196,-313
6197,-21
6198,0
6199,8
6201,-3
6202,1685
6203,44
6204,-89
6205,-113
6206,49
6207,-231
6208,2
6209,-107
6210,-1
6212,0
6213,-3974
6214,344
6215,-45
6216,34
6217,12
6218,63
6219,-1
6220,-86
6221,-3
6222,0
6223,-165
6224,-604
6225,0
6226,3027
6227,-133
6228,0
6229,9
6230,-1
6231,-40
6233,-53
6234,-290
6235,-354
6237,-27
6239,4058
6240,0
6241,-36
6242,0
6243,-28
6244,-16
6245,21
6246,5
6248,10
6257,4190
6259,-158
6261,1
6263,-106
6264,4
6265,-177
6266,0
6269,-1102
6270,-279
6271,-2872
6274,-2203
6275,21
6276,2
6277,1
6278,-2931
6279,182
6281,5
6282,7006
6283,9
6284,-606
6285,-637
6290,-1413
6291,-54
6292,0
6294,-64
6405,-95
6409,225
6411,109
6412,-146
6414,333
6415,140
6416,7
6417,2
6418,54
6419,34
6425,73
6426,-195
6431,32
6432,-277
6435,796
6438,81
