股票代碼,公司名稱,突破日期,突破日股價,今日收盤價,今日至突破日漲跌幅,突破日成交量(張),20MA成交量(張),成交量倍數
1718,中纖,2026-07-06,15.8,15.2,-3.8%,318065,67962,4.68
4564,元翎,2026-07-06,19.25,19.15,-0.52%,9497,1493,6.36
1609,大亞,2026-07-06,42.35,43.75,3.31%,27412,8557,3.2
6143,振曜,2026-07-06,107.0,108.5,1.4%,8526,1253,6.8
1304,台聚,2026-07-06,15.8,14.7,-6.96%,31764,8008,3.97
1714,和桐,2026-07-06,25.0,20.9,-16.4%,141509,39704,3.56
1717,長興,2026-07-06,82.4,85.4,3.64%,103205,19172,5.38
6133,金橋,2026-07-06,25.9,27.5,6.18%,9367,2970,3.15
3026,禾伸堂,2026-07-06,1015.0,963.0,-5.12%,20374,5254,3.88
1721,三晃,2026-07-06,27.3,29.05,6.41%,11243,2831,3.97
1810,和成,2026-07-06,24.6,23.7,-3.66%,23364,6062,3.85
4541,晟田,2026-07-06,63.8,66.7,4.55%,13483,3115,4.33
2103,台橡,2026-07-06,25.5,24.2,-5.1%,29304,6787,4.32
3141,晶宏,2026-07-06,84.0,83.2,-0.95%,6590,1977,3.33
2645,長榮航太,2026-07-06,228.0,238.0,4.39%,13806,3377,4.09
2208,台船,2026-07-06,22.35,20.3,-9.17%,30046,6686,4.49
5371,中光電,2026-07-06,95.7,102.0,6.58%,54993,16137,3.41
5314,世紀,2026-07-06,73.0,67.6,-7.4%,35569,7874,4.52
2390,云辰,2026-07-06,14.1,13.45,-4.61%,5142,1498,3.43
2634,漢翔,2026-07-06,63.4,60.3,-4.89%,83376,19035,4.38
2427,三商電,2026-07-06,26.85,25.9,-3.54%,11731,2389,4.91
4989,榮科,2026-07-06,116.0,111.0,-4.31%,40555,11169,3.63
2441,超豐,2026-07-06,156.0,145.0,-7.05%,34916,10890,3.21
4743,合一,2026-07-06,60.9,59.7,-1.97%,16708,3414,4.89
3066,李洲,2026-07-06,28.1,29.15,3.74%,5641,1220,4.62
6164,華興,2026-07-06,17.0,15.7,-7.65%,13574,2056,6.6
6235,華孚,2026-07-06,44.2,46.95,6.22%,7536,1257,5.99
1409,新纖,2026-07-06,34.1,30.25,-11.29%,145215,34994,4.15
4128,中天,2026-07-06,18.8,17.9,-4.79%,14524,3020,4.81
8222,寶一,2026-07-06,45.25,43.8,-3.2%,11934,1916,6.23
1308,亞聚,2026-07-06,16.8,15.5,-7.74%,17773,3736,4.76
3532,台勝科,2026-07-06,455.0,406.0,-10.77%,16088,3409,4.72
1309,台達化,2026-07-06,16.6,15.6,-6.02%,16674,5119,3.26
7402,邑錡,2026-07-06,141.0,136.0,-3.55%,9747,1616,6.03
1310,台苯,2026-07-06,12.05,11.8,-2.07%,38501,10371,3.71
3511,矽瑪,2026-07-06,25.75,28.05,8.93%,5753,952,6.04
1313,聯成,2026-07-06,14.5,13.55,-6.55%,35079,10974,3.2
6753,龍德造船,2026-07-06,160.0,153.0,-4.38%,15144,2482,6.1
1314,中石化,2026-07-06,10.5,10.4,-0.95%,368709,65604,5.62
6547,高端疫苗,2026-07-06,47.0,48.0,2.13%,7520,2076,3.62
1440,南紡,2026-07-06,14.5,14.6,0.69%,14971,4157,3.6
6488,環球晶,2026-07-06,1290.0,1335.0,3.49%,21881,5360,4.08
3257,虹冠電,2026-07-06,71.2,72.2,1.4%,10549,2444,4.31
6477,安集,2026-07-06,37.5,39.05,4.13%,6957,1920,3.62
1455,集盛,2026-07-06,12.05,10.9,-9.54%,15036,3355,4.48
1460,宏遠,2026-07-06,8.8,8.08,-8.18%,6049,1731,3.49
1466,聚隆,2026-07-06,18.4,18.3,-0.54%,5769,1167,4.94
1467,南緯,2026-07-06,10.35,9.31,-10.05%,5797,722,8.03
2630,亞航,2026-07-06,55.0,56.3,2.36%,31385,5217,6.02
4743,合一,2026-07-03,52.3,59.7,14.15%,11332,2658,4.26
4128,中天,2026-07-03,15.9,17.9,12.58%,8215,2355,3.49
4564,元翎,2026-07-03,16.6,19.15,15.36%,6177,1047,5.9
4540,全球傳動,2026-07-03,64.0,63.8,-0.31%,14071,3254,4.32
4533,協易機,2026-07-03,31.4,30.85,-1.75%,6760,1877,3.6
1301,台塑,2026-07-03,60.6,60.4,-0.33%,190058,61106,3.11
4952,凌通,2026-07-03,61.0,59.2,-2.95%,6364,2107,3.02
4989,榮科,2026-07-03,99.6,111.0,11.45%,44984,9434,4.77
8222,寶一,2026-07-03,40.2,43.8,8.96%,5995,1336,4.49
8042,金山電,2026-07-03,195.0,189.5,-2.82%,31499,5866,5.37
6994,富威電力,2026-07-03,41.5,46.05,10.96%,11732,1657,7.08
6505,台塑化,2026-07-03,57.9,59.5,2.76%,42156,11835,3.56
6477,安集,2026-07-03,34.15,39.05,14.35%,7057,1602,4.4
6435,大中,2026-07-03,392.5,420.0,7.01%,5297,1601,3.31
6182,合晶,2026-07-03,153.0,156.0,1.96%,197781,63916,3.09
6143,振曜,2026-07-03,97.3,108.5,11.51%,5153,885,5.82
6138,茂達,2026-07-03,428.0,440.0,2.8%,8719,2234,3.9
6133,金橋,2026-07-03,27.35,27.5,0.55%,22153,3000,7.38
3663,鑫科,2026-07-03,79.9,85.1,6.51%,10985,3271,3.36
5488,松普,2026-07-03,14.5,14.1,-2.76%,7037,1136,6.19
5460,同協,2026-07-03,19.6,19.3,-1.53%,5027,600,8.37
5439,高技,2026-07-03,348.5,348.0,-0.14%,8603,2705,3.18
5314,世紀,2026-07-03,66.0,67.6,2.42%,29462,6243,4.72
4123,晟德,2026-07-03,38.8,39.8,2.58%,8219,2496,3.29
3055,蔚華科,2026-07-03,142.0,160.5,13.03%,17863,3257,5.48
2359,所羅門,2026-07-03,148.0,142.5,-3.72%,13496,4371,3.09
2417,圓剛,2026-07-03,49.0,47.45,-3.16%,5610,1521,3.69
1536,和大,2026-07-03,50.5,53.1,5.15%,8190,2475,3.31
1447,力鵬,2026-07-03,9.95,9.51,-4.42%,37908,6282,6.03
1597,直得,2026-07-03,160.5,151.5,-5.61%,6863,2027,3.39
1434,福懋,2026-07-03,17.5,18.95,8.29%,34675,4719,7.35
1710,東聯,2026-07-03,19.25,18.65,-3.12%,43260,13954,3.1
1314,中石化,2026-07-03,9.19,10.4,13.17%,294715,49660,5.93
3591,艾笛森,2026-07-03,28.0,27.0,-3.57%,10692,3416,3.13
1717,長興,2026-07-03,73.1,85.4,16.83%,60578,15154,4.0
1810,和成,2026-07-03,21.1,23.7,12.32%,20422,6086,3.36
1313,聯成,2026-07-03,13.2,13.55,2.65%,38850,9496,4.09
2103,台橡,2026-07-03,21.35,24.2,13.35%,20839,5674,3.67
2208,台船,2026-07-03,19.55,20.3,3.84%,19252,5394,3.57
2231,為升,2026-07-03,112.5,123.5,9.78%,5817,987,5.89
1460,宏遠,2026-07-03,8.06,8.08,0.25%,11227,1475,7.61
1515,力山,2026-07-03,39.0,42.75,9.62%,13280,3762,3.53
1308,亞聚,2026-07-03,15.1,15.5,2.65%,14799,2966,4.99
1312,國喬,2026-07-03,14.55,14.15,-2.75%,97061,21111,4.6
1309,台達化,2026-07-03,15.4,15.6,1.3%,21664,4547,4.76
2630,亞航,2026-07-03,50.8,56.3,10.83%,17354,3692,4.7
3346,麗清,2026-07-03,30.0,28.25,-5.83%,6493,2064,3.15
2634,漢翔,2026-07-03,55.5,60.3,8.65%,45980,15104,3.04
3141,晶宏,2026-07-03,78.0,83.2,6.67%,7583,1707,4.44
2427,三商電,2026-07-03,24.25,25.9,6.8%,15242,1903,8.01
1305,華夏,2026-07-03,13.85,14.1,1.81%,23511,3996,5.88
2705,六福,2026-07-03,16.2,16.4,1.23%,5513,591,9.32
3026,禾伸堂,2026-07-03,867.0,963.0,11.07%,15337,4317,3.55
1304,台聚,2026-07-03,14.8,14.7,-0.68%,27511,6711,4.1
1444,力麗,2026-07-02,9.4,9.15,-2.66%,27616,6710,4.12
1447,力鵬,2026-07-02,8.5,9.51,11.88%,38683,4729,8.18
6753,龍德造船,2026-07-02,139.0,153.0,10.07%,5237,1547,3.38
8033,雷虎,2026-07-02,185.5,222.0,19.68%,53062,9117,5.82
6719,力智,2026-07-02,297.0,312.5,5.22%,17525,4761,3.68
7402,邑錡,2026-07-02,128.0,136.0,6.25%,5006,911,5.49
3605,宏致,2026-07-02,84.6,87.7,3.66%,31356,4691,6.68
1710,東聯,2026-07-02,18.4,18.65,1.36%,53264,13337,3.99
6215,和椿,2026-07-02,110.0,115.5,5.0%,9410,1784,5.27
1536,和大,2026-07-02,48.25,53.1,10.05%,9250,2178,4.25
6156,松上,2026-07-02,32.0,29.9,-6.56%,26323,4813,5.47
1617,榮星,2026-07-02,22.9,26.7,16.59%,11785,1061,11.1
6133,金橋,2026-07-02,23.25,27.5,18.28%,8692,2058,4.22
5483,中美晶,2026-07-02,194.0,209.5,7.99%,85458,23910,3.57
2023,燁輝,2026-07-02,13.6,13.65,0.37%,6987,2252,3.1
4989,榮科,2026-07-02,89.5,111.0,24.02%,24009,7519,3.19
2464,盟立,2026-07-02,186.5,169.0,-9.38%,63820,16016,3.98
4916,事欣科,2026-07-02,114.0,112.5,-1.32%,29875,9744,3.07
2630,亞航,2026-07-02,50.8,56.3,10.83%,11140,2859,3.9
2645,長榮航太,2026-07-02,209.5,238.0,13.6%,12080,2488,4.85
4542,科嶠,2026-07-02,543.0,434.5,-19.98%,5398,1655,3.26
4541,晟田,2026-07-02,55.3,66.7,20.61%,7351,2230,3.3
4533,協易機,2026-07-02,28.7,30.85,7.49%,5464,1609,3.39
9939,宏全,2026-07-02,119.0,124.0,4.2%,6358,2013,3.16
