stock_id,lots
1101,1429
1102,245
1103,-9
1104,-1388
1108,-102
1109,-3
1110,-1
1201,-30
1203,0
1210,437
1213,0
1215,-82
1216,754
1217,-40
1218,-23
1219,10
1220,-37
1225,-37
1227,69
1229,1502
1231,35
1232,-4
1233,0
1234,45
1235,0
1236,0
1240,0
1256,0
1259,0
1264,-16
1268,7
1294,-10
1301,26736
1303,772
1304,2678
1305,1312
1307,149
1308,1308
1309,516
1310,-573
1312,2127
1313,1828
1314,5053
1315,-1
1316,215
1319,-3629
1321,19
1323,-9
1324,-7
1325,-38
1326,23726
1336,6
1337,-50
1338,-4
1339,36
1340,4
1341,0
1342,-38
1402,2282
1409,-5912
1410,-1
1413,0
1414,1
1416,-53
1417,8
1418,0
1419,-5
1423,-1
1432,-79
1434,126
1435,0
1436,-98
1437,12
1438,27
1439,0
1440,21
1441,-3
1442,-6
1443,0
1444,-229
1445,1
1446,-38
1447,-110
1449,-157
1451,79
1452,0
1453,-1
1454,-12
1455,28
1456,3
1457,3
1459,-5
1460,72
1463,-2
1464,-23
1465,5
1466,-34
1467,-12
1468,0
1470,0
1471,-238
1472,-1
1473,-18
1474,5
1475,0
1476,248
1477,194
1503,-1362
1504,-4691
1506,-152
1512,-12
1513,763
1514,-1723
1515,-81
1516,-1
1517,-22
1519,-310
1521,-1
1522,-5
1524,-1
1525,0
1526,-15
1527,82
1528,-305
1529,-84
1530,-14
1531,-10
1532,1
1533,-19
1535,-1
1536,-603
1537,5
1538,0
1539,5
1540,12
1541,0
1558,4
1560,759
1563,-937
1565,-7
1568,-373
1569,-44
1570,-95
1580,-2
1582,-96
1583,-1
1584,-158
1586,-52
1587,-22
1590,45
1593,3
1595,-82
1597,-75
1598,-85
1599,-2
1603,-3
1604,115
1605,-2935
1608,-168
1609,115
1611,-62
1612,-138
1614,0
1615,-13
1616,-17
1617,-7
1618,13
1626,-3
1702,22
1707,-221
1708,-502
1709,212
1710,617
1711,104
1712,-16
1713,41
1714,385
1717,1523
1718,970
1720,62
1721,-136
1722,226
1723,-45
1725,-5
1726,-1
1727,-907
1730,7
1731,-6
1732,2
1733,10
1734,258
1735,5
1736,69
1737,31
1742,0
1752,-3
1760,44
1762,94
1773,8
1776,8
1777,0
1781,-1
1783,-10
1784,9
1785,-5837
1786,-28
1788,-1
1789,-3
1795,277
1796,0
1799,12
1802,-9283
1805,11
1806,33
1808,542
1809,-666
1810,-229
1813,-12
1815,7435
1817,-1
1903,-103
1904,538
1905,-1720
1906,2
1907,601
1909,23
2002,11297
2006,311
2007,-32
2008,0
2009,-95
2010,-649
2012,-6
2013,22
2014,351
2015,-62
2017,-3
2020,10
2022,13
2023,97
2024,0
2025,-49
2027,1499
2028,-24
2029,23
2030,-850
2031,6
2032,-82
2033,-8
2034,-77
2035,0
2038,-72
2049,1
2059,-24
2061,188
2062,-11
2063,-3
2065,-6
2066,-31
2067,0
2069,-17
2070,21
2073,0
2101,-74
2102,4
2103,2226
2104,71
2105,-1722
2106,-74
2107,206
2108,36
2114,8
2115,-4
2201,352
2204,545
2206,188
2207,-105
2208,-60
2211,99
2221,48
2227,-1
2228,10
2230,-9
2231,1
2233,-232
2235,0
2236,7
2239,0
2241,-523
2243,111
2247,0
2248,0
2250,-3
2301,-7122
2302,4673
2303,-15634
2305,60
2308,-6234
2312,14175
2313,-5862
2314,27
2316,-2610
2317,-12798
2321,0
2323,2672
2324,-10400
2327,-1705
2328,-975
2329,-201
2330,-33833
2331,-538
2332,-1618
2337,-1910
2338,-711
2340,-832
2342,-342
2344,-21828
2345,-445
2347,598
2348,-96
2349,-457
2352,-1080
2353,-176
2354,2627
2355,-451
2356,464
2357,-1518
2359,-579
2360,85
2362,10
2363,1162
2364,-2
2365,121
2367,-710
2368,-602
2369,-11021
2371,-2349
2373,-1
2374,-1283
2375,-1438
2376,635
2377,435
2379,-1114
2382,-969
2383,-200
2385,-1460
2387,-68
2388,-1670
2390,132
2392,-19
2393,79
2395,-424
2397,-70
2399,2974
2401,2986
2402,-567
2404,-1
2405,512
2406,-1117
2408,-6340
2409,15992
2412,-919
2413,-627
2414,-27
2417,-143
2419,30
2420,-55
2421,610
2423,-17
2424,-8
2425,-164
