股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3008,大立光,光學元件或組裝,-3.99,-0.87,1313
3406,玉晶光,光學元件或組裝,-4.81,-2.22,863
2374,佳能,光學元件或組裝,-5.41,-2.57,4947
4976,佳凌,光學元件或組裝,-5.7,-3.1,679
3362,先進光,光學元件或組裝,-6.31,-6.41,603
3504,揚明光,光學元件或組裝,-7.77,-5.42,928
3019,亞光,光學元件或組裝,-7.87,-7.52,4502
6209,今國光,光學元件或組裝,-8.13,-2.07,3375
6442,光聖,光學元件或組裝,-9.76,-18.57,221
4977,眾達-KY,光學元件或組裝,-9.88,-5.64,4332
4979,華星光,光學元件或組裝,-9.89,-18.4,1424
3450,聯鈞,光學元件或組裝,-9.91,-15.45,2142
3081,聯亞,光學元件或組裝,-10.0,-2.88,2988
6451,訊芯-KY,光學元件或組裝,-10.0,-8.56,2478
6505,台塑化,化學,10.0,13.1,59579
1304,台聚,化學,5.34,12.2,58680
1722,台肥,化學,-0.11,2.71,12373
1710,東聯,化學,-1.82,7.6,13021
1402,遠東新,化學,-1.88,1.41,15941
1723,中碳,化學,-2.03,-2.03,866
1440,南紡,化學,-3.45,-0.4,1985
1409,新纖,化學,-3.54,3.45,5269
1727,中華化,化學,-4.32,-2.26,4024
4770,上品,化學,-4.57,0.23,365
1725,元禎,化學,-5.48,-3.78,97
1301,台塑,化學,-5.68,0.85,151865
1773,勝一,化學,-6.04,-3.78,1222
1326,台化,化學,-6.41,-1.15,105197
4755,三福化,化學,-7.02,0.72,789
4720,德淵,化學,-7.58,-0.97,817
1717,長興,化學,-8.28,-3.03,19043
4763,材料-KY,化學,-9.04,-2.94,10574
4749,新應材,化學,-9.95,3.98,3918
1303,南亞,化學,-9.96,-6.56,65729
6196,帆宣,半導體設備,-5.17,1.14,1883
2460,建通,半導體設備,-7.69,-4.38,542
3680,家登,半導體設備,-7.95,-2.28,1030
3583,辛耘,半導體設備,-8.71,-4.27,947
6640,均華,半導體設備,-8.98,9.45,827
3138,耀登,半導體設備,-9.97,-16.88,1059
6187,萬潤,半導體設備,-10.0,-5.18,759
6505,台塑化,塑膠,10.0,13.1,59579
1314,中石化,塑膠,9.98,20.52,134705
1309,台達化,塑膠,9.68,19.53,26060
1337,再生-KY,塑膠,7.63,18.74,8127
1305,華夏,塑膠,6.04,14.23,39964
1304,台聚,塑膠,5.34,12.2,58680
1308,亞聚,塑膠,4.67,11.74,35238
1312,國喬,塑膠,-0.71,9.84,90295
1315,達新,塑膠,-1.26,-1.42,40
1313,聯成,塑膠,-1.48,3.91,66691
1323,永裕,塑膠,-1.87,-1.61,134
4306,炎洲,塑膠,-2.55,2.29,3685
1321,大洋,塑膠,-2.79,-0.6,296
1325,恆大,塑膠,-3.41,-0.92,440
1301,台塑,塑膠,-5.68,0.85,151865
1307,三芳,塑膠,-5.82,1.07,4337
1326,台化,塑膠,-6.41,-1.15,105197
1303,南亞,塑膠,-9.96,-6.56,65729
2049,上銀,工業自動化與機器人,-4.35,-8.9,5165
1583,程泰,工業自動化與機器人,-4.78,-6.4,36
5443,均豪,工業自動化與機器人,-5.05,3.79,2395
1597,直得,工業自動化與機器人,-5.51,-2.77,404
6215,和椿,工業自動化與機器人,-6.03,-5.12,1336
1590,亞德客-KY,工業自動化與機器人,-6.83,-12.31,1651
4576,大銀微系統,工業自動化與機器人,-8.05,-10.33,1355
6624,萬年清,廠務系統與水處理,3.3,-2.3,102
6894,衛司特,廠務系統與水處理,0.69,0.0,307
6803,崑鼎,廠務系統與水處理,-1.69,-1.69,195
1535,中宇,廠務系統與水處理,-1.98,-0.2,93
8473,山林水,廠務系統與水處理,-4.77,-0.69,566
8936,國統,廠務系統與水處理,-4.83,-2.38,2448
6944,未知,廠務系統與水處理,-8.24,3.45,979
6125,廣運,機器人,-3.06,-2.06,1560
2049,上銀,機器人,-4.35,-8.9,5165
4583,台灣精銳,機器人,-4.57,0.0,389
6188,廣明,機器人,-4.76,-3.01,1932
1504,東元,機器人,-4.84,-2.82,11638
5443,均豪,機器人,-5.05,3.79,2395
1597,直得,機器人,-5.51,-2.77,404
6215,和椿,機器人,-6.03,-5.12,1336
2464,盟立,機器人,-6.34,-5.08,2823
1590,亞德客-KY,機器人,-6.83,-12.31,1651
2359,所羅門,機器人,-7.14,-7.14,1531
4540,全球傳動,機器人,-7.56,-7.66,1495
2308,台達電,機器人,-7.58,-2.79,23398
4576,大銀微系統,機器人,-8.05,-10.33,1355
2426,鼎元,無塵室與機電工程,9.87,32.54,40257
5536,聖暉*,無塵室與機電工程,-1.5,3.13,1613
2404,漢唐,無塵室與機電工程,-2.73,7.0,3676
6139,亞翔,無塵室與機電工程,-4.94,-0.79,3034
8222,寶一,無塵室與機電工程,-6.51,-4.31,637
1817,凱撒衛,玻璃,-1.42,-1.16,175
1806,冠軍,玻璃,-1.91,0.11,592
8240,華宏,玻璃,-5.42,3.7,897
3044,健鼎,玻璃,-5.42,2.14,3153
2464,盟立,玻璃,-6.34,-5.08,2823
1810,和成,玻璃,-6.49,-4.68,1256
1809,中釉,玻璃,-6.69,-6.88,2568
3149,正達,玻璃,-7.05,-3.89,5517
5340,建榮,玻璃,-7.89,4.48,1792
1815,富喬,玻璃,-8.4,-6.18,13318
6405,悅城,玻璃,-8.85,-6.68,407
5475,德宏,玻璃,-9.78,6.65,460
6274,台燿,玻璃,-9.92,-7.44,5727
3037,欣興,玻璃,-9.95,-6.71,16081
1802,台玻,玻璃,-9.98,-7.32,7129
1455,集盛,紡織,0.79,8.78,2729
1460,宏遠,紡織,0.0,-2.35,828
4420,光明,紡織,-1.77,-0.6,99
1402,遠東新,紡織,-1.88,1.41,15941
4426,利勤,紡織,-1.94,0.0,150
1474,弘裕,紡織,-1.96,-1.48,208
1417,嘉裕,紡織,-2.49,0.94,147
1451,年興,紡織,-3.23,-1.37,332
1467,南緯,紡織,-3.29,-2.89,232
1476,儒鴻,紡織,-3.3,-1.8,890
1440,南紡,紡織,-3.45,-0.4,1985
1410,南染,紡織,-3.47,-4.05,63
1409,新纖,紡織,-3.54,3.45,5269
1464,得力,紡織,-3.54,2.35,631
1446,宏和,紡織,-3.88,-2.94,327
1447,力鵬,紡織,-4.21,2.06,1452
4438,廣越,紡織,-4.55,-4.26,247
1477,聚陽,紡織,-5.03,-4.57,1363
1419,新紡,紡織,-5.35,-4.03,546
4439,冠星-KY,紡織,-8.38,-8.2,102
2379,瑞昱,網通設備組件,4.54,8.76,6138
3596,智易,網通設備組件,-2.96,1.29,2342
3558,神準,網通設備組件,-4.18,-1.95,204
5388,中磊,網通設備組件,-4.65,-2.32,2753
3380,明泰,網通設備組件,-4.73,3.26,7345
2332,友訊,網通設備組件,-5.61,4.84,3811
2454,聯發科,網通設備組件,-5.67,-3.2,12529
2345,智邦,網通設備組件,-5.8,5.75,5813
3047,訊舟,網通設備組件,-6.04,-4.31,2031
6285,啟碁,網通設備組件,-8.43,-4.7,14590
4968,立積,網通設備組件,-9.17,-9.57,2018
3324,雙鴻,網通設備組件,-9.61,-8.02,4815
6442,光聖,網通設備組件,-9.76,-18.57,221
3017,奇鋐,網通設備組件,-9.76,-4.86,4090
4979,華星光,網通設備組件,-9.89,-18.4,1424
3006,晶豪科,網通設備組件,-9.9,-9.9,6532
3450,聯鈞,網通設備組件,-9.91,-15.45,2142
3491,昇達科,網通設備組件,-9.92,-22.88,440
3363,上詮,網通設備組件,-9.97,-4.65,725
3081,聯亞,網通設備組件,-10.0,-2.88,2988
2615,萬海,航運,3.18,-0.49,75213
2609,陽明,航運,1.48,-3.14,166538
2603,長榮,航運,0.0,0.48,48732
2608,嘉里大榮,航運,-1.43,-0.32,606
2636,台驊控股,航運,-2.14,-1.69,621
2617,台航,航運,-2.38,-2.84,1566
2642,宅配通,航運,-3.25,-2.05,131
2610,華航,航運,-3.44,-1.88,64666
5607,遠雄港,航運,-3.45,-3.26,1280
6757,台灣虎航,航運,-3.48,-16.83,5282
2612,中航,航運,-3.7,-7.0,1728
2637,慧洋-KY,航運,-5.11,-6.83,6205
2618,長榮航,航運,-5.11,-3.99,68478
2606,裕民,航運,-5.18,-8.48,8969
2645,長榮航太,航運,-7.32,-7.6,2804
6642,富致,被動元件,-2.28,0.9,90
8043,蜜望實,被動元件,-4.18,-1.48,1371
5328,華容,被動元件,-4.32,2.0,3842
8042,金山電,被動元件,-4.6,-0.19,960
6224,聚鼎,被動元件,-4.64,-0.6,186
3090,日電貿,被動元件,-4.86,-1.23,2567
6175,立敦,被動元件,-5.34,-2.0,793
2478,大毅,被動元件,-5.45,-2.08,1640
3026,禾伸堂,被動元件,-5.94,-2.37,2072
2327,國巨,被動元件,-6.23,-4.05,30090
2308,台達電,被動元件,-7.58,-2.79,23398
2428,興勤,被動元件,-7.89,-6.53,1058
6173,信昌電,被動元件,-7.96,-4.84,1995
2375,凱美,被動元件,-8.19,-5.19,1224
2492,華新科,被動元件,-8.21,-3.91,6624
6284,佳邦,被動元件,-8.67,-6.79,1049
6449,鈺邦,被動元件,-9.2,-6.62,1048
2472,立隆電,被動元件,-9.29,-4.65,3457
3357,臺慶科,被動元件,-9.72,-11.93,1213
8150,南茂,記憶體封裝與測試,-5.65,0.52,10445
2329,華泰,記憶體封裝與測試,-7.07,-2.84,10199
8110,華東,記憶體封裝與測試,-7.68,-3.81,9592
6239,力成,記憶體封裝與測試,-10.0,-6.68,9323
3014,聯陽,記憶體控制IC,-4.98,-1.72,1565
3259,鑫創,記憶體控制IC,-5.0,-3.0,41
6485,點序,記憶體控制IC,-8.1,-2.31,862
8054,安國,記憶體控制IC,-8.44,-9.72,2713
3006,晶豪科,記憶體控制IC,-9.9,-9.9,6532
4973,廣穎,記憶體模組,9.9,13.7,6720
3260,威剛,記憶體模組,5.74,16.03,48460
5289,宜鼎,記憶體模組,2.24,10.62,5571
8271,宇瞻,記憶體模組,0.83,14.02,8222
2451,創見,記憶體模組,-2.07,6.78,5756
4967,十銓,記憶體模組,-2.15,1.11,5401
8299,群聯,記憶體模組,-9.32,-5.87,10909
2344,華邦電,記憶體製造,-5.16,-2.88,168056
6770,力積電,記憶體製造,-7.62,-3.26,135415
2408,南亞科,記憶體製造,-9.87,-10.45,22142
2337,旺宏,記憶體製造,-9.95,-5.82,33459
2352,佳世達,軍工_無人機相關,-2.32,-0.43,6365
6928,攸泰科技,軍工_無人機相關,-4.95,-3.13,149
2454,聯發科,軍工_無人機相關,-5.67,-3.2,12529
8249,菱光,軍工_無人機相關,-5.75,-2.23,898
7402,邑錡,軍工_無人機相關,-7.2,-9.38,755
5371,中光電,軍工_無人機相關,-7.41,-4.51,8241
3019,亞光,軍工_無人機相關,-7.87,-7.52,4502
4916,事欣科,軍工_無人機相關,-8.48,-1.92,3836
8033,雷虎,軍工_無人機相關,-9.3,-13.06,1128
6829,千附精密,軍工_航太製造與維修,-5.36,-0.47,898
8222,寶一,軍工_航太製造與維修,-6.51,-4.31,637
2645,長榮航太,軍工_航太製造與維修,-7.32,-7.6,2804
2630,亞航,軍工_航太製造與維修,-7.34,-9.6,2105
2634,漢翔,軍工_航太製造與維修,-7.47,-5.05,9811
4541,晟田,軍工_航太製造與維修,-8.38,-5.93,1139
6183,關貿,軟體設計,0.42,3.36,166
5403,中菲,軟體設計,-0.91,-0.91,153
6516,勤崴國際,軟體設計,-1.59,0.49,54
5203,訊連,軟體設計,-1.74,2.48,459
2453,凌群,軟體設計,-1.75,-0.2,683
4953,緯軟,軟體設計,-2.22,1.85,399
6112,邁達特,軟體設計,-2.74,2.78,625
6690,安碁資訊,軟體設計,-2.99,-0.31,52
6231,系微,軟體設計,-3.05,5.83,402
6811,宏碁資訊,軟體設計,-3.09,-3.09,120
6214,精誠,軟體設計,-3.12,0.0,918
2471,資通,軟體設計,-3.3,0.21,216
3029,零壹,軟體設計,-3.32,-1.27,1428
2480,敦陽科,軟體設計,-3.46,-1.41,368
6752,叡揚,軟體設計,-3.85,-0.88,133
6790,永豐實,造紙,-1.38,-0.25,348
1907,永豐餘,造紙,-2.62,0.21,1203
1905,華紙,造紙,-3.67,2.16,1828
1909,榮成,造紙,-3.88,-0.97,3223
1906,寶隆,造紙,-3.88,-3.88,164
1904,正隆,造紙,-4.08,-0.28,3185
1903,士紙,造紙,-4.57,-3.28,499
6505,台塑化,金融,10.0,13.1,59579
1314,中石化,金融,9.98,20.52,134705
1309,台達化,金融,9.68,19.53,26060
1337,再生-KY,金融,7.63,18.74,8127
1305,華夏,金融,6.04,14.23,39964
1304,台聚,金融,5.34,12.2,58680
1308,亞聚,金融,4.67,11.74,35238
1312,國喬,金融,-0.71,9.84,90295
1315,達新,金融,-1.26,-1.42,40
1313,聯成,金融,-1.48,3.91,66691
1323,永裕,金融,-1.87,-1.61,134
6887,寶綠特-KY,金融,-2.09,-4.41,61
4306,炎洲,金融,-2.55,2.29,3685
1321,大洋,金融,-2.79,-0.6,296
1325,恆大,金融,-3.41,-0.92,440
1301,台塑,金融,-5.68,0.85,151865
1307,三芳,金融,-5.82,1.07,4337
1326,台化,金融,-6.41,-1.15,105197
1303,南亞,金融,-9.96,-6.56,65729
1785,光洋科,銀,2.56,19.3,48824
2327,國巨,銀,-6.23,-4.05,30090
2492,華新科,銀,-8.21,-3.91,6624
4763,材料-KY,銀,-9.04,-2.94,10574
2351,順德,銅,-2.68,1.14,1611
1615,大山,銅,-4.9,-5.21,425
1609,大亞,銅,-5.94,-5.31,5989
1605,華新,銅,-6.87,-5.13,46066
2383,台光電,銅,-7.84,-0.68,3391
6213,聯茂,銅,-9.8,-5.35,9703
8358,金居,銅,-9.88,-11.26,2738
6274,台燿,銅,-9.92,-7.44,5727
1303,南亞,銅,-9.96,-6.56,65729
4989,榮科,銅,-9.97,-9.17,7643
2013,中鋼構,鋼鐵,2.1,4.53,625
2006,東和鋼鐵,鋼鐵,0.62,2.02,4829
2023,燁輝,鋼鐵,-0.67,2.42,3037
2015,豐興,鋼鐵,-1.18,1.67,454
2027,大成鋼,鋼鐵,-2.12,2.07,26928
2211,長榮鋼,鋼鐵,-2.4,-2.89,1025
2069,運錩,鋼鐵,-2.65,3.37,215
2029,盛餘,鋼鐵,-2.8,-1.65,384
2010,春源,鋼鐵,-2.84,0.0,1883
2031,新光鋼,鋼鐵,-2.94,2.29,886
2002,中鋼,鋼鐵,-3.77,-0.26,63581
2014,中鴻,鋼鐵,-4.16,3.28,7416
2028,威致,鋼鐵,-5.18,-3.33,170
5009,榮剛,鋼鐵,-6.2,-5.26,6605
1815,富喬,鋼鐵,-8.4,-6.18,13318
2371,大同,電器電纜,-4.28,0.62,17061
1615,大山,電器電纜,-4.9,-5.21,425
1618,合機,電器電纜,-5.0,-2.45,1194
1513,中興電,電器電纜,-5.31,-2.26,6403
1514,亞力,電器電纜,-5.53,-1.77,4278
1519,華城,電器電纜,-5.94,-4.07,4645
1609,大亞,電器電纜,-5.94,-5.31,5989
1503,士電,電器電纜,-6.86,2.52,4018
1605,華新,電器電纜,-6.87,-5.13,46066
6282,康舒,電器電纜,-7.11,-3.04,15656
6121,新普,電池或電源,-2.65,0.0,684
3023,信邦,電池或電源,-3.73,-0.9,1750
3617,碩天,電池或電源,-5.01,1.69,273
1513,中興電,電池或電源,-5.31,-2.26,6403
1514,亞力,電池或電源,-5.53,-1.77,4278
3015,全漢,電池或電源,-5.62,-3.82,793
6781,AES-KY,電池或電源,-5.8,-4.41,1282
6558,興能高,電池或電源,-5.87,-3.83,781
1519,華城,電池或電源,-5.94,-4.07,4645
2301,光寶科,電池或電源,-6.29,-4.18,21883
2457,飛宏,電池或電源,-6.42,-4.6,3651
5309,系統電,電池或電源,-6.83,-4.61,4216
1503,士電,電池或電源,-6.86,2.52,4018
3027,盛達,電池或電源,-7.03,-4.51,561
6282,康舒,電池或電源,-7.11,-3.04,15656
3003,健和興,電池或電源,-7.42,-1.46,589
2308,台達電,電池或電源,-7.58,-2.79,23398
6412,群電,電池或電源,-8.42,-14.83,3808
4931,新盛力,電池或電源,-8.71,-6.23,1629
3211,順達,電池或電源,-9.01,0.34,6678
