股票代碼,公司名稱,收盤價,近10日漲幅,成交量(張),量能比
1304,台聚,13.8,17.95%,58680,2.88
1305,華夏,14.05,18.07%,39964,3.73
1308,亞聚,15.7,17.16%,35238,3.85
1309,台達化,15.3,26.45%,26060,4.46
1310,台苯,11.55,28.19%,42820,5.05
1314,中石化,9.81,23.86%,134705,2.92
1718,中纖,7.56,6.63%,34899,2.93
2103,台橡,21.25,30.77%,39179,3.01
2426,鼎元,25.05,34.32%,40257,4.89
3036,文曄,215.5,23.14%,14931,2.23
3093,港建*,34.0,30.27%,10995,7.43
4919,新唐,81.8,35.66%,33020,3.27
6505,台塑化,68.2,37.09%,59579,4.49
9908,大台北,34.5,15.38%,19358,9.79
