stock_id,lots
1101,13731
1102,4896
1103,99
1104,-67
1108,14
1109,14
1110,34
1201,54
1203,3
1210,402
1213,0
1215,-957
1216,2864
1217,40
1218,-9
1219,14
1220,-35
1225,-8
1227,-275
1229,734
1231,109
1232,-4
1233,-1
1234,31
1235,0
1236,-1
1240,0
1256,28
1259,0
1264,-10
1268,-1
1294,0
1301,10420
1303,59112
1304,1156
1305,666
1307,100
1308,621
1309,-59
1310,84
1312,-3960
1313,712
1314,896
1315,0
1316,-73
1319,3481
1321,-64
1323,5
1324,2
1325,27
1326,30253
1336,12
1337,57
1338,-48
1339,-388
1340,4
1341,0
1342,1
1402,5998
1409,3527
1410,0
1413,0
1414,15
1416,7
1417,26
1418,0
1419,-2
1423,0
1432,-35
1434,809
1436,-7
1437,-10
1438,0
1439,0
1440,975
1441,-2
1442,-46
1443,0
1444,881
1445,-2
1446,-37
1447,982
1449,-203
1451,0
1452,3
1453,1
1454,-3
1455,67
1456,-1
1457,11
1459,5
1460,92
1463,11
1464,150
1465,13
1466,-2
1467,-4
1468,0
1470,0
1471,268
1472,0
1473,57
1474,44
1475,0
1476,-52
1477,-457
1503,-1499
1504,3790
1506,-104
1512,-84
1513,-4912
1514,-2099
1515,-988
1516,0
1517,57
1519,-46
1521,30
1522,-528
1524,-2582
1525,7
1526,-17
1527,74
1528,416
1529,9
1530,-80
1531,-43
1532,186
1533,-209
1535,3
1536,-428
1537,1
1538,0
1539,-42
1540,-18
1541,2
1558,-2
1560,-297
1563,2965
1565,48
1568,-55
1569,29
1570,-62
1580,-11
1582,-1422
1583,-44
1584,66
1586,-24
1587,-1235
1590,4
1591,-60
1593,-1
1595,-200
1597,-1982
1598,122
1599,-2
1603,181
1604,36
1605,31592
1608,2445
1609,-935
1611,226
1612,411
1614,0
1615,16
1616,-64
1617,168
1618,364
1626,8
1702,17
1707,-25
1708,1202
1709,-246
1710,1575
1711,618
1712,-224
1713,7
1714,299
1717,-7223
1718,698
1720,18
1721,-276
1722,687
1723,-86
1725,-50
1726,14
1727,-1353
1730,4
1731,-10
1732,-26
1733,69
1734,73
1735,41
1736,19
1737,20
1742,0
1752,18
1760,23
1762,-57
1773,-280
1776,5
1777,0
1781,1
1783,6
1784,-14
1785,-681
1786,-11
1788,-15
1789,94
1795,128
1796,0
1799,4
1802,-7168
1805,7
1806,39
1808,772
1809,-1071
1810,-622
1813,-73
1815,-619
1817,3
1903,-1
1904,317
1905,-126
1906,3
1907,92
1909,-400
2002,-579
2006,625
2007,97
2008,3
2009,113
2010,460
2012,-7
2013,2
2014,3158
2015,92
2017,163
2020,-57
2022,79
2023,422
2024,0
2025,15
2027,-571
2028,-4
2029,-8
2030,112
2031,614
2032,-128
2033,8
2034,-198
2035,0
2038,-80
2049,-1033
2059,50
2061,-107
2062,62
2063,-3
2064,0
2065,27
2066,21
2067,0
2069,-62
2070,-171
2073,0
2101,386
2102,22
2103,-258
2104,1211
2105,2396
2106,14
2107,28
2108,200
2114,27
2115,-43
2201,562
2204,687
2206,451
2207,329
2208,-3879
2211,22
2221,9
2227,17
2228,-48
2230,7
2231,-61
2233,-350
2235,0
2236,-42
2239,-7
2241,-3347
2243,740
2247,-48
2248,-1
2250,7
2301,-504
2302,-3368
2303,-46708
2305,-840
2308,352
2312,-5253
2313,26627
2314,-14
2316,-1115
2317,104885
2321,0
2323,749
2324,75705
2327,-4079
2328,380
2329,-1402
2330,13326
2331,3433
2332,3581
2337,4418
2338,263
2340,-824
2342,-773
2344,85950
2345,30
2347,-4
2348,26
2349,1862
2351,-1453
2352,1719
2353,45253
2354,1732
2355,362
2356,17011
2357,6213
2359,797
2360,-136
2362,94
2363,-291
2364,6
2365,1300
2367,13433
2368,-342
2369,-1583
2371,5743
2373,11
2374,2769
2375,-3897
2376,8066
2377,6721
2379,-1219
2380,-85
2382,18737
2383,-166
2385,948
2387,270
2388,-685
2390,-38
2392,844
2393,-172
2395,-219
2397,-42
2399,-427
2401,-2050
2402,-252
2404,-1005
2405,-449
2406,733
2408,15633
2409,69712
2412,-296
2413,79
2414,24
2417,-9
2419,632
2420,-194
2421,500
2423,-164
2424,-54
2425,109
2426,-4792
2427,160
2428,-819
2429,7
2430,6
2431,17
2433,5
2434,-124
2436,-1980
2438,-3
2439,-371
2440,143
2441,-3577
2442,-546
2444,-150
2449,1759
2450,159
2451,1168
2453,16
2454,-2537
2455,577
2457,1130
2458,-390
2459,-4
2460,53
2461,81
2462,58
2464,3690
2465,-194
2466,19
2467,-267
2468,42
2471,21
2472,-2232
2474,1740
2476,-184
2477,29
2478,566
2480,30
2481,11517
2482,-28
2483,-18
2484,-7969
2485,3758
2486,-860
2488,3
2489,-2789
2491,170
2492,419
