股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,9.81,6.74,11071
3323,加百裕,BBU_電池模組,2.43,2.16,2623
6121,新普,BBU_電池模組,1.42,-0.38,1145
3625,西勝,BBU_電池模組,1.4,0.0,1001
6781,AES-KY,BBU_電池模組,0.0,-6.83,1162
6558,興能高,BBU_電池模組,0.0,-1.07,1139
3211,順達,BBU_電池模組,-1.47,-7.04,10857
5309,系統電,BBU_電源供應器與整合,2.83,1.47,7861
2308,台達電,BBU_電源供應器與整合,2.3,4.04,17179
2301,光寶科,BBU_電源供應器與整合,1.74,-2.09,58581
3625,西勝,BBU_電源供應器與整合,1.4,0.0,1001
3305,昇貿,BBU_電源供應器與整合,-0.32,-3.67,9574
3265,台星科,CPO_先進封裝測試,0.79,-0.52,2137
6451,訊芯-KY,CPO_先進封裝測試,0.18,-9.81,4136
6257,矽格,CPO_先進封裝測試,-0.66,-4.01,13335
3363,上詮,CPO_先進封裝測試,-2.21,-9.94,3268
6515,穎崴,CPO_先進封裝測試,-4.99,-2.7,685
2455,全新,CPO_光通訊,7.79,-0.35,2092
4979,華星光,CPO_光通訊,3.31,-8.24,9533
4977,眾達-KY,CPO_光通訊,0.0,-10.62,3363
3081,聯亞,CPO_光通訊,-1.32,-17.25,2143
3163,波若威,CPO_光通訊,-1.9,-15.57,3335
6442,光聖,CPO_光通訊,-2.64,-18.54,3192
6531,愛普*,IC設計,8.68,10.19,13570
2388,威盛,IC設計,3.36,-1.41,6298
6643,M31,IC設計,3.02,-5.84,610
3661,世芯-KY,IC設計,2.67,-4.85,2199
3661,世芯-KY,IC設計,2.67,-4.85,2199
3443,創意,IC設計,1.74,-11.64,7153
3443,創意,IC設計,1.74,-11.64,7153
6533,晶心科,IC設計,-0.23,-6.61,508
3035,智原,IC設計,-0.72,-0.48,13700
3035,智原,IC設計,-0.72,-0.48,13700
8054,安國,IC設計,-0.97,-8.48,2029
3529,力旺,IC設計,-1.73,-2.15,1221
2454,聯發科,IC設計,-2.27,1.06,23109
8358,金居,PCB,9.95,14.07,20728
2313,華通,PCB,9.85,0.0,84156
6274,台燿,PCB,9.74,6.96,9687
3189,景碩,PCB,7.05,4.74,7357
4958,臻鼎-KY,PCB,5.97,-4.63,11454
2367,燿華,PCB,3.5,2.1,63669
3037,欣興,PCB,2.93,-2.76,21107
6213,聯茂,PCB,2.87,-2.19,20471
1815,富喬,PCB,2.42,-1.85,20566
3715,定穎投控,PCB,1.46,-6.72,9388
5469,瀚宇博,PCB,1.43,2.53,3367
2383,台光電,PCB,1.29,-3.21,3687
2368,金像電,PCB,1.15,-8.65,6593
2316,楠梓電,PCB,0.0,-1.75,5756
8046,南電,PCB,-0.24,-8.03,17926
3037,欣興,TPU_伺服器主板與印刷電路板,2.93,-2.76,21107
3715,定穎投控,TPU_伺服器主板與印刷電路板,1.46,-6.72,9388
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.43,2.53,3367
2383,台光電,TPU_伺服器主板與印刷電路板,1.29,-3.21,3687
2368,金像電,TPU_伺服器主板與印刷電路板,1.15,-8.65,6593
6805,富世達,TPU_光通訊與連接器,9.35,8.12,4063
2345,智邦,TPU_光通訊與連接器,-0.21,-7.25,6396
3081,聯亞,TPU_光通訊與連接器,-1.32,-17.25,2143
6442,光聖,TPU_光通訊與連接器,-2.64,-18.54,3192
6805,富世達,TPU_散熱,9.35,8.12,4063
3324,雙鴻,TPU_散熱,5.97,2.4,2917
3017,奇鋐,TPU_散熱,3.29,-2.2,9351
6831,未知,TPU_散熱,-6.08,-9.51,2188
3491,昇達科,低軌衛星,10.0,6.02,1371
2313,華通,低軌衛星,9.85,0.0,84156
6190,萬泰科,低軌衛星,7.1,17.95,17728
2367,燿華,低軌衛星,3.5,2.1,63669
2485,兆赫,低軌衛星,3.34,-0.54,26575
6443,元晶,低軌衛星,0.62,-3.78,12008
2345,智邦,低軌衛星,-0.21,-7.25,6396
2374,佳能,光學元件或組裝,5.85,0.97,20794
3406,玉晶光,光學元件或組裝,5.42,2.55,3052
4979,華星光,光學元件或組裝,3.31,-8.24,9533
3019,亞光,光學元件或組裝,3.01,0.33,9863
3008,大立光,光學元件或組裝,2.63,-4.09,1477
4976,佳凌,光學元件或組裝,2.44,-2.17,788
3450,聯鈞,光學元件或組裝,1.98,-7.45,9193
6209,今國光,光學元件或組裝,1.24,0.86,6317
6668,中揚光,光學元件或組裝,1.15,-3.65,420
3504,揚明光,光學元件或組裝,0.91,-3.11,996
6451,訊芯-KY,光學元件或組裝,0.18,-9.81,4136
4977,眾達-KY,光學元件或組裝,0.0,-10.62,3363
3362,先進光,光學元件或組裝,-0.45,-4.35,638
3081,聯亞,光學元件或組裝,-1.32,-17.25,2143
6442,光聖,光學元件或組裝,-2.64,-18.54,3192
1326,台化,化學,9.91,12.13,67387
1409,新纖,化學,9.88,29.18,18564
1303,南亞,化學,8.4,8.04,150486
1440,南紡,化學,5.46,7.26,4968
1301,台塑,化學,5.33,6.03,45838
1725,元禎,化學,4.87,4.7,598
1402,遠東新,化學,3.43,-1.54,330333
6505,台塑化,化學,3.01,4.26,9994
1710,東聯,化學,2.22,8.66,12493
4763,材料-KY,化學,1.49,-2.39,4558
1773,勝一,化學,1.36,-0.53,1277
1722,台肥,化學,1.08,1.75,2427
4770,上品,化學,0.39,-4.14,575
1727,中華化,化學,-0.21,-3.09,8961
1723,中碳,化學,-0.6,0.37,655
4755,三福化,化學,-1.0,-4.18,503
1304,台聚,化學,-1.21,0.83,8082
1717,長興,化學,-1.46,-2.17,31906
4749,新應材,化學,-1.83,-6.14,1650
4720,德淵,化學,-1.94,1.81,3009
3138,耀登,半導體設備,5.3,-2.03,1345
6196,帆宣,半導體設備,3.02,0.99,2183
2460,建通,半導體設備,2.37,-0.46,447
6640,均華,半導體設備,1.87,-6.51,519
3680,家登,半導體設備,0.93,-8.32,1781
3583,辛耘,半導體設備,-1.14,-4.52,4881
6187,萬潤,半導體設備,-9.68,-3.03,7700
1326,台化,塑膠,9.91,12.13,67387
1303,南亞,塑膠,8.4,8.04,150486
1301,台塑,塑膠,5.33,6.03,45838
1312,國喬,塑膠,3.65,12.38,25578
6505,台塑化,塑膠,3.01,4.26,9994
1337,再生-KY,塑膠,1.47,1.69,695
4306,炎洲,塑膠,1.44,2.93,2295
1307,三芳,塑膠,1.3,0.97,794
1313,聯成,塑膠,0.94,2.39,3682
1315,達新,塑膠,0.0,1.48,34
1321,大洋,塑膠,0.0,-0.52,349
1325,恆大,塑膠,0.0,-0.18,302
1323,永裕,塑膠,-0.25,-0.74,47
1314,中石化,塑膠,-0.85,1.0,18071
1308,亞聚,塑膠,-1.13,1.16,3054
