股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.4499999999999993,23861.453400000002,-7998.99,10605.51,-36.0,33.0
1102,亞泥,水泥工業,上市,0.05000000000000426,16308.747399999998,-17729.66,-34256.03,16341.61,33381.32
1103,嘉泥,水泥工業,上市,0.0,229.0486,35.0,148.0,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,424.20700000000005,-24.0,-368.0,0.0,0.0
1108,幸福,水泥工業,上市,0.049999999999998934,93.93379999999999,-1.0,-7.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,81.954,2.0,18.0,0.0,0.0
1110,東泥,水泥工業,上市,0.0,335.9044,-34.0,67.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,226.9916,-12.0,-190.0,0.0,0.0
1203,味王,食品工業,上市,0.14999999999999858,7.8026,0.0,3.0,0.0,0.0
1210,大成,食品工業,上市,0.10000000000000142,1042.5782,-199.05,-63.05,-25.0,49.0
1213,大飲,食品工業,上市,0.049999999999998934,7.007000000000001,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.0,2449.0083999999997,-147.52,-2187.52,-4.0,81.0
1216,統一,食品工業,上市,0.5,15574.227599999998,-3628.83,-9917.26,2374.27,6845.27
1217,愛之味,食品工業,上市,0.09999999999999964,241.49300000000002,19.0,180.0,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,299.3348,95.0,218.0,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,133.64079999999998,5.0,41.0,0.0,0.0
1220,台榮,食品工業,上市,0.10000000000000142,86.9752,6.0,11.0,0.0,0.0
1225,福懋油,食品工業,上市,0.6000000000000014,267.863,-131.0,-152.0,0.0,0.0
1227,佳格,食品工業,上市,0.0,403.36440000000005,-50.0,80.0,0.0,0.0
1229,聯華,食品工業,上市,0.3500000000000014,787.55,-45.48,337.22,0.0,7.0
1231,聯華食,食品工業,上市,0.9000000000000057,202.505,-78.0,-31.0,0.0,0.0
1232,大統益,食品工業,上市,0.0,45.6184,11.0,24.0,0.0,0.0
