股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.25,44949.0162,-7754.75,-16663.97,-53.0,-221.0
1102,亞泥,水泥工業,上市,0.10000000000000142,9270.6732,-3537.37,-10392.06,610.13,352.94
1103,嘉泥,水泥工業,上市,0.09999999999999964,290.9376,40.0,81.0,0.0,0.0
1104,環泥,水泥工業,上市,0.09999999999999787,590.6698,-124.86,-154.86,0.0,1.0
1108,幸福,水泥工業,上市,0.0,354.2532,141.0,263.0,0.0,0.0
1109,信大,水泥工業,上市,0.049999999999998934,75.492,7.0,29.0,0.0,0.0
1110,東泥,水泥工業,上市,0.09999999999999964,167.1966,8.0,38.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,466.9138,-205.0,-621.0,0.0,0.0
1203,味王,食品工業,上市,0.7000000000000028,28.175600000000003,14.0,51.0,0.0,0.0
1210,大成,食品工業,上市,0.6000000000000014,2290.064,1395.15,2066.15,-805.0,-841.0
1213,大飲,食品工業,上市,0.05000000000000071,11.4454,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.5,1014.3898000000002,-329.96,-783.82,143.0,141.0
1216,統一,食品工業,上市,0.20000000000000284,8847.6546,-1416.53,-4530.69,-1103.29,-3101.29
1217,愛之味,食品工業,上市,0.0,382.62399999999997,-129.0,-189.8,0.0,0.0
1218,泰山,食品工業,上市,0.14999999999999858,748.3404,131.0,24.7,0.0,0.0
1219,福壽,食品工業,上市,0.34999999999999964,1041.0516,391.28,804.28,0.0,0.0
1220,台榮,食品工業,上市,0.14999999999999858,144.10500000000002,44.0,54.02,0.0,0.0
1225,福懋油,食品工業,上市,0.5500000000000043,277.06419999999997,72.0,153.6,0.0,0.0
1227,佳格,食品工業,上市,0.14999999999999858,663.1751999999999,265.13,60.13,6.0,30.0
1229,聯華,食品工業,上市,0.0,1730.1457999999998,-298.14,-696.97,21.0,22.0
1231,聯華食,食品工業,上市,0.9000000000000057,338.9856,27.01,-153.79,0.0,0.0
1232,大統益,食品工業,上市,0.5,86.60719999999999,38.0,75.0,0.0,0.0
1233,天仁,食品工業,上市,0.05000000000000071,12.811000000000002,1.0,5.0,0.0,0.0
1234,黑松,食品工業,上市,0.0,130.68179999999998,26.0,9.0,0.0,0.0
1235,興泰,食品工業,上市,0.3999999999999986,54.33600000000001,9.0,29.0,0.0,0.0
1236,宏亞,食品工業,上市,1.1999999999999993,48.9188,31.0,35.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,28.631999999999998,1.0,1.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,2.0,50.79900000000001,3.0,0.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.8000000000000043,8.025599999999999,1.0,2.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,30.464,-9.0,-11.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.5,14.3114,7.0,12.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.0,27.871799999999997,-9.0,-14.0,0.0,0.0
1301,台塑,塑膠工業,上市,3.8999999999999986,37447.303,57996.62,59059.13,-644.11,-645.11
1303,南亞,塑膠工業,上市,2.700000000000003,101282.576,28493.23,17995.45,1983.92,-2016.08
1304,台聚,塑膠工業,上市,0.05000000000000071,30222.305600000003,2843.82,4773.12,0.0,0.0
1305,華夏,塑膠工業,上市,0.10000000000000142,17407.2606,926.9,2757.96,0.0,0.0
1307,三芳,塑膠工業,上市,0.4499999999999993,739.6648000000001,49.0,-298.0,-1.0,-1.0
1308,亞聚,塑膠工業,上市,0.05000000000000071,14715.9468,312.0,1538.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.6000000000000014,36452.9364,-898.5,-3095.0,0.0,0.0
1310,台苯,塑膠工業,上市,0.15000000000000036,12427.016399999999,5545.0,8434.94,0.0,0.0
1312,國喬,塑膠工業,上市,0.6500000000000004,12973.9048,5388.0,3172.8,0.0,0.0
1313,聯成,塑膠工業,上市,0.8000000000000007,7656.779799999999,4431.1,4864.1,0.0,0.0
1314,中石化,塑膠工業,上市,0.10000000000000053,42665.056,1883.21,-16422.01,0.0,0.0
1315,達新,塑膠工業,上市,1.1000000000000085,40.4172,14.0,22.0,0.0,0.0
1316,上曜,建材營造業,上市,0.0,1105.8062,87.0,-328.0,0.0,0.0
1319,東陽,汽車工業,上市,2.3999999999999915,2519.5588,-1773.91,-2829.91,-487.52,-1435.41
1321,大洋,塑膠工業,上市,0.5,186.4852,60.0,103.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.05000000000000071,800.5124000000001,18.0,-7.0,0.0,0.0
1324,地球,塑膠工業,上市,0.25,738.5357999999999,44.01,64.01,0.0,0.0
1325,恆大,塑膠工業,上市,0.25,197.2328,7.0,-80.0,0.0,0.0
1326,台化,塑膠工業,上市,3.8500000000000014,42909.12560000001,52424.11,65582.84,1797.0,1822.0
1336,台翰,電子零組件業,上櫃,0.0,77.78160000000001,1.0,6.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.33000000000000007,879.3280000000001,153.0,361.3,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.05000000000000071,240.40859999999998,-21.0,0.0,0.0,0.0
