股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,-2.01,0.15,168
3625,西勝,BBU_電池模組,-2.38,-4.93,318
6558,興能高,BBU_電池模組,-3.72,-3.55,342
3323,加百裕,BBU_電池模組,-3.78,-7.56,843
6781,AES-KY,BBU_電池模組,-4.11,-5.71,1169
4931,新盛力,BBU_電池模組,-4.4,-6.45,2120
3211,順達,BBU_電池模組,-5.82,-6.35,6047
2301,光寶科,BBU_電源供應器與整合,-1.69,-3.01,11205
3625,西勝,BBU_電源供應器與整合,-2.38,-4.93,318
2308,台達電,BBU_電源供應器與整合,-3.05,-3.7,9953
5309,系統電,BBU_電源供應器與整合,-3.11,-5.56,2413
3305,昇貿,BBU_電源供應器與整合,-3.33,-2.4,2004
3363,上詮,CPO_先進封裝測試,-0.83,-1.8,671
3265,台星科,CPO_先進封裝測試,-2.05,0.35,3746
6451,訊芯-KY,CPO_先進封裝測試,-3.11,-10.05,1815
6257,矽格,CPO_先進封裝測試,-3.21,2.03,16219
6515,穎崴,CPO_先進封裝測試,-9.4,-13.94,435
3163,波若威,CPO_光通訊,9.93,8.8,6094
3081,聯亞,CPO_光通訊,5.49,6.73,4365
4979,華星光,CPO_光通訊,2.26,1.32,1295
6442,光聖,CPO_光通訊,-1.48,-5.21,3799
2455,全新,CPO_光通訊,-1.71,-5.3,30358
4977,眾達-KY,CPO_光通訊,-2.47,-6.32,5730
2454,聯發科,IC設計,0.0,-2.98,9301
3661,世芯-KY,IC設計,-0.92,-1.64,2298
3661,世芯-KY,IC設計,-0.92,-1.64,2298
3443,創意,IC設計,-1.49,0.43,1707
3443,創意,IC設計,-1.49,0.43,1707
2388,威盛,IC設計,-2.1,-1.15,2252
6533,晶心科,IC設計,-2.51,-2.51,253
8054,安國,IC設計,-2.75,-4.96,1086
6643,M31,IC設計,-3.09,-4.37,1084
3529,力旺,IC設計,-3.49,-2.05,649
3035,智原,IC設計,-3.81,-5.12,1933
3035,智原,IC設計,-3.81,-5.12,1933
6531,愛普*,IC設計,-4.35,-9.28,2564
3037,欣興,PCB,6.24,5.17,49200
6213,聯茂,PCB,4.29,12.58,59038
3189,景碩,PCB,1.2,-3.03,8260
2316,楠梓電,PCB,0.1,-1.87,3115
6274,台燿,PCB,-0.32,3.16,17309
8046,南電,PCB,-1.05,-2.07,46908
1815,富喬,PCB,-2.13,-6.67,29330
2313,華通,PCB,-2.26,-1.14,119229
2383,台光電,PCB,-2.62,0.0,4147
4958,臻鼎-KY,PCB,-2.73,-5.74,39861
5469,瀚宇博,PCB,-2.93,-3.52,2073
2367,燿華,PCB,-4.03,-6.54,124332
2368,金像電,PCB,-4.33,0.78,10146
3715,定穎投控,PCB,-4.44,-7.03,32760
8358,金居,PCB,-5.35,-1.5,14539
3037,欣興,TPU_伺服器主板與印刷電路板,6.24,5.17,49200
2383,台光電,TPU_伺服器主板與印刷電路板,-2.62,0.0,4147
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.93,-3.52,2073
2368,金像電,TPU_伺服器主板與印刷電路板,-4.33,0.78,10146
3715,定穎投控,TPU_伺服器主板與印刷電路板,-4.44,-7.03,32760
3081,聯亞,TPU_光通訊與連接器,5.49,6.73,4365
6442,光聖,TPU_光通訊與連接器,-1.48,-5.21,3799
6805,富世達,TPU_光通訊與連接器,-2.08,3.01,1699
2345,智邦,TPU_光通訊與連接器,-4.22,-2.75,3328
3324,雙鴻,TPU_散熱,-1.09,-4.81,2754
3017,奇鋐,TPU_散熱,-1.9,-3.04,3100
6805,富世達,TPU_散熱,-2.08,3.01,1699
6831,未知,TPU_散熱,-5.04,1.98,1562
3491,昇達科,低軌衛星,0.0,-5.38,2461
2313,華通,低軌衛星,-2.26,-1.14,119229
2485,兆赫,低軌衛星,-3.68,-1.38,7191
6190,萬泰科,低軌衛星,-3.8,-0.19,8055
2367,燿華,低軌衛星,-4.03,-6.54,124332
2345,智邦,低軌衛星,-4.22,-2.75,3328
6443,元晶,低軌衛星,-5.71,-9.03,37560
3081,聯亞,光學元件或組裝,5.49,6.73,4365
4979,華星光,光學元件或組裝,2.26,1.32,1295
