stock_id,lots
1101,3585
1102,2650
1103,89
1104,-15
1108,24
1109,9
1110,16
1201,-7
1203,-1
1210,837
1213,0
1215,-1401
1216,1400
1217,-144
1218,-613
1219,12
1220,-6
1225,-38
1227,-309
1229,213
1231,-214
1232,-74
1233,0
1234,-17
1235,0
1236,-1
1240,-1
1256,-5
1259,0
1264,-2
1268,0
1294,-1
1301,9301
1303,22650
1304,554
1305,118
1307,94
1308,70
1309,-558
1310,-608
1312,-1787
1313,79
1314,849
1315,-1
1316,-1338
1319,1468
1321,-10
1323,-6
1324,-1
1325,30
1326,8470
1336,-29
1337,-67
1338,36
1339,15
1340,21
1341,0
1342,-589
1402,8051
1409,-4440
1410,-16
1413,0
1414,9
1416,212
1417,50
1418,0
1419,9
1423,54
1432,-63
1434,647
1436,-110
1437,-1
1438,-78
1439,0
1440,-287
1441,-11
1442,-107
1443,9
1444,-37
1445,-12
1446,-14
1447,132
1449,-20
1451,9
1452,10
1453,-4
1454,-4
1455,106
1456,23
1457,-26
1459,5
1460,62
1463,-1
1464,16
1465,-1
1466,-42
1467,-55
1468,0
1470,0
1471,112
1472,-1
1473,-10
1474,-3
1475,0
1476,-301
1477,-1281
1503,479
1504,843
1506,-59
1512,-19
1513,1955
1514,-497
1515,27
1516,0
1517,48
1519,-863
1521,-1
1522,13
1524,125
1525,0
1526,-3
1527,-5
1528,-360
1529,13
1530,-2
1531,-21
1532,397
1533,40
1535,0
1536,408
1537,-3
1538,0
1539,1
1540,56
1541,-1
1558,-10
1560,255
1563,-43
1565,-51
1568,-71
1569,153
1570,8
1580,-20
1582,-1711
1583,0
1584,-19
1586,6
1587,-29
1590,37
1593,-2
1595,7
1597,-82
1598,7
1599,-3
1603,-44
1604,-106
1605,7599
1608,935
1609,942
1611,-262
1612,173
1614,2
1615,21
1616,-13
1617,6
1618,-36
1626,-5
1702,-28
1707,-91
1708,-1463
1709,-77
1710,-2
1711,600
1712,-31
1713,20
1714,11185
1717,-531
1718,722
1720,7
1721,-216
1722,1162
1723,402
1725,60
1726,0
1727,-506
1730,0
1731,-12
1732,-10
1733,33
1734,-26
1735,-24
1736,50
1737,-3
1742,0
1752,-1
1760,-15
1762,22
1773,-68
1776,-4
1777,0
1781,0
1783,-9
1784,0
1785,1709
1786,-28
1788,-13
1789,176
1795,-180
1796,0
1799,0
1802,12678
1805,-43
1806,3
1808,741
1809,748
1810,-743
1813,-5
1815,-2341
1817,-6
1903,14
1904,468
1905,200
1906,9
1907,322
1909,993
2002,3602
2006,-122
2007,18
2008,1
2009,965
2010,-92
2012,13
2013,1
2014,1324
2015,84
2017,-10
2020,80
2022,21
2023,409
2024,0
2025,271
2027,20
2028,14
2029,2
2030,269
2031,-977
2032,102
2033,-2
2034,1297
2035,0
2038,30
2049,-235
2059,1
2061,-50
2062,8
2063,0
2064,-2
2065,11
2066,19
2067,-1
2069,178
2070,-26
2073,0
2101,353
2102,-23
2103,925
2104,462
2105,37
2106,28
2107,13
2108,39
2114,6
2115,-2
2201,354
2204,-419
2206,-14
2207,-81
2208,432
2211,76
2221,54
2227,8
2228,45
2230,-40
2231,11
2233,-12
2235,0
2236,-15
2239,-6
2241,309
2243,52
2247,19
2248,-2
2250,-3
2301,-19122
2302,-193
2303,-20083
2305,682
2308,-1440
2312,-944
2313,-14538
2314,6
2316,1802
2317,3180
2321,0
2323,-259
2324,9073
2327,17181
2328,1119
2329,2157
2330,9273
2331,100
2332,641
2337,5253
2338,2638
2340,2319
2342,795
2344,40631
2345,119
2347,604
2348,-242
2349,940
2351,-118
2352,718
2353,17493
2354,-83
2355,-6205
2356,-3691
2357,-570
2359,128
2360,-81
2362,289
2363,1187
2364,-31
2365,52
2367,-1819
