股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2834,臺企銀,16.75,4,8085103,1617,18.4,16.75,9.85%
2880,華南金,43.8,5,30968084,6193,45.15,41.15,9.72%
2881,富邦金,129.5,4,14088145,2817,132.5,121.0,9.50%
2882,國泰金,100.5,4,15798532,3159,102.5,92.5,10.81%
2886,兆豐金,51.2,5,18795349,3759,53.7,49.4,8.70%
2892,第一金,35.9,5,6682901,1336,36.9,34.45,7.11%
5880,合庫金,26.6,4,7368024,1473,27.65,25.8,7.17%
6005,群益證,34.85,4,3428401,685,35.9,32.15,11.66%
