股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
1303,南亞,72.8,4,4015985,803,80.3,71.7,11.99%
3036,文曄,168.5,5,2660734,532,171.0,151.5,12.87%
