股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3138,耀登,半導體設備,1.94,-0.94,103
6640,均華,半導體設備,1.24,2.73,168
3583,辛耘,半導體設備,0.73,-2.81,481
3680,家登,半導體設備,-0.54,-1.39,638
2460,建通,半導體設備,-1.56,-0.35,223
6196,帆宣,半導體設備,-3.25,-3.83,1010
1303,南亞,塑膠,4.72,1.34,60961
1321,大洋,塑膠,2.32,2.16,302
1326,台化,塑膠,1.58,-0.68,10506
6505,台塑化,塑膠,1.57,-2.74,10923
1301,台塑,塑膠,1.4,0.0,18974
1313,聯成,塑膠,0.43,0.87,1998
1312,國喬,塑膠,0.42,0.85,1731
1315,達新,塑膠,0.15,0.45,45
1304,台聚,塑膠,0.0,0.42,1841
1305,華夏,塑膠,0.0,0.0,657
1309,台達化,塑膠,0.0,2.35,727
1323,永裕,塑膠,0.0,0.0,20
4306,炎洲,塑膠,-0.33,-1.3,494
1337,再生-KY,塑膠,-0.43,1.09,275
1307,三芳,塑膠,-0.65,-0.49,549
1308,亞聚,塑膠,-0.73,1.11,916
1325,恆大,塑膠,-0.96,-1.9,143
1314,中石化,塑膠,-1.0,1.02,12245
1590,亞德客-KY,工業自動化與機器人,1.74,2.82,332
5443,均豪,工業自動化與機器人,0.99,-1.44,744
6215,和椿,工業自動化與機器人,0.62,-2.52,574
2049,上銀,工業自動化與機器人,0.58,-5.73,2758
1583,程泰,工業自動化與機器人,-0.39,-4.29,66
4576,大銀微系統,工業自動化與機器人,-0.51,-5.29,1048
1597,直得,工業自動化與機器人,-1.14,-3.7,980
6624,萬年清,廠務系統與水處理,1.18,4.26,4
8473,山林水,廠務系統與水處理,1.01,-0.55,342
6944,未知,廠務系統與水處理,0.99,-0.42,100
1535,中宇,廠務系統與水處理,0.22,0.11,30
6803,崑鼎,廠務系統與水處理,-0.37,0.0,29
8936,國統,廠務系統與水處理,-0.58,0.2,610
6894,衛司特,廠務系統與水處理,-1.22,-2.7,25
2464,盟立,機器人,2.93,6.93,14180
1590,亞德客-KY,機器人,1.74,2.82,332
5443,均豪,機器人,0.99,-1.44,744
6215,和椿,機器人,0.62,-2.52,574
2049,上銀,機器人,0.58,-5.73,2758
6188,廣明,機器人,0.0,-1.75,581
2359,所羅門,機器人,-0.34,-8.23,5193
4576,大銀微系統,機器人,-0.51,-5.29,1048
1504,東元,機器人,-0.98,-3.15,6233
4540,全球傳動,機器人,-1.06,-4.42,1028
1597,直得,機器人,-1.14,-3.7,980
2308,台達電,機器人,-1.44,-2.01,10537
6125,廣運,機器人,-1.53,-8.19,1358
4583,台灣精銳,機器人,-2.76,-6.15,49
2426,鼎元,無塵室與機電工程,9.93,21.39,60848
6139,亞翔,無塵室與機電工程,1.32,0.26,1682
2404,漢唐,無塵室與機電工程,0.47,-0.47,746
8222,寶一,無塵室與機電工程,-0.52,-2.78,345
5536,聖暉*,無塵室與機電工程,-0.81,-2.85,1277
5475,德宏,玻璃,8.46,-1.7,1620
2464,盟立,玻璃,2.93,6.93,14180
3044,健鼎,玻璃,2.89,-4.63,1644
6274,台燿,玻璃,2.06,-5.71,5453
1802,台玻,玻璃,1.93,0.52,20606
3037,欣興,玻璃,1.86,-3.95,15157
1815,富喬,玻璃,1.4,1.87,36949
5340,建榮,玻璃,1.32,-1.53,1523
3149,正達,玻璃,0.47,-2.72,4622
1809,中釉,玻璃,0.0,-0.66,676
1817,凱撒衛,玻璃,0.0,-0.12,32
8240,華宏,玻璃,-0.12,-0.83,63
1806,冠軍,玻璃,-0.37,-0.37,111
6405,悅城,玻璃,-0.66,-2.32,216
1810,和成,玻璃,-1.59,-4.99,2704
1476,儒鴻,紡織,1.27,0.63,843
1409,新纖,紡織,0.62,0.2,7036
4420,光明,紡織,0.14,-0.27,5
1477,聚陽,紡織,0.0,0.0,1549
4438,廣越,紡織,-0.17,-0.66,49
1446,宏和,紡織,-0.37,-0.73,112
1464,得力,紡織,-0.48,0.98,149
1474,弘裕,紡織,-0.5,-0.5,28
1451,年興,紡織,-0.58,-0.58,62
1455,集盛,紡織,-0.6,-0.6,854
1440,南紡,紡織,-0.74,-0.37,761
1419,新紡,紡織,-1.06,1.24,37
1417,嘉裕,紡織,-1.2,0.0,84
4439,冠星-KY,紡織,-1.23,-3.23,23
1467,南緯,紡織,-1.31,0.36,379
4426,利勤,紡織,-1.41,-1.41,121
1402,遠東新,紡織,-1.53,-0.68,12738
1447,力鵬,紡織,-1.72,-1.86,982
1460,宏遠,紡織,-1.77,0.45,202
1410,南染,紡織,-2.17,-2.94,25
6442,光聖,網通設備組件,9.93,3.22,2225
3363,上詮,網通設備組件,9.88,2.13,3497
4979,華星光,網通設備組件,9.87,5.44,16036
3081,聯亞,網通設備組件,7.05,6.47,4733
3450,聯鈞,網通設備組件,5.13,-3.62,13690
3324,雙鴻,網通設備組件,4.93,7.25,4011
3017,奇鋐,網通設備組件,3.33,-1.17,2905
2379,瑞昱,網通設備組件,1.96,3.84,1807
6285,啟碁,網通設備組件,1.3,-1.48,2695
3380,明泰,網通設備組件,0.37,-0.18,658
3047,訊舟,網通設備組件,0.0,-0.72,542
3596,智易,網通設備組件,-0.31,-1.85,1221
4968,立積,網通設備組件,-0.33,-1.64,328
5388,中磊,網通設備組件,-0.64,-0.64,3351
2454,聯發科,網通設備組件,-0.8,0.95,5403
3558,神準,網通設備組件,-1.18,1.21,107
2332,友訊,網通設備組件,-1.23,-1.95,11806
3491,昇達科,網通設備組件,-1.55,-1.17,1152
2345,智邦,網通設備組件,-1.93,-3.56,2786
3006,晶豪科,網通設備組件,-4.26,7.78,19812
2606,裕民,航運,7.88,11.11,55868
2612,中航,航運,5.8,8.69,7225
2615,萬海,航運,1.61,11.45,90375
2617,台航,航運,0.31,2.91,4946
2608,嘉里大榮,航運,0.0,0.17,213
6757,台灣虎航,航運,-0.36,-0.89,672
2636,台驊控股,航運,-0.4,4.35,2639
2610,華航,航運,-0.49,2.0,27320
2642,宅配通,航運,-0.97,0.0,50
2618,長榮航,航運,-1.06,-0.12,11423
2609,陽明,航運,-1.4,5.47,192985
2637,慧洋-KY,航運,-1.65,0.84,35337
2603,長榮,航運,-1.8,0.0,24200
2645,長榮航太,航運,-2.01,-4.75,2265
5607,遠雄港,航運,-2.88,-2.53,1574
6449,鈺邦,被動元件,6.41,0.45,851
6224,聚鼎,被動元件,4.04,10.82,2008
6284,佳邦,被動元件,2.94,0.0,1055
3090,日電貿,被動元件,1.84,-3.49,4214
5328,華容,被動元件,1.78,1.12,5266
2375,凱美,被動元件,1.66,-2.0,1761
2492,華新科,被動元件,1.13,-1.65,11953
6642,富致,被動元件,0.92,-2.42,91
6173,信昌電,被動元件,0.25,-7.92,6485
2478,大毅,被動元件,0.0,-6.23,3892
8042,金山電,被動元件,-0.1,-2.08,2405
3357,臺慶科,被動元件,-0.24,-2.1,913
2428,興勤,被動元件,-0.4,-6.55,693
2472,立隆電,被動元件,-0.91,-2.46,1423
2327,國巨,被動元件,-1.27,-3.2,34567
2308,台達電,被動元件,-1.44,-2.01,10537
8043,蜜望實,被動元件,-1.85,-5.02,1711
6175,立敦,被動元件,-1.91,-3.88,827
3026,禾伸堂,被動元件,-2.33,-11.55,7687
6239,力成,記憶體封裝與測試,1.48,1.86,7380
8110,華東,記憶體封裝與測試,0.22,2.93,2810
8150,南茂,記憶體封裝與測試,-0.23,-0.46,20005
2329,華泰,記憶體封裝與測試,-0.8,1.4,1515
3259,鑫創,記憶體控制IC,9.77,9.26,118
8054,安國,記憶體控制IC,1.12,1.75,667
3014,聯陽,記憶體控制IC,0.77,0.0,331
6485,點序,記憶體控制IC,-0.83,-1.0,184
3006,晶豪科,記憶體控制IC,-4.26,7.78,19812
4973,廣穎,記憶體模組,-1.59,1.97,1489
4967,十銓,記憶體模組,-1.98,2.44,4788
8299,群聯,記憶體模組,-2.34,4.51,4364
8271,宇瞻,記憶體模組,-2.34,-1.29,4450
5289,宜鼎,記憶體模組,-3.82,1.34,2182
3260,威剛,記憶體模組,-4.56,4.36,17221
2451,創見,記憶體模組,-5.38,5.1,7438
2408,南亞科,記憶體製造,1.8,-1.35,66841
2344,華邦電,記憶體製造,1.13,1.42,92923
2337,旺宏,記憶體製造,-1.61,0.0,33470
6770,力積電,記憶體製造,-2.54,2.53,158026
4916,事欣科,軍工_無人機相關,2.94,2.22,2073
7402,邑錡,軍工_無人機相關,0.47,-1.85,155
8249,菱光,軍工_無人機相關,0.12,-1.11,196
3019,亞光,軍工_無人機相關,0.0,-2.21,2610
2454,聯發科,軍工_無人機相關,-0.8,0.95,5403
6928,攸泰科技,軍工_無人機相關,-1.47,-1.98,56
2352,佳世達,軍工_無人機相關,-1.75,-3.76,7083
8033,雷虎,軍工_無人機相關,-3.24,-4.53,5329
6829,千附精密,軍工_航太製造與維修,1.16,1.64,463
8222,寶一,軍工_航太製造與維修,-0.52,-2.78,345
4541,晟田,軍工_航太製造與維修,-0.89,-1.63,1878
2645,長榮航太,軍工_航太製造與維修,-2.01,-4.75,2265
2630,亞航,軍工_航太製造與維修,-2.47,-5.45,1274
2634,漢翔,軍工_航太製造與維修,-2.77,-7.75,20569
5203,訊連,軟體設計,1.2,0.85,95
6214,精誠,軟體設計,1.11,0.83,1883
6183,關貿,軟體設計,0.53,0.75,24
2471,資通,軟體設計,0.31,0.31,77
6811,宏碁資訊,軟體設計,0.22,-0.22,54
5403,中菲,軟體設計,0.22,0.11,33
4953,緯軟,軟體設計,0.0,-0.41,124
2453,凌群,軟體設計,0.0,0.97,138
6690,安碁資訊,軟體設計,0.0,1.23,50
6231,系微,軟體設計,0.0,-3.23,211
6516,勤崴國際,軟體設計,-0.69,-1.71,31
6112,邁達特,軟體設計,-0.9,-1.45,188
2480,敦陽科,軟體設計,-0.93,-0.62,87
3029,零壹,軟體設計,-2.64,-0.9,877
6752,叡揚,軟體設計,-3.01,-3.2,21
1905,華紙,造紙,1.12,0.37,867
1909,榮成,造紙,0.46,-1.35,2670
1906,寶隆,造紙,0.43,0.87,126
6790,永豐實,造紙,-0.78,-1.43,84
1903,士紙,造紙,-1.12,0.21,147
1904,正隆,造紙,-1.55,-0.59,1704
1907,永豐餘,造紙,-1.77,0.0,870
1303,南亞,金融,4.72,1.34,60961
1321,大洋,金融,2.32,2.16,302
1326,台化,金融,1.58,-0.68,10506
6505,台塑化,金融,1.57,-2.74,10923
1301,台塑,金融,1.4,0.0,18974
1313,聯成,金融,0.43,0.87,1998
1312,國喬,金融,0.42,0.85,1731
1315,達新,金融,0.15,0.45,45
1304,台聚,金融,0.0,0.42,1841
1305,華夏,金融,0.0,0.0,657
1309,台達化,金融,0.0,2.35,727
1323,永裕,金融,0.0,0.0,20
6887,寶綠特-KY,金融,0.0,3.19,21
4306,炎洲,金融,-0.33,-1.3,494
1337,再生-KY,金融,-0.43,1.09,275
1307,三芳,金融,-0.65,-0.49,549
1308,亞聚,金融,-0.73,1.11,916
1325,恆大,金融,-0.96,-1.9,143
1314,中石化,金融,-1.0,1.02,12245
2492,華新科,銀,1.13,-1.65,11953
1785,光洋科,銀,0.99,-0.97,2920
2327,國巨,銀,-1.27,-3.2,34567
4763,材料-KY,銀,-3.95,-10.46,13040
6213,聯茂,銅,9.84,3.92,26109
1303,南亞,銅,4.72,1.34,60961
2383,台光電,銅,3.04,-6.52,1867
8358,金居,銅,2.88,3.75,12093
6274,台燿,銅,2.06,-5.71,5453
1605,華新,銅,0.92,4.34,19692
4989,榮科,銅,0.33,-1.77,2458
1615,大山,銅,0.23,-0.23,87
1609,大亞,銅,0.0,1.22,2280
2351,順德,銅,-0.5,8.72,5347
1815,富喬,鋼鐵,1.4,1.87,36949
2031,新光鋼,鋼鐵,0.54,0.65,1306
2015,豐興,鋼鐵,0.0,0.31,85
2013,中鋼構,鋼鐵,0.0,1.33,79
2069,運錩,鋼鐵,-0.24,3.24,641
2028,威致,鋼鐵,-0.32,-0.32,70
2014,中鴻,鋼鐵,-0.58,-0.86,1589
2006,東和鋼鐵,鋼鐵,-0.61,0.0,910
2010,春源,鋼鐵,-0.66,-0.66,591
2029,盛餘,鋼鐵,-0.67,1.59,413
2023,燁輝,鋼鐵,-0.72,-1.07,757
2002,中鋼,鋼鐵,-0.78,-1.55,22801
2027,大成鋼,鋼鐵,-0.78,0.2,7980
5009,榮剛,鋼鐵,-1.17,-1.46,1188
2211,長榮鋼,鋼鐵,-1.3,0.24,572
1605,華新,電器電纜,0.92,4.34,19692
1513,中興電,電器電纜,0.91,-0.3,1812
2371,大同,電器電纜,0.91,0.54,5191
1618,合機,電器電纜,0.76,1.66,435
1519,華城,電器電纜,0.7,-1.38,818
1615,大山,電器電纜,0.23,-0.23,87
1503,士電,電器電纜,0.0,-0.99,947
1609,大亞,電器電纜,0.0,1.22,2280
6282,康舒,電器電纜,-0.79,-2.22,5790
1514,亞力,電器電纜,-0.99,-0.5,930
2301,光寶科,電池或電源,3.14,10.86,74125
3003,健和興,電池或電源,2.19,2.03,368
6781,AES-KY,電池或電源,1.91,-0.93,512
6121,新普,電池或電源,1.79,0.76,367
3211,順達,電池或電源,1.53,-6.76,4522
3015,全漢,電池或電源,0.95,-1.3,271
1513,中興電,電池或電源,0.91,-0.3,1812
3023,信邦,電池或電源,0.79,0.47,491
1519,華城,電池或電源,0.7,-1.38,818
1503,士電,電池或電源,0.0,-0.99,947
6412,群電,電池或電源,-0.13,-1.02,328
5309,系統電,電池或電源,-0.19,-0.57,701
2457,飛宏,電池或電源,-0.44,-0.22,994
6282,康舒,電池或電源,-0.79,-2.22,5790
3027,盛達,電池或電源,-0.83,-1.65,102
1514,亞力,電池或電源,-0.99,-0.5,930
6558,興能高,電池或電源,-1.0,-0.6,111
2308,台達電,電池或電源,-1.44,-2.01,10537
4931,新盛力,電池或電源,-2.78,-10.26,9268
3617,碩天,電池或電源,-3.88,-2.56,764
