stock_id,lots
1101,-3005
1102,2009
1103,-15
1104,-89
1108,-14
1109,-4
1110,-1
1201,-60
1203,0
1210,94
1213,0
1215,-21
1216,2384
1217,75
1218,91
1219,19
1220,-7
1225,2
1227,-138
1229,109
1231,-59
1232,2
1233,0
1234,-8
1235,0
1236,-1
1240,0
1256,-1
1259,0
1264,-3
1268,-1
1294,-1
1301,5307
1303,7395
1304,9
1305,-26
1307,-103
1308,-106
1309,33
1310,-313
1312,212
1313,338
1314,-2622
1315,5
1316,-224
1319,199
1321,88
1323,-1
1324,-1
1325,-41
1326,3077
1336,-54
1337,-38
1338,-19
1339,-13
1340,51
1341,0
1342,16
1402,-2215
1409,-162
1410,0
1413,0
1414,-3
1416,-37
1417,-6
1418,-1
1419,-1
1423,0
1432,-1
1434,-93
1435,-1
1436,0
1437,3
1438,0
1439,0
1440,19
1441,0
1442,-2
1443,0
1444,-348
1445,-1
1446,4
1447,-166
1449,23
1451,-9
1452,0
1453,-1
1454,-2
1455,-82
1456,0
1457,-1
1459,11
1460,-25
1463,0
1464,23
1465,-3
1466,-66
1467,-12
1468,0
1470,0
1471,-236
1472,0
1473,2
1474,0
1475,0
1476,81
1477,-83
1503,-147
1504,-1349
1506,0
1512,-3
1513,115
1514,-58
1515,-177
1516,-1
1517,-21
1519,69
1521,0
1522,18
1524,60
1525,0
1526,-122
1527,3
1528,41
1529,3
1530,-1
1531,14
1532,23
1533,-6
1535,-1
1536,-24
1537,-54
1538,0
1539,-2
1540,4
1541,0
1558,41
1560,-107
1563,710
1565,-4
1568,-29
1569,-39
1570,-21
1580,-17
1582,55
1583,-16
1584,-33
1586,-18
1587,0
1590,10
1591,-28
1593,0
1595,-6
1597,-76
1598,-12
1599,-1
1603,7
1604,-6
1605,205
1608,-498
1609,102
1611,-233
1612,14
1614,0
1615,16
1616,12
1617,-10
1618,120
1626,-1
1702,-13
1707,-15
1708,343
1709,-225
1710,1439
1711,36
1712,234
1713,-2
1714,-1138
1717,346
1718,-1092
1720,27
1721,23
1722,-813
1723,-12
1725,0
1726,0
1727,491
1730,35
1731,-12
1732,7
1733,27
1734,12
1735,4
1736,-57
1737,-49
1742,-1
1752,-17
1760,-5
1762,2
1773,-52
1776,0
1777,0
1781,-1
1783,0
1784,15
1785,31
1786,-40
1788,-1
1789,-20
1795,-72
1796,-4
1799,-30
1802,1882
1805,0
1806,9
1808,388
1809,60
1810,0
1813,0
1815,-135
1817,-1
1903,-4
1904,2
1905,36
1906,0
1907,62
1909,519
2002,-8443
2006,-119
2007,-47
2008,0
2009,-976
2010,-95
2012,0
2013,24
2014,-80
2015,5
2017,-231
2020,9
2022,4
2023,191
2024,0
2025,63
2027,-308
2028,5
2029,5
2030,253
2031,234
2032,62
2033,110
2034,65
2035,0
2038,-1
2049,-186
2059,-46
2061,-67
2062,21
2063,0
2065,6
2066,-1
2067,0
2069,103
2070,-2
2073,0
2101,-149
2102,-7
2103,29
2104,-986
2105,232
2106,-536
2107,45
2108,-87
2114,0
2115,-1
2201,212
2204,-33
2206,60
2207,33
2208,-189
2211,-92
2221,21
2227,-18
2228,-25
2230,5
2231,-71
2233,-455
2235,0
2236,7
2239,-4
2241,10
2243,-22
2247,-1
2248,-1
2250,0
2301,-2774
2302,-200
2303,-12811
2305,523
2308,-2115
2312,-2218
2313,-264
2314,-65
2316,3
2317,-15468
2321,0
2323,-287
2324,-14218
2327,-2240
2328,-110
2329,-297
2330,-332
2331,-35
2332,-398
2337,-4336
2338,-171
2340,-370
2342,-108
2344,-3837
2345,-294
2347,-520
2348,-49
2349,-223
2351,-785
2352,-2827
2353,-439
2354,379
2355,-54
2356,-1687
2357,73
2359,-673
2360,154
2362,71
2363,-709
2364,-55
2365,-87
2367,74
2368,-78
2369,-2497
2371,978
2373,-2
2374,-287
2375,410
2376,187
2377,-77
2379,180
2380,-10
2382,743
2383,-110
2385,164
2387,18
2388,-365
2390,12
2392,909
2393,-88
2395,-11
2397,-5
2399,-1186
2401,-445
2402,96
2404,-26
2405,-216
2406,-603
2408,-3289
2409,8665
2412,230
2413,-68
2414,-16
2417,83
2419,31
2420,-602
2421,-167
2423,3
2424,0
2425,67
2426,-2352
2427,44
2428,-75
2429,-1
2430,2
2431,3
2433,0
2434,-338
2436,-278
2438,1
2439,-4
2440,22
2441,-315
2442,-89
2444,1
2449,-1566
2450,-10
2451,-2855
2453,4
2454,-337
2455,1734
2457,-226
2458,-498
2459,7
2460,-54
2461,44
2462,12
2464,663
2465,-410
2466,-54
2467,-70
2468,-13
2471,1
2472,4
2474,77
2476,-26
2477,-5
2478,456
2480,6
2481,394
2482,-6
2483,-92
2484,5300
2485,-914
2486,601
2488,-7
2489,8202
2491,515
2492,956
2493,239
2495,2
2496,-3
2497,-38
2498,-119
2501,32
2504,427
2505,-7
2506,-2
2509,4
2511,100
2514,-152
2515,-449
2516,0
2520,158
2524,4
2527,-197
2528,18
2530,-99
2534,41
2535,-22
2536,-1
2537,26
2538,-77
2539,-173
2540,58
2542,1194
2543,4
2545,7
2546,-10
2547,-141
2548,2
2596,12
2597,9
2601,-946
2603,1326
2605,-3521
2606,11074
2607,82
2608,2
2609,6800
2610,-199
2611,-64
2612,1399
2613,-170
2614,9
2615,5086
2616,-7
2617,1147
2618,-299
2630,-151
2633,845
2634,-2250
2636,515
2637,-2095
2640,-1
2641,-3543
2642,-8
2643,0
2645,-514
2646,317
2701,-1
