stock_id,lots
1101,-4094
1102,-430
1103,3
1104,96
1108,-103
1109,-18
1110,7
1201,-100
1203,-1
1210,968
1213,0
1215,-378
1216,2883
1217,-64
1218,21
1219,-39
1220,0
1225,-14
1227,-160
1229,-1488
1231,-21
1232,-85
1233,-1
1234,-20
1235,0
1236,2
1240,-1
1256,11
1259,0
1264,-2
1268,-1
1294,-42
1301,-3715
1303,-2656
1304,877
1305,616
1307,-207
1308,274
1309,-427
1310,-329
1312,-3081
1313,688
1314,6510
1315,-1
1316,-398
1319,328
1321,-15
1323,-3
1324,-4
1325,-6
1326,-6128
1336,-2
1337,-164
1338,15
1339,11
1340,-5
1341,0
1342,61
1402,-4823
1409,19754
1410,5
1413,-1
1414,7
1416,-22
1417,-23
1418,3
1419,-7
1423,0
1432,-55
1434,921
1435,0
1436,-60
1437,-26
1438,-7
1439,0
1440,886
1441,-5
1442,52
1443,0
1444,-47
1445,1
1446,-136
1447,-530
1449,-102
1451,-53
1452,4
1453,-5
1454,-7
1455,122
1456,-7
1457,-29
1459,3
1460,18
1463,6
1464,109
1465,24
1466,1096
1467,42
1468,0
1470,0
1471,-110
1472,0
1473,-3
1474,38
1475,0
1476,1292
1477,2161
1503,-594
1504,-635
1506,-14
1512,21
1513,-946
1514,-1415
1515,-437
1516,-1
1517,-36
1519,-628
1521,3
1522,-70
1524,-194
1525,-1
1526,-4
1527,-4
1528,-426
1529,-136
1530,-10
1531,16
1532,11
1533,34
1535,-7
1536,-482
1537,1
1538,0
1539,-7
1540,-2
1541,-1
1558,8
1560,-130
1563,621
1565,-5
1568,-183
1569,-70
1570,-15
1580,-14
1582,-261
1583,-1
1584,-78
1586,-174
1587,-3
1590,23
1593,-11
1595,-22
1597,-220
1598,-43
1599,-9
1603,-38
1604,38
1605,-9893
1608,-986
1609,-64
1611,-176
1612,-536
1614,2
1615,-8
1616,-118
1617,-122
1618,-200
1626,14
1702,-45
1707,-266
1708,394
1709,599
1710,3208
1711,-3863
1712,-93
1713,-29
1714,-20050
1717,-14442
1718,10187
1720,-9
1721,-3254
1722,-153
1723,-32
1725,2
1726,-1
1727,-2868
1730,-19
1731,-63
1732,5
1733,12
1734,128
1735,-61
1736,16
1737,5
1742,0
