股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,9.96,32.86,16584
6121,新普,BBU_電池模組,2.47,3.41,900
3323,加百裕,BBU_電池模組,-0.13,4.8,2467
6781,AES-KY,BBU_電池模組,-1.19,9.21,2030
6558,興能高,BBU_電池模組,-1.8,2.51,1177
3625,西勝,BBU_電池模組,-2.36,-0.68,372
4931,新盛力,BBU_電池模組,-3.8,11.4,16671
2301,光寶科,BBU_電源供應器與整合,5.27,17.11,63874
2308,台達電,BBU_電源供應器與整合,2.62,15.76,12198
3305,昇貿,BBU_電源供應器與整合,1.87,17.63,17035
3625,西勝,BBU_電源供應器與整合,-2.36,-0.68,372
5309,系統電,BBU_電源供應器與整合,-2.72,0.74,10162
6451,訊芯-KY,CPO_先進封裝測試,9.72,26.65,9341
3363,上詮,CPO_先進封裝測試,4.61,8.19,4496
6257,矽格,CPO_先進封裝測試,2.38,9.47,14407
3265,台星科,CPO_先進封裝測試,1.06,7.89,2060
6515,穎崴,CPO_先進封裝測試,0.62,-6.36,318
6442,光聖,CPO_光通訊,9.95,26.89,7118
3081,聯亞,CPO_光通訊,8.03,23.68,3130
4979,華星光,CPO_光通訊,3.82,14.67,1509
4977,眾達-KY,CPO_光通訊,2.17,15.16,6071
3163,波若威,CPO_光通訊,0.83,16.75,4415
2455,全新,CPO_光通訊,-4.62,9.57,12770
6531,愛普*,IC設計,2.37,23.29,10066
6643,M31,IC設計,1.65,4.76,1139
2454,聯發科,IC設計,0.47,20.14,19540
3443,創意,IC設計,-0.47,4.34,2019
3443,創意,IC設計,-0.47,4.34,2019
8054,安國,IC設計,-3.45,2.28,4180
6533,晶心科,IC設計,-4.09,1.96,911
3035,智原,IC設計,-4.81,0.0,20600
3035,智原,IC設計,-4.81,0.0,20600
3661,世芯-KY,IC設計,-5.31,-5.4,1916
3661,世芯-KY,IC設計,-5.31,-5.4,1916
3529,力旺,IC設計,-6.06,-1.97,682
2388,威盛,IC設計,-7.36,-9.3,21728
3037,欣興,PCB,9.6,19.89,34270
8046,南電,PCB,4.3,5.73,24438
3189,景碩,PCB,4.04,25.63,50429
3715,定穎投控,PCB,3.91,13.41,20563
6213,聯茂,PCB,2.81,11.36,20587
4958,臻鼎-KY,PCB,2.08,15.02,41904
2316,楠梓電,PCB,1.78,13.58,13759
2368,金像電,PCB,1.4,12.45,5681
5469,瀚宇博,PCB,-0.48,1.84,2412
1815,富喬,PCB,-0.92,6.4,63789
6274,台燿,PCB,-1.25,19.25,9545
8358,金居,PCB,-2.2,7.03,2519
2383,台光電,PCB,-3.91,12.79,2917
2313,華通,PCB,-4.69,10.27,88509
2367,燿華,PCB,-4.85,4.06,50999
3037,欣興,TPU_伺服器主板與印刷電路板,9.6,19.89,34270
3715,定穎投控,TPU_伺服器主板與印刷電路板,3.91,13.41,20563
2368,金像電,TPU_伺服器主板與印刷電路板,1.4,12.45,5681
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.48,1.84,2412
2383,台光電,TPU_伺服器主板與印刷電路板,-3.91,12.79,2917
6442,光聖,TPU_光通訊與連接器,9.95,26.89,7118
3081,聯亞,TPU_光通訊與連接器,8.03,23.68,3130
2345,智邦,TPU_光通訊與連接器,3.15,5.65,3688
6805,富世達,TPU_光通訊與連接器,2.29,-1.38,2439
3017,奇鋐,TPU_散熱,5.83,9.22,6239
6831,未知,TPU_散熱,3.54,4.99,411
3324,雙鴻,TPU_散熱,2.97,4.0,2791
6805,富世達,TPU_散熱,2.29,-1.38,2439
2345,智邦,低軌衛星,3.15,5.65,3688
3491,昇達科,低軌衛星,-0.72,12.16,603
6443,元晶,低軌衛星,-2.2,5.49,42054
6190,萬泰科,低軌衛星,-2.26,-1.27,6748
2485,兆赫,低軌衛星,-2.74,6.57,30717
2313,華通,低軌衛星,-4.69,10.27,88509
2367,燿華,低軌衛星,-4.85,4.06,50999
6442,光聖,光學元件或組裝,9.95,26.89,7118
6451,訊芯-KY,光學元件或組裝,9.72,26.65,9341
3081,聯亞,光學元件或組裝,8.03,23.68,3130
3450,聯鈞,光學元件或組裝,5.79,20.45,4386
4979,華星光,光學元件或組裝,3.82,14.67,1509
4977,眾達-KY,光學元件或組裝,2.17,15.16,6071
6668,中揚光,光學元件或組裝,0.0,4.06,2469
