stock_id,lots
1101,2666
1102,13166
1103,-11
1104,-323
1108,-5
1109,-29
1110,-34
1201,-25
1203,-1
1210,-976
1213,0
1215,-153
1216,-296
1217,310
1218,-363
1219,61
1220,-18
1225,-3
1227,-328
1229,-617
1231,-164
1232,-42
1233,0
1234,33
1235,0
1236,-1
1240,-2
1256,4
1259,9
1264,-2
1268,5
1294,-1
1301,10865
1303,41836
1304,42
1305,-99
1307,-329
1308,-56
1309,-46
1310,1253
1312,878
1313,183
1314,149
1315,10
1316,-247
1319,4004
1321,-23
1323,4
1324,0
1325,-8
1326,1350
1336,1130
1337,-51
1338,-19
1339,59
1340,-12
1341,0
1342,17
1402,-2324
1409,2684
1410,0
1413,0
1414,16
1416,370
1417,2
1418,0
1419,-6
1423,0
1432,-3
1434,-266
1435,0
1436,-37
1437,9
1438,0
1439,0
1440,630
1441,-1
1442,36
1443,0
1444,111
1445,-3
1446,23
1447,-169
1449,-99
1451,-3
1452,23
1453,-3
1454,-2
1455,8
1456,7
1457,4
1459,12
1460,-12
1463,0
1464,-41
1465,6
1466,83
1467,-69
1468,0
1470,0
1471,17
1472,0
1473,-1
1474,-1
1475,-21
1476,-534
1477,-713
1503,-219
1504,4060
1506,-2
1512,1
1513,589
1514,-70
1515,378
1516,-1
1517,-29
1519,111
1521,6
1522,-37
1524,93
1525,0
1526,-48
1527,28
1528,134
1529,26
1530,11
1531,9
1532,-34
1533,-22
1535,-7
1536,-3
1537,-38
1538,0
1539,-6
1540,-24
1541,0
1558,16
1560,458
1563,253
1565,-29
1568,-96
1569,56
1570,-3
1580,-79
1582,-30
1583,0
1584,38
1586,116
1587,7
1590,-22
1591,-14
1593,-1
1595,7
1597,0
1598,76
1599,-1
1603,375
1604,-34
1605,1983
1608,783
1609,1206
1611,81
1612,373
1614,0
1615,-1
1616,6
1617,7
1618,686
1626,-7
1702,-93
1707,-19
1708,-112
1709,721
1710,1099
1711,-380
1712,-521
1713,7
1714,231
1717,-10524
1718,3314
1720,-200
1721,-8
1722,-1215
1723,-188
1725,0
1726,-1
1727,-252
1730,-1
1731,-3
1732,-13
1733,22
1734,-1
1735,-4
1736,-220
1737,-4
1742,0
1752,-1
1760,-24
1762,-15
1773,-172
1776,-17
1777,-1
1781,0
1783,-26
1784,-12
1785,-1199
1786,-41
1788,-1
1789,-270
1795,-805
1796,0
1799,-11
1802,2963
1805,0
1806,-6
1808,-76
1809,8
1810,2475
1813,0
1815,2332
1817,-11
1903,-22
1904,394
1905,372
1906,-22
1907,-634
1909,2318
2002,-17111
2006,-503
2007,-58
2008,0
2009,-240
2010,-546
2012,-1
2013,-3
2014,-1831
2015,-160
2017,-186
2020,-38
2022,-134
2023,42
2024,0
2025,-12
2027,-9983
2028,7
2029,18
2030,-385
2031,-971
2032,-160
2033,261
2034,-117
2038,-20
2049,-651
2059,-7
2061,-400
2062,6
2063,0
2064,0
2065,-7
2066,-20
2067,-17
2069,-71
2070,-46
2073,0
2101,-5320
2102,-21
2103,-2687
2104,430
2105,-3356
2106,-234
2107,17
2108,-521
2114,2
2115,2
2201,717
2204,533
2206,-127
2207,-51
2208,-3751
2211,-2190
2221,-23
2227,-7
2228,27
2230,-5
2231,-143
2233,-186
2235,0
2236,54
2239,-26
2241,-72
2243,-13
2247,-25
2248,-2
2250,3
2301,-2370
2302,-226
2303,-12663
2305,-1855
2308,-146
2312,2118
2313,2612
2314,-41
2316,-323
2317,-661
2321,0
2323,7534
2324,101449
2327,-19119
2328,173
2329,-1428
2330,-2560
2331,1731
2332,503
2337,5821
2338,-389
2340,-955
2342,352
2344,54520
2345,325
2347,-315
2348,-41
2349,-1016
2351,113
2352,-3525
2353,8932
2354,2372
2355,-821
2356,11966
2357,5799
2359,1902
2360,272
2362,1298
2363,-127
2364,143
2365,197
2367,199
2368,196
2369,239
2371,1389
2373,-1
2374,310
2375,-3339
2376,4121
2377,-5240
2379,-371
2380,8
2382,4711
2383,684
2385,372
2387,-140
2388,-217
2390,-28
2392,5350
2393,-897
2395,253
2397,70
2399,2319
2401,-454
2402,59
2404,73
2405,150
2406,-4448
2408,-9388
2409,5108
2412,-3310
2413,-131
2414,120
2417,123
2419,42
2420,66
2421,-259
2423,12
2424,0
