股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2542,興富發,46.2,5,3142051,628,46.65,43.85,6.39%
2603,長榮,219.0,5,2713878,542,220.0,208.0,5.77%
2633,台灣高鐵,25.9,5,3429970,685,26.0,25.6,1.56%
2855,統一證,47.4,5,3737061,747,48.5,44.05,10.10%
2883,凱基金,31.65,5,47779145,9555,31.75,30.35,4.61%
2884,玉山金,37.65,5,20407720,4081,38.2,36.3,5.23%
2887,台新金,37.75,5,53368429,10673,37.8,34.65,9.09%
2890,永豐金,40.55,4,16025458,3205,40.95,38.4,6.64%
5880,合庫金,24.2,4,5932461,1186,26.45,23.85,10.90%
