股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2412,中華電,133.0,5,4860476,972,134.5,133.0,1.13%
2883,凱基金,18.4,4,6121598,1224,18.5,17.8,3.93%
3036,文曄,159.5,4,4156977,831,167.5,151.0,10.93%
3264,欣銓,154.0,5,4343154,868,167.5,149.5,12.04%
4979,華星光,328.0,5,4477500,895,341.0,306.5,11.26%
