股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2412,中華電,133.5,5,6773476,1354,134.5,133.0,1.13%
2880,華南金,33.1,4,2554000,510,33.9,32.4,4.63%
2883,凱基金,18.25,4,7848598,1569,18.35,17.8,3.09%
3036,文曄,156.5,4,5382222,1076,168.0,151.0,11.26%
3264,欣銓,154.5,5,4754040,950,168.5,149.5,12.71%
