stock_id,lots
1101,-2095
1102,-3431
1103,46
1104,-289
1108,-46
1109,-13
1110,13
1201,-111
1203,0
1210,-1309
1213,0
1215,-2981
1216,-6315
1217,-262
1218,-56
1219,-59
1220,-9
1225,-30
1227,-586
1229,-99
1231,88
1232,24
1233,-1
1234,7
1235,0
1236,0
1240,0
1256,-20
1259,0
1264,0
1268,-3
1294,-1
1301,4189
1303,44408
1304,173
1305,145
1307,-294
1308,28
1309,-266
1310,-547
1312,-80
1313,21
1314,-2138
1315,10
1316,112
1319,-1242
1321,28
1323,0
1324,-7
1325,-20
1326,6321
1336,2
1337,38
1338,37
1339,3
1340,-141
1341,0
1342,-106
1402,-80638
1409,-247
1410,0
1413,0
1414,-19
1416,-52
1417,-46
1418,-4
1419,-89
1423,2
1432,-127
1434,-79
1436,-51
1437,-3
1438,-11
1439,0
1440,468
1441,0
1442,5
1443,0
1444,-344
1445,8
1446,23
1447,104
1449,24
1451,-54
1452,-10
1453,7
1454,-6
1455,289
1456,0
1457,-2
1459,20
1460,67
1463,0
1464,33
1465,10
1466,-40
1467,12
1468,0
1470,0
1471,61
1472,0
1473,-59
1474,-56
1475,-15
1476,-393
1477,-635
1503,2224
1504,-6427
1506,-110
1512,3
1513,-3678
1514,-1144
1515,-336
1516,-1
1517,-60
1519,359
1521,-6
1522,-568
1524,50
1525,2
1526,15
1527,-24
1528,-879
1529,25
1530,-77
1531,-65
1532,137
1533,16
1535,-19
1536,-1135
1537,7
1538,0
1539,-6
1540,-110
1541,-3
1558,2
1560,-390
1563,786
1565,-11
1568,764
1569,-50
1570,-167
1580,-21
1582,-859
1583,13
1584,-196
1586,9
1587,2
1590,29
1591,-146
1593,-5
1595,-741
1597,-2757
1598,0
1599,-5
1603,-74
1604,101
1605,834
1608,673
1609,2236
1611,-53
1612,402
1614,0
1615,-44
1616,-65
1617,-1
1618,-434
1626,25
1702,-190
1707,-353
1708,-249
1709,453
1710,1096
1711,261
1712,-125
1713,169
1714,-1241
1717,9255
1718,-1158
1720,-124
1721,663
1722,-644
1723,115
1725,2
1726,-3
1727,-1262
1730,-5
1731,-142
1732,20
1733,-2
1734,7
1735,-44
1736,-143
1737,9
1742,0
1752,-1
1760,2
1762,39
1773,722
1776,-1
1777,0
1781,7
1783,-26
1784,-59
1785,-1212
1786,6
1788,-22
1789,-91
1795,-277
1796,0
1799,-21
1802,-4836
1805,-16
1806,-95
1808,-342
1809,-3006
1810,238
1813,-12
1815,-3264
1817,-3
1903,-20
1904,277
1905,42
1906,-35
1907,-406
1909,443
2002,-26861
2006,715
2007,48
2008,0
2009,360
2010,-119
2012,-3
2013,4
2014,167
2015,-4
2017,152
2020,-143
2022,-348
2023,463
2024,0
2025,45
2027,10269
2028,-55
2029,20
2030,236
2031,0
2032,227
2033,-14
2034,-253
2035,0
2038,-317
2049,607
2059,35
2061,-33
2062,-137
2063,0
2064,0
2065,42
2066,-73
2067,-23
2069,-12
2070,-981
2073,0
2101,-498
2102,58
2103,-2791
2104,-269
2105,769
2106,-37
2107,-33
2108,-203
2114,5
2115,-3
2201,-169
2204,100
2206,344
2207,-24
2208,-202
2211,-243
2221,-63
2227,-8
2228,-6
2230,-135
2231,-85
2233,-96
2235,0
2236,-64
2239,0
2241,83
2243,44
2247,-2
2248,-3
2250,-3
2301,3678
2302,-1102
2303,38653
2305,1885
2308,3851
2312,-48886
2313,-8287
2314,-130
2316,-515
2317,19684
2321,2
2323,710
2324,7861
2327,-1454
2328,-67
2329,-83
2330,7802
2331,86
2332,518
2337,-42930
2338,847
2340,-1224
2342,-244
2344,38293
2345,209
2347,689
2348,30
2349,1996
2351,112
2352,-468
2353,2793
2354,-99
2355,-1142
2356,-4851
2357,879
2359,-371
2360,320
2362,50
2363,-1641
2364,-11
2365,-868
2367,-105
2368,-468
2369,-4826
2371,-1769
2373,41
2374,-511
2375,3122
2376,178
2377,-2753
2379,865
2380,-82
2382,-8019
2383,121
2385,2111
2387,-43
2388,-1693
2390,451
2392,-188
2393,-1544
2395,-276
2397,-107
2399,-1730
2401,-629
2402,-3337
2404,491
2405,18
2406,-864
2408,3422
2409,-83305
2412,-182
2413,-453
2414,37
2417,261
2419,83
2420,196
2421,-346
2423,-51
